id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
50,Không có tên [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.7588808,-8941.359954,-11476.483976,1,1.12,60,60,1800,20236.600,21300.000,True,17.837,reality.1000.1,564,true
51,Cà Phê Parkland [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0887849,105.9592705,11864.179796,12429.913755,1,0.25,60,60,2700,21760.700,21844.300,True,11.69,reality.1000.1,136,true
52,MM Mega Market Hoàng Mai [S],S,Siêu thị,Hoàng Mai,20.8553492,105.8773172,3355.346054,-13526.951782,1,0.80,60,60,3600,15251.000,15410.500,True,47.317,reality.1000.1,444,true
53,Siêu thị Đức Thành [NW],NW,Siêu thị,Hoàng Mai,21.0854034,105.7478267,-10089.056253,12053.908111,1,1.12,60,60,3600,22680.200,22510.100,True,48.893,reality.1000.1,784,true
54,Tịnh Cafe [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9974296,105.7061760,-14413.456631,2271.667873,1,0.48,60,60,1800,21269.200,20388.000,True,21.336,reality.1000.1,746,true
55,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,1800,10195.400,10270.500,True,4.396,reality.1000.1,726,true
56,KFC [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9617756,105.9538544,11301.851074,-1692.876041,1,1.85,60,60,1800,19123.500,21601.800,True,38.309,reality.1000.1,266,true
57,MM Mega Market Hoàng Mai [N],N,Siêu thị,Hoàng Mai,21.0715654,105.8773172,3355.346054,10515.192716,1,1.22,60,60,3600,17651.800,16114.200,True,31.605,reality.1000.1,31,true
58,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,2700,13207.400,14811.300,True,12.302,reality.1000.1,353,true
59,AEON MaxValu Linh Đàm [W],W,Siêu thị,Hoàng Mai,20.9580267,105.7184901,-13134.940335,-2109.734702,1,1.53,60,60,1800,20787.300,20295.200,True,12.968,reality.1000.1,695,true
60,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0955066,105.8428730,-220.836615,13177.332694,1,1.29,60,60,2700,24383.800,24022.500,True,29.879,reality.1000.1,28,true
61,Chợ Nhân Chính [N],N,Chợ dân sinh,Thanh Xuân,21.1004378,105.8205417,-2539.392658,13725.657116,1,1.48,60,60,3600,23216.800,23220.800,True,63.489,reality.1000.1,86,true
62,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0984810,105.8280210,-1762.851381,13508.070884,1,1.73,60,60,2700,25069.900,24708.500,True,323.036,reality.1000.1,62,true
63,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,1800,15027.200,17172.200,True,11.111,reality.1000.1,676,true
64,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,2700,17893.900,18690.700,True,5.985,reality.1000.1,524,true
65,MM Mega Market Hoàng Mai [NW],NW,Siêu thị,Hoàng Mai,21.0715654,105.7615356,-8665.724296,10515.192716,1,0.89,60,60,2700,19890.200,19459.100,True,21.985,reality.1000.1,809,true
66,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,2700,5631.100,7155.800,True,7.399,reality.1000.1,965,true
67,Trường Tiểu học Đại Kim [E],E,Trường học,Hoàng Mai,20.9719957,105.9489450,10792.130680,-556.452771,1,0.68,60,60,3600,16975.600,19407.500,True,41.092,reality.1000.1,273,true
68,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0005225,105.9421093,10082.411428,2615.582662,1,0.40,60,60,2700,14111.000,16301.200,True,5.542,reality.1000.1,331,true
69,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0643948,105.8757215,3189.671872,9717.858375,1,1.78,60,60,1800,13928.900,14483.500,True,196.209,reality.1000.1,37,true
70,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9530722,105.7182361,-13161.311985,-2660.649966,1,0.85,60,60,2700,22307.400,21815.300,True,16.708,reality.1000.1,702,true
71,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,2700,14644.700,14639.500,True,19.746,reality.1000.1,697,true
72,Không có tên [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.7372629,-11185.846960,15512.648543,1,0.87,60,60,1800,28117.800,27329.000,True,98.152,reality.1000.1,855,true
73,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.8168978,-2917.722015,-9538.912380,1,1.26,60,60,3600,11544.400,11676.700,True,6.734,reality.1000.1,515,true
74,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,1800,23031.900,24642.000,True,7.599,reality.1000.1,132,true
75,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1086306,105.8263277,-1938.658922,14636.654911,1,1.88,60,60,3600,21870.100,21185.300,True,32.249,reality.1000.1,87,true
76,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0699296,105.9720450,13190.497304,10333.300055,1,0.38,60,60,3600,20506.900,22406.700,True,58.265,reality.1000.1,125,true
77,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8977172,105.7964695,-5038.698331,-8815.845130,1,0.54,60,60,2700,16262.400,16145.600,True,75.367,reality.1000.1,536,true
78,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1075592,105.9727772,13266.518258,14517.520667,1,0.54,60,60,1800,23028.400,25340.100,True,9.375,reality.1000.1,172,true
79,Không có tên [W],W,Trường học,Hoàng Mai,20.9676799,105.7638415,-8426.313318,-1036.347836,1,0.42,60,60,1800,12569.600,11754.600,True,12.807,reality.1000.1,687,true
80,Đảng uỷ - HĐND - UBND phường Thanh Xuân [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.8109455,-3535.721913,-10722.326625,1,1.69,60,60,2700,12589.400,12721.700,True,22.76,reality.1000.1,514,true
81,Trường Cao đẳng Hà Nội [W],W,Trường học,Hoàng Mai,20.9419270,105.7167611,-13314.454443,-3899.939662,1,0.26,60,60,1800,20037.900,19545.800,True,3.826,reality.1000.1,730,true
82,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0867944,105.8501057,530.101319,12208.580254,1,1.46,60,60,1800,21734.200,22434.100,True,101.552,reality.1000.1,8,true
83,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,1800,28880.300,28091.600,True,300.306,reality.1000.1,838,true
84,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,2700,24139.300,23969.200,True,331.082,reality.1000.1,827,true
85,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8799661,105.8261069,-1961.583570,-10789.677393,1,0.73,60,60,1800,12840.700,12973.100,True,30.839,reality.1000.1,477,true
86,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961823,105.9418885,10059.486780,13252.467106,1,1.99,60,60,3600,22375.000,23604.400,True,77.613,reality.1000.1,183,true
87,Cà Phê 3k [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9663732,105.7168924,-13300.822169,-1181.646246,1,0.33,60,60,2700,19887.800,19395.700,True,19.843,reality.1000.1,689,true
88,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9609439,105.9974578,15828.991301,-1785.356862,1,0.68,60,60,1800,23191.600,24780.000,True,67.874,reality.1000.1,287,true
89,Trường Mầm non Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9365148,105.7667198,-8127.472683,-4501.748844,1,0.73,60,60,2700,12575.800,13196.200,True,21.796,reality.1000.1,747,true
90,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1139334,105.7964695,-5038.698331,15226.299368,1,1.05,60,60,1800,22512.700,22548.300,True,33.769,reality.1000.1,119,true
91,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0430343,105.8573412,1281.329964,7342.679145,1,1.89,60,60,3600,14673.200,13012.000,True,1.178,reality.1000.1,73,true
92,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858929,105.6950940,-15564.049658,-10130.647301,1,0.56,60,60,3600,24909.800,24900.000,True,82.986,reality.1000.1,636,true
93,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,2700,21131.700,19766.400,True,6.759,reality.1000.1,734,true
94,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [N],N,Trường học,Hoàng Mai,21.0770667,105.8606390,1623.725352,11126.909366,1,1.69,60,60,3600,18918.300,19618.200,True,154.467,reality.1000.1,2,true
95,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,1800,24395.100,25678.900,True,67.582,reality.1000.1,545,true
96,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0771162,105.9526571,11177.540929,11132.413515,1,1.08,60,60,1800,19762.000,20642.400,True,13.426,reality.1000.1,142,true
97,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8595718,105.7638415,-8426.313318,-13057.420085,1,0.64,60,60,1800,21711.000,23400.200,True,41.569,reality.1000.1,570,true
98,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0761188,105.7367191,-11242.307210,11021.507695,1,0.79,60,60,2700,20117.700,21196.500,True,8.225,reality.1000.1,778,true
99,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9902300,105.7222401,-12745.595104,1471.108880,1,0.91,60,60,3600,18183.200,17716.800,True,11.255,reality.1000.1,698,true
100,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9826485,105.6966732,-15400.088595,628.084543,1,1.42,60,60,1800,22689.500,22197.400,True,63.731,reality.1000.1,748,true
101,Cà Phê KOK,C,Cửa hàng đồ uống,Thanh Xuân,20.9839177,105.8155864,-3053.878637,769.213144,1,1.84,60,60,2700,5456.700,5311.800,True,0.784,reality.1000.1,961,true
102,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NW],NW,Trường học,Hoàng Mai,21.0848544,105.7608077,-8741.298801,11992.862096,1,1.38,60,60,1800,21891.400,21412.000,True,24.142,reality.1000.1,804,true
103,Trường Trung học cơ sở Yên Mỹ [E],E,Trường học,Hoàng Mai,20.9415989,105.9983786,15924.593725,-3936.422718,1,0.59,60,60,1800,25322.000,28122.400,True,10.696,reality.1000.1,324,true
104,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0761188,105.9682823,12799.833490,11021.507695,1,1.92,60,60,2700,20777.000,23225.200,True,5.725,reality.1000.1,120,true
105,Kho bạc Nhà nước Đống Đa [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.7218210,-12789.108327,-8553.247191,1,0.75,60,60,3600,22711.100,22692.000,True,35.579,reality.1000.1,623,true
106,siêu thị 24h ninja mark [SW],SW,Siêu thị,Thanh Xuân,20.8687831,105.7053844,-14495.644814,-12033.170257,1,0.20,60,60,1800,26399.100,26389.400,True,22.103,reality.1000.1,602,true
107,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.9688261,12856.293740,15512.648543,1,1.76,60,60,3600,24582.900,26406.500,True,12.149,reality.1000.1,200,true
108,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8738937,105.9232149,8120.692885,-11464.897465,1,1.48,60,60,3600,18299.400,18243.900,True,194.532,reality.1000.1,396,true
109,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1021091,105.8108756,-3542.979308,13911.497197,1,1.23,60,60,1800,23722.600,23075.400,True,160.553,reality.1000.1,100,true
110,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [W],W,Trường học,Hoàng Mai,20.9739263,105.7710477,-7678.126756,-341.779846,1,1.25,60,60,1800,10985.300,10785.900,True,9.477,reality.1000.1,708,true
111,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,3600,2956.600,3360.000,True,15.638,reality.1000.1,913,true
112,Quan an Nam Nhu 1 [NW],NW,Cửa hàng ăn uống,Hoàng Mai,21.0766783,105.7775545,-7002.555676,11083.721257,1,0.92,60,60,2700,19287.800,16895.300,True,6.916,reality.1000.1,846,true
113,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,2700,3563.600,4178.300,True,1.046,reality.1000.1,922,true
114,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1119924,105.7258822,-12367.452633,15010.470016,1,0.69,60,60,3600,24962.700,24792.700,True,169.649,reality.1000.1,848,true
115,Cục Sở hữu Trí tuệ [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9878339,105.9324939,9084.088725,1204.674716,1,0.69,60,60,3600,13957.400,15313.200,True,21.049,reality.1000.1,330,true
116,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1050271,105.8456896,71.597992,14235.963993,1,1.81,60,60,2700,23114.600,22753.200,True,12.658,reality.1000.1,49,true
117,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8957762,105.8416638,-346.382283,-9031.674483,1,1.21,60,60,3600,11349.100,11700.500,True,45.28,reality.1000.1,487,true
118,siêu thị 24h ninja mark [N],N,Siêu thị,Thanh Xuân,21.0849993,105.8211660,-2474.574464,12008.974241,1,1.54,60,60,2700,16115.400,16661.300,True,5.681,reality.1000.1,65,true
119,Taste Tea [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.9639148,12346.376078,3189.804383,1,1.89,60,60,2700,16692.100,18915.600,True,12.469,reality.1000.1,314,true
120,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,1800,16374.200,16920.100,True,284.247,reality.1000.1,60,true
121,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8745404,105.8124548,-3379.018244,-11392.987706,1,1.88,60,60,2700,20114.000,20015.600,True,5.35,reality.1000.1,506,true
122,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0084005,105.9688261,12856.293740,3491.576294,1,0.57,60,60,2700,17545.900,19830.000,True,36.211,reality.1000.1,322,true
123,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1021091,105.9266572,8478.091042,13911.497197,1,0.31,60,60,1800,20226.600,21436.300,True,205.764,reality.1000.1,223,true
124,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.8168978,-2917.722015,14503.232119,1,1.57,60,60,1800,22356.900,21709.700,True,79.413,reality.1000.1,99,true
125,Trường Mầm non Sao Mai [SW],SW,Trường học,Hoàng Mai,20.8705557,105.7221759,-12752.260694,-11836.066130,1,0.54,60,60,1800,26652.200,26633.100,True,20.705,reality.1000.1,561,true
126,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,3600,19740.000,19259.500,True,33.545,reality.1000.1,819,true
127,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,3600,14000.100,12338.900,True,5.459,reality.1000.1,64,true
128,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.9474137,10633.142853,2159.049652,1,1.64,60,60,1800,15346.000,17478.300,True,19.992,reality.1000.1,311,true
129,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,2700,3908.300,4818.100,True,24.204,reality.1000.1,931,true
130,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true
131,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0983381,105.9538033,11296.545596,13492.181129,1,1.52,60,60,2700,24169.500,24979.200,True,93.805,reality.1000.1,163,true
132,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8821219,105.8380217,-724.524754,-10549.963370,1,1.31,60,60,3600,13003.000,13354.400,True,33.075,reality.1000.1,457,true
133,Cục Tần số vô tuyến điện [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.6936838,-15710.464230,14868.129390,1,1.45,60,60,1800,29458.400,29604.700,True,24.457,reality.1000.1,887,true
134,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9969190,105.7299080,-11949.472358,2214.891744,1,0.24,60,60,3600,18624.300,17246.000,True,27.451,reality.1000.1,704,true
135,Cục Tần số vô tuyến điện [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.9252470,8331.676470,2847.057141,1,0.60,60,60,2700,11503.900,14485.600,True,85.034,reality.1000.1,356,true
