id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
10,Trung tâm Công nghệ Phần mềm Thủy lợi [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.7206773,-12907.853431,2871.842490,1,0.64,60,60,1800,18589.200,17232.100,True,3.238,reality.1000.1,733,true
11,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,3600,9206.300,9165.100,True,2.432,reality.1000.1,754,true
12,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0955066,105.7270914,-12241.906965,13177.332694,1,1.67,60,60,2700,23810.200,23640.200,True,24.766,reality.1000.1,806,true
13,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0761188,105.8525007,778.763140,11021.507695,1,1.87,60,60,3600,19516.000,20215.900,True,4.803,reality.1000.1,1,true
14,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1029599,105.8566792,1212.597553,14006.101841,1,0.77,60,60,2700,19658.200,20474.500,True,20.151,reality.1000.1,38,true
15,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,3600,18162.900,20850.400,True,257.169,reality.1000.1,160,true
16,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9501016,105.7435436,-10533.750802,-2990.965615,1,1.10,60,60,2700,15070.300,15065.100,True,47.756,reality.1000.1,685,true
17,Cục Tần số vô tuyến điện [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.9252470,8331.676470,-9174.015108,1,1.58,60,60,1800,24075.300,25679.200,True,13.004,reality.1000.1,407,true
18,Cục Sở hữu Trí tuệ [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.9324939,9084.088725,13225.746965,1,0.86,60,60,3600,19883.000,21092.700,True,12.741,reality.1000.1,207,true
19,Cafe Dinh [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8259156,105.7498144,-9882.682515,-16799.818775,1,0.87,60,60,2700,28405.500,29710.300,True,71.681,reality.1000.1,615,true
20,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9762504,105.9602911,11970.143994,-83.351717,1,1.56,60,60,2700,19817.400,22367.500,True,7.91,reality.1000.1,252,true
21,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0809958,105.7818167,-6560.031078,11563.805352,1,1.83,60,60,3600,18873.100,17918.300,True,30.61,reality.1000.1,858,true
22,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0690520,105.8816762,3807.920951,10235.715387,1,1.28,60,60,3600,15082.800,16243.000,True,7.137,reality.1000.1,45,true
23,Taste Tea [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.7323516,-11695.764623,-8831.267867,1,0.59,60,60,2700,22361.500,22163.600,True,12.754,reality.1000.1,608,true
24,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,3600,21352.000,21385.200,True,79.645,reality.1000.1,650,true
25,Trường mầm non Vườn Hồng [S],S,Trường học,Hoàng Mai,20.8687239,105.8552114,1060.202638,-12039.752997,1,1.15,60,60,2700,15938.400,14318.300,True,0.304,reality.1000.1,417,true
26,Cà Phê KOK [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.9426070,10134.085327,95.616517,1,1.54,60,60,2700,15448.200,16804.000,True,13.564,reality.1000.1,293,true
27,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,3600,20335.300,19869.000,True,12.432,reality.1000.1,716,true
28,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,1800,5487.000,6622.300,True,6.379,reality.1000.1,962,true
29,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,1800,7306.000,6313.200,True,11.053,reality.1000.1,985,true
30,Kho bạc Nhà nước Đống Đa [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1162950,105.8376026,-768.037977,15488.897307,1,1.32,60,60,3600,21820.800,21874.500,True,248.116,reality.1000.1,88,true
31,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0430343,105.8573412,1281.329964,7342.679145,1,1.89,60,60,3600,14673.200,13012.000,True,1.178,reality.1000.1,73,true
32,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0867944,105.8501057,530.101319,12208.580254,1,1.46,60,60,3600,21734.200,22434.100,True,101.552,reality.1000.1,8,true
33,Trường Mầm non Lĩnh Nam (cơ sở 2) [S],S,Trường học,Hoàng Mai,20.8722606,105.8974202,5442.547969,-11646.489900,1,1.04,60,60,2700,15438.500,15383.000,True,4.478,reality.1000.1,499,true
34,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,2700,11554.800,13143.000,True,33.327,reality.1000.1,362,true
35,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,1800,4113.000,3815.700,True,27.273,reality.1000.1,934,true
36,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,True,6.492,reality.1000.1,80,true
37,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9826485,105.9282364,8642.052106,628.084543,1,1.88,60,60,1800,13526.300,15021.100,True,20.818,reality.1000.1,335,true
38,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.9474137,10633.142853,2159.049652,1,1.64,60,60,2700,15346.000,17478.300,True,19.992,reality.1000.1,311,true
39,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1144884,105.8282764,-1736.334375,15288.012552,1,0.59,60,60,2700,20708.200,20460.900,True,1.002,reality.1000.1,95,true
40,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,1800,28069.700,29673.600,True,69.854,reality.1000.1,366,true
41,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8481786,105.8757215,3189.671872,-14324.286123,1,1.14,60,60,1800,17557.600,16105.400,True,32.679,reality.1000.1,451,true
42,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,1800,3271.400,4042.800,True,41.499,reality.1000.1,916,true
43,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [E],E,Trường học,Hoàng Mai,20.9346563,105.9887950,14929.572670,-4708.404615,1,0.30,60,60,2700,23340.200,25511.300,True,74.921,reality.1000.1,327,true
44,Chợ Trung Kính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8990600,105.6947543,-15599.319145,-8666.532583,1,0.31,60,60,1800,22704.700,22694.900,True,40.258,reality.1000.1,649,true
45,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0430343,105.7415596,-10739.740386,7342.679145,1,0.58,60,60,1800,17866.200,16453.000,True,56.037,reality.1000.1,849,true
46,Cà Phê 3k [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9663732,105.9484556,10741.318532,-1181.646246,1,0.49,60,60,3600,20137.400,22493.600,True,2.74,reality.1000.1,276,true
47,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [W],W,Trường học,Hoàng Mai,20.9689586,105.7448574,-10397.344998,-894.162883,1,1.18,60,60,3600,15757.600,15352.700,True,22.064,reality.1000.1,657,true
48,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8957762,105.7258822,-12367.452633,-9031.674483,1,1.32,60,60,2700,22968.200,22770.400,True,37.48,reality.1000.1,609,true
49,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,3600,12507.300,13358.600,True,92.72,reality.1000.1,118,true
50,Cục Sở hữu Trí tuệ [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.7009307,-14958.051975,13225.746965,1,1.39,60,60,3600,24425.000,23941.200,True,10.087,reality.1000.1,863,true
51,Delícia Coffee & Lounge [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.7074065,-14285.699483,11145.545636,1,1.09,60,60,1800,21926.800,21443.000,True,24.632,reality.1000.1,835,true
52,MM Mega Market Hoàng Mai [N],N,Siêu thị,Hoàng Mai,21.0715654,105.8773172,3355.346054,10515.192716,1,1.22,60,60,2700,17651.800,16114.200,True,31.605,reality.1000.1,31,true
53,Cà Phê Big One [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.8588876,1441.885555,-9040.659033,1,1.94,60,60,1800,10488.800,10226.800,True,12.591,reality.1000.1,478,true
54,Taste Tea [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.9639148,12346.376078,3189.804383,1,1.89,60,60,1800,16692.100,18915.600,True,12.469,reality.1000.1,314,true
55,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8419935,105.8593252,1487.319548,-15012.037864,1,1.95,60,60,3600,18917.100,17305.200,True,51.237,reality.1000.1,443,true
56,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,2700,27170.300,28774.200,True,140.056,reality.1000.1,386,true
57,Trường Cao đẳng Hà Nội,C,Trường học,Hoàng Mai,20.9479848,105.8213037,-2460.277707,-3226.343036,1,1.91,60,60,3600,6838.900,6971.600,True,21.984,reality.1000.1,981,true
58,Siêu Thị T-Mart [NE],NE,Siêu thị,Thanh Xuân,21.0733648,105.9631802,12270.105943,10715.276867,1,1.87,60,60,2700,20579.300,22479.100,True,114.749,reality.1000.1,128,true
59,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,1800,3563.600,4178.300,True,1.046,reality.1000.1,922,true
60,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,3600,5631.100,7155.800,True,7.399,reality.1000.1,965,true
61,Siêu thị B11 Kim Liên [E],E,Siêu thị,Thanh Xuân,21.0014919,105.9621506,12163.207316,2723.375024,1,0.56,60,60,2700,16659.600,18807.100,True,107.591,reality.1000.1,304,true
62,Cục Dự trữ Nhà nước khu vực Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.7353729,-11382.076957,-11273.775625,1,0.56,60,60,1800,25425.400,26462.200,True,3.277,reality.1000.1,550,true
63,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8628525,105.9037910,6103.998796,-12692.622889,1,1.95,60,60,2700,16395.700,16340.200,True,5.213,reality.1000.1,512,true
64,Trường Mầm Non Đại Từ [W],W,Trường học,Hoàng Mai,20.9644642,105.7267413,-12278.256236,-1393.917361,1,0.46,60,60,2700,19073.300,18581.200,True,14.574,reality.1000.1,670,true
65,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [S],S,Trường học,Hoàng Mai,20.8265482,105.8730134,2908.502319,-16729.476865,1,0.89,60,60,2700,19882.900,18270.900,True,2.383,reality.1000.1,498,true
66,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9759899,105.9975887,15842.582045,-112.317995,1,1.70,60,60,1800,21493.000,23859.300,True,5.45,reality.1000.1,283,true
67,Cà Phê KOK [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.7110438,-13908.055374,95.616517,1,0.54,60,60,1800,21418.300,20926.200,True,50.32,reality.1000.1,706,true
68,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,3600,24235.100,24225.300,True,52.997,reality.1000.1,647,true
69,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,1800,4666.500,4636.500,True,5.568,reality.1000.1,946,true
70,Highlands Coffee [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.9599854,11938.404571,-1988.198647,1,1.77,60,60,3600,19441.400,21249.400,True,3.534,reality.1000.1,259,true
71,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8821219,105.8380217,-724.524754,-10549.963370,1,1.31,60,60,2700,13003.000,13354.400,True,33.075,reality.1000.1,457,true
72,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8762524,105.7130617,-13698.546109,-11202.621992,1,0.33,60,60,1800,26377.300,26367.600,True,10.85,reality.1000.1,591,true
73,Thuế cơ sở 4 thành phố Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.7169594,-13293.865867,15492.033004,1,0.73,60,60,1800,26263.200,26093.200,True,64.776,reality.1000.1,869,true
74,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,3600,14263.700,14208.200,True,67.074,reality.1000.1,472,true
75,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,1800,21158.200,24195.800,True,35.082,reality.1000.1,71,true
76,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,2700,2655.200,2994.900,True,5.746,reality.1000.1,906,true
77,Trường Mầm non Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8284067,105.8825014,3893.597667,-16522.821093,1,1.03,60,60,1800,19775.400,18163.400,True,34.98,reality.1000.1,505,true
78,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,1800,9964.200,9903.100,True,27.478,reality.1000.1,725,true
79,9.0cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.9317379,9005.596726,3527.414419,1,1.63,60,60,2700,15517.600,17876.200,True,24.624,reality.1000.1,354,true
80,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,2700,3696.000,3141.400,True,32.552,reality.1000.1,927,true
81,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,2700,2790.300,2649.100,True,15.185,reality.1000.1,909,true
82,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,1800,7478.200,6824.700,True,10.958,reality.1000.1,986,true
83,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.9328685,9122.981718,-12347.829661,1,1.24,60,60,2700,19360.500,19305.000,True,295.998,reality.1000.1,380,true
84,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,1800,16346.400,15550.200,True,27.587,reality.1000.1,856,true
85,Trường Mầm non Hoa Mai [S],S,Trường học,Hoàng Mai,20.8656867,105.8604493,1604.029674,-12377.474228,1,0.95,60,60,3600,15361.600,13708.200,True,16.394,reality.1000.1,416,true
86,Cửa Hàng Tiện Lợi BV Mart [E],E,Siêu thị,Thanh Xuân,20.9730303,105.9230904,8107.766623,-441.410500,1,1.31,60,60,3600,14507.300,16114.200,True,6.626,reality.1000.1,342,true
87,Không có tên [S],S,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.8746624,3079.710396,-11476.483976,1,0.68,60,60,2700,13503.200,14571.200,True,68.485,reality.1000.1,441,true
88,Siêu thị Đức Thành [SW],SW,Siêu thị,Hoàng Mai,20.8691872,105.7478267,-10089.056253,-11988.236387,1,0.27,60,60,3600,21609.900,22893.800,True,67.474,reality.1000.1,543,true
89,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858929,105.8108756,-3542.979308,-10130.647301,1,1.61,60,60,1800,19730.900,18492.000,True,293.721,reality.1000.1,517,true
90,Cục Dự trữ Nhà nước khu vực Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,20.9897784,105.8399155,-527.900221,1420.893251,1,0.67,60,60,2700,3014.100,2334.300,True,19.873,reality.1000.1,914,true
91,Trường Quốc tế Singapore [N],N,Trường học,Hoàng Mai,21.0716967,105.8862330,4281.032511,10529.792610,1,1.85,60,60,3600,15727.800,16513.500,True,14.678,reality.1000.1,54,true
92,Trường Mầm non Hoa Mai [W],W,Trường học,Hoàng Mai,20.9737948,105.7446677,-10417.040676,-356.401979,1,0.80,60,60,1800,15937.600,15435.300,True,4.55,reality.1000.1,658,true
93,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.7412140,-10775.622442,-9524.623832,1,1.29,60,60,2700,21198.300,21000.400,True,31.633,reality.1000.1,589,true
94,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,2700,15334.900,15316.500,True,240.926,reality.1000.1,722,true
95,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,1800,19740.000,19259.500,True,33.545,reality.1000.1,819,true
96,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8789786,105.9635518,12308.687459,-10899.482383,1,0.78,60,60,3600,29941.900,29716.300,True,39.527,reality.1000.1,365,true
97,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,3600,23769.000,25060.900,True,8.703,reality.1000.1,575,true
98,Không có tên [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9927835,105.7355173,-11367.084570,1755.045125,1,1.58,60,60,3600,16536.800,16651.500,True,33.933,reality.1000.1,688,true
99,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8268181,105.8573412,1281.329964,-16699.465354,1,0.73,60,60,1800,22972.700,21360.700,True,10.394,reality.1000.1,488,true
100,Everything Coffee 'N Bagel [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.8058396,-4065.843997,-9675.582064,1,0.47,60,60,2700,17708.700,17589.200,True,104.731,reality.1000.1,528,true
101,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [N],N,Trường học,Hoàng Mai,21.0621079,105.8503432,554.759850,9463.566697,1,1.49,60,60,2700,13362.900,11701.700,True,0.692,reality.1000.1,22,true
102,Delícia Coffee & Lounge [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.8231881,-2264.629133,-12896.598863,1,0.88,60,60,2700,20145.900,18515.800,True,211.624,reality.1000.1,473,true
103,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,3600,5028.900,6355.300,True,21.139,reality.1000.1,951,true
104,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,2700,21342.300,22018.300,True,8.292,reality.1000.1,210,true
105,Trường Đại học Công nghệ và Quản lý Hữu Nghị [S],S,Trường học,Hoàng Mai,20.8686382,105.8765893,3279.771549,-12049.282402,1,0.51,60,60,1800,13356.500,14301.800,True,47.351,reality.1000.1,440,true
106,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1020513,105.7001079,-15043.479510,13905.070130,1,1.74,60,60,1800,24893.700,24409.900,True,2.837,reality.1000.1,872,true
107,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8681423,105.8445095,-50.926356,-12104.423966,1,1.51,60,60,3600,16772.400,15152.200,True,14.505,reality.1000.1,425,true
108,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8821219,105.7222401,-12745.595104,-10549.963370,1,1.12,60,60,2700,24867.300,24848.200,True,6.829,reality.1000.1,581,true
109,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,2700,20431.400,20230.500,True,15.459,reality.1000.1,294,true
110,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876886,105.8872708,4388.782506,12308.010757,1,0.57,60,60,3600,19386.700,20946.800,True,24.786,reality.1000.1,57,true
111,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,3600,22593.400,23826.000,True,20.777,reality.1000.1,189,true
112,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,1800,22467.100,24344.700,True,35.232,reality.1000.1,122,true
113,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,3600,19067.300,17455.400,True,9.001,reality.1000.1,453,true
114,Kho bạc Nhà nước Đống Đa [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.9533842,11253.032373,-8553.247191,1,1.71,60,60,3600,24288.300,25892.300,True,40.723,reality.1000.1,388,true
115,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0771162,105.7210939,-12864.599772,11132.413515,1,1.25,60,60,3600,21521.400,21351.400,True,111.062,reality.1000.1,801,true
116,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0053494,105.9357811,9425.383563,3152.309453,1,1.88,60,60,3600,15416.300,17661.800,True,11.086,reality.1000.1,347,true
117,TK mark [W],W,Chợ dân sinh,Thanh Xuân,20.9830689,105.7035209,-14689.123437,674.830890,1,1.60,60,60,1800,21369.100,20902.700,True,28.847,reality.1000.1,731,true
118,5050 Rooftop Cafe & Pub [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.9268354,8496.592727,94.437851,1,0.54,60,60,1800,13675.000,15377.700,True,29.201,reality.1000.1,336,true
119,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,1800,6447.700,8215.200,True,59.921,reality.1000.1,978,true
120,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0984810,105.8280210,-1762.851381,13508.070884,1,1.73,60,60,1800,25069.900,24708.500,True,323.036,reality.1000.1,62,true
121,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9902300,105.9538033,11296.545596,1471.108880,1,1.40,60,60,1800,19123.800,17798.700,True,0.304,reality.1000.1,285,true
122,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.7972977,-4952.710138,-11561.214511,1,1.65,60,60,1800,19818.300,19921.800,True,75.135,reality.1000.1,529,true
123,Cục Dự trữ Nhà nước khu vực Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.7353729,-11382.076957,12768.368873,1,0.47,60,60,3600,22502.400,22332.300,True,4.657,reality.1000.1,791,true
124,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0898864,105.8629197,1860.519930,12552.394967,1,1.20,60,60,2700,19154.800,18886.000,True,61.221,reality.1000.1,13,true
125,The Coffee House [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0796323,105.9147526,7242.091245,11412.191070,1,0.98,60,60,3600,17116.000,18365.100,True,22.369,reality.1000.1,232,true
126,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,2700,4483.500,3403.500,True,30.686,reality.1000.1,941,true
127,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,2700,27180.400,27170.600,True,59.438,reality.1000.1,648,true
128,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8762524,105.8288433,-1677.475759,-11202.621992,1,0.62,60,60,3600,14524.100,14875.500,True,11.402,reality.1000.1,468,true
129,Không có tên [E],E,Trường học,Hoàng Mai,20.9573500,105.9548880,11409.165002,-2184.980309,1,0.30,60,60,3600,19084.800,21504.300,True,63.33,reality.1000.1,270,true
130,Trường Mầm non Định Công (Cơ sở 3) [N],N,Trường học,Hoàng Mai,21.0794890,105.8359560,-938.996872,11396.256837,1,0.94,60,60,2700,15600.600,14869.600,True,439.176,reality.1000.1,18,true
131,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9817783,105.7471381,-10160.550420,531.322718,1,1.39,60,60,1800,15624.200,15181.700,True,5.154,reality.1000.1,668,true
132,The Coffee House [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0796323,105.7989710,-4778.979105,11412.191070,1,1.99,60,60,3600,16377.000,16201.000,True,131.945,reality.1000.1,109,true
133,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.9328685,9122.981718,11694.314838,1,0.48,60,60,1800,20335.300,21545.000,True,53.504,reality.1000.1,197,true
