id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
51 2.951566 1.448539 2951.565944 1448.539347 1 3.06 60 60 1800
52 -4.391436 -2.787272 -4391.436059 -2787.272297 1 2.19 60 60 2700
53 -7.159879 4.963385 -7159.879380 4963.384537 1 0.92 60 60 3600
54 9.613722 -3.441756 9613.722416 -3441.756377 1 1.70 60 60 3600
55 -9.595568 -3.662981 -9595.568264 -3662.980694 1 2.03 60 60 3600
56 3.444592 -5.119644 3444.591799 -5119.644191 1 1.95 60 60 2700
57 9.209595 5.874233 9209.595295 5874.232502 1 2.83 60 60 3600
58 -1.822220 -7.593368 -1822.219897 -7593.368382 1 1.67 60 60 3600
59 6.139770 -5.186510 6139.769843 -5186.510489 1 2.65 60 60 3600
60 -3.267261 -3.640365 -3267.260801 -3640.365216 1 1.85 60 60 2700
61 -7.870870 -1.220577 -7870.870209 -1220.576559 1 3.68 60 60 3600
62 -0.319024 7.084975 -319.024035 7084.975295 0 6.96 60 60 3600
63 -1.064832 -8.147637 -1064.831749 -8147.636880 0 7.46 60 60 3600
64 -2.081032 6.148615 -2081.032304 6148.615089 1 4.69 60 60 2700
65 8.876263 -6.886397 8876.262782 -6886.396674 1 4.72 60 60 3600
66 -2.982601 -6.638070 -2982.601237 -6638.069766 1 1.27 60 60 3600
67 -0.841929 2.244911 -841.928880 2244.910893 1 0.70 60 60 1800
68 7.201697 6.229185 7201.696885 6229.185293 0 8.14 60 60 3600
69 5.430570 5.286438 5430.569789 5286.437515 1 3.69 60 60 3600
70 4.818850 -5.795813 4818.850105 -5795.813396 1 2.67 60 60 3600
71 1.391027 -4.079068 1391.027051 -4079.067839 1 2.97 60 60 2700
72 -1.170486 4.582316 -1170.485545 4582.316017 0 8.56 60 60 2700
73 1.198915 5.656837 1198.914975 5656.836581 1 4.44 60 60 2700
74 7.552903 -5.367945 7552.903270 -5367.945063 0 8.64 60 60 3600
75 8.924910 9.338207 8924.909688 9338.206641 1 4.12 60 60 3600
76 -3.028281 -8.807705 -3028.280775 -8807.704992 1 2.61 60 60 3600
77 6.110684 -0.499766 6110.684461 -499.765547 1 1.01 60 60 2700
78 -1.264800 6.790831 -1264.799659 6790.830803 1 2.45 60 60 2700
79 4.081191 -8.494324 4081.191315 -8494.323831 1 2.33 60 60 3600
80 3.338089 0.435857 3338.089071 435.857321 1 3.66 60 60 1800
81 2.999291 -2.551547 2999.291003 -2551.547166 0 7.75 60 60 1800
82 -4.605710 8.531398 -4605.710182 8531.397511 1 2.54 60 60 3600
83 -4.716108 6.449684 -4716.108067 6449.684479 0 7.29 60 60 3600
84 -0.487494 3.455791 -487.493659 3455.790629 1 1.58 60 60 1800
85 8.539623 2.672994 8539.623200 2672.994388 1 0.61 60 60 3600
86 -5.919711 -2.320778 -5919.710822 -2320.778186 1 4.87 60 60 2700
87 0.484136 9.965468 484.135648 9965.468327 1 2.00 60 60 3600
88 -2.988835 2.511370 -2988.834809 2511.370069 1 3.16 60 60 1800
89 -9.976927 -5.771975 -9976.927315 -5771.975385 1 4.63 60 60 3600
90 -2.090936 -2.187408 -2090.936260 -2187.407857 0 9.13 60 60 1800
91 3.678022 -0.952952 3678.021681 -952.952324 1 1.94 60 60 1800
92 -0.366157 4.426164 -366.157322 4426.164414 1 1.66 60 60 2700
93 1.023810 1.288423 1023.810300 1288.422715 1 3.08 60 60 1800
94 -2.983513 0.288001 -2983.512653 288.001438 1 4.77 60 60 1800
95 -1.371253 -4.366555 -1371.253384 -4366.555424 0 7.98 60 60 2700
96 -6.517794 -2.276949 -6517.793927 -2276.949015 1 3.26 60 60 2700
97 -1.662394 1.164057 -1662.393898 1164.057403 0 8.62 60 60 1800
98 -2.863021 6.508235 -2863.020704 6508.234541 0 7.81 60 60 3600
99 -5.739711 -8.598271 -5739.710684 -8598.271230 1 3.43 60 60 3600
100 -0.606086 5.138875 -606.086005 5138.874968 0 9.68 60 60 2700
