id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
63 -4.151250 0.196663 -4151.249966 196.662541 0 6.94 60 60 2700
64 7.819419 -7.904677 7819.418797 -7904.676670 1 2.78 60 60 3600
65 -6.496541 -0.522031 -6496.540524 -522.030737 1 4.52 60 60 2700
66 1.881555 -1.324056 1881.554592 -1324.056031 1 3.66 60 60 1800
67 -7.958239 0.914018 -7958.238858 914.018140 1 4.35 60 60 3600
68 -5.563408 -2.481720 -5563.408439 -2481.720061 0 6.03 60 60 2700
69 3.993288 6.181292 3993.288127 6181.292068 1 3.60 60 60 3600
70 8.162933 2.281508 8162.933112 2281.508295 1 3.15 60 60 3600
71 -0.965571 -6.314061 -965.571073 -6314.061009 1 1.57 60 60 2700
72 -3.381642 0.055815 -3381.642028 55.815500 1 2.10 60 60 1800
73 -2.108681 -5.194564 -2108.680906 -5194.564304 1 2.51 60 60 2700
74 9.831904 5.903637 9831.903672 5903.636724 1 3.56 60 60 3600
75 -0.027435 -4.095041 -27.434910 -4095.040596 1 0.77 60 60 2700
76 -2.731524 8.340046 -2731.524359 8340.046128 1 4.33 60 60 3600
77 9.520164 -7.280174 9520.164166 -7280.174063 1 4.83 60 60 3600
78 4.166128 4.620817 4166.127887 4620.817354 1 1.88 60 60 2700
79 2.442591 -0.014906 2442.590667 -14.905712 1 2.78 60 60 1800
80 -4.532567 1.747207 -4532.567009 1747.206558 1 0.76 60 60 2700
81 0.576454 -1.283104 576.453601 -1283.104157 1 4.73 60 60 1800
82 6.032665 -2.759477 6032.664597 -2759.476779 1 4.72 60 60 2700
83 -2.210044 2.680238 -2210.043655 2680.238236 1 2.02 60 60 1800
84 -7.160220 4.313660 -7160.219918 4313.659539 1 2.81 60 60 3600
85 5.501592 8.112874 5501.592094 8112.874042 0 5.69 60 60 3600
86 5.927859 -0.985737 5927.859111 -985.737292 1 2.87 60 60 2700
87 2.163794 -1.750517 2163.793646 -1750.516980 0 7.94 60 60 1800
88 -8.794973 1.746272 -8794.972679 1746.272055 1 4.69 60 60 3600
89 7.618986 -3.060071 7618.985723 -3060.070706 1 4.51 60 60 3600
90 6.543775 4.339110 6543.774781 4339.110332 1 3.06 60 60 3600
91 3.430287 -1.529808 3430.287225 -1529.808107 1 1.82 60 60 1800
92 6.375355 -0.220436 6375.354839 -220.436363 0 6.77 60 60 2700
93 6.322514 5.069214 6322.513548 5069.213812 0 6.39 60 60 3600
94 -2.894827 -5.611005 -2894.826700 -5611.004850 1 3.55 60 60 2700
95 -9.529967 0.211751 -9529.966537 211.751092 1 1.19 60 60 3600
96 -3.754850 6.634334 -3754.849953 6634.334248 1 4.45 60 60 3600
97 4.788974 -1.869038 4788.973695 -1869.038183 0 6.89 60 60 2700
98 5.059818 -7.455429 5059.818056 -7455.429360 1 0.77 60 60 3600
99 -2.290068 5.316791 -2290.067811 5316.790729 1 4.03 60 60 2700
100 -6.036388 -4.325008 -6036.388059 -4325.007504 0 8.73 60 60 3600
