NUM DRONES,5
TRUCK SPEED,1
DRONE SPEED,2
189	561	73	0
190	433	92	0
191	617	172	0
192	577	29	1
193	362	79	0
194	521	54	1
195	480	438	0
196	514	104	0
197	532	79	0
198	463	44	0
199	584	57	0
200	548	70	0
201	407	117	0
202	545	73	1
203	610	50	0
204	573	187	0
205	545	36	0
206	545	48	0
207	559	238	0
208	508	34	1
209	440	225	0
210	549	69	0
211	547	77	0
212	547	88	1
213	515	108	0
214	602	124	1
215	545	64	1
216	647	111	1
217	544	62	0
218	592	119	0
219	554	47	0
220	584	87	0
221	563	119	1
222	540	118	0
223	526	125	0
224	522	144	1
225	560	97	1
226	558	64	0
227	596	60	0
228	599	103	0
229	556	92	0
230	525	35	0
231	554	78	1
232	524	180	0
233	541	81	0
234	491	99	1
235	555	147	0
236	349	80	0
237	639	62	0
238	544	87	0
239	489	174	0
240	374	230	0
241	527	78	0
242	732	128	0
243	520	51	0
244	575	152	0
245	332	627	0
246	434	639	0
247	137	683	0
248	62	721	1
249	134	737	0
250	405	692	1
251	40	956	0
252	128	735	1
253	81	588	1
254	204	869	0
255	108	736	0
256	371	869	1
257	100	764	1
258	139	733	0
259	63	884	0
260	107	735	0
261	89	721	0
262	124	704	0
263	209	641	0
264	117	722	0
265	126	743	0
266	82	824	1
267	246	760	1
268	102	810	0
269	105	735	0
270	170	884	0
271	122	749	1
272	111	748	0
273	103	722	0
274	115	715	0
275	247	877	0
276	173	761	1
277	132	774	0
278	251	736	1
279	109	735	0
280	68	724	0
281	430	578	1
282	71	747	0
283	109	751	0
284	187	710	0
285	23	559	1
286	111	720	0
287	109	660	0
288	119	733	1
289	148	720	1
290	141	706	0
291	129	736	0
292	60	865	0
293	189	737	0
294	113	754	1
295	101	772	0
296	107	735	1
297	124	675	0
298	239	653	0
299	57	691	1
300	41	717	1
301	96	752	1
302	99	740	0
303	134	687	0
304	120	674	0
305	106	736	0
306	110	739	0
307	104	706	0
308	104	719	1
309	94	846	0
310	129	553	0
311	256	720	1
312	324	695	1
313	107	734	0
314	85	868	0
315	94	580	0
316	699	240	0
317	769	249	1
318	691	319	1
319	849	293	0
320	703	323	0
321	742	288	1
322	690	326	0
323	741	478	0
324	729	345	0
325	792	66	0
326	692	343	0
327	769	256	0
328	739	341	0
329	592	389	0
330	686	421	1
331	796	363	0
332	613	428	1
333	638	311	0
334	752	144	1
335	623	319	1
336	690	324	0
337	660	328	0
338	692	299	1
339	661	291	1
340	549	456	1
341	712	354	0
342	640	42	0
343	760	268	0
344	758	403	0
345	440	250	0
346	735	380	0
347	874	114	1
348	692	331	0
349	604	242	1
350	682	357	0
351	782	273	1
352	487	295	1
353	668	257	1
354	791	178	0
355	712	386	0
356	651	375	1
357	687	266	0
358	724	333	0
359	710	352	1
360	864	643	0
361	510	353	0
362	709	331	0
363	690	325	0
364	736	185	0
365	366	547	1
366	731	304	0
367	621	327	0
368	811	271	0
369	697	327	0
370	686	359	0
371	742	258	0
372	461	344	0
373	736	305	0
374	689	323	1
375	694	338	0
376	694	371	1
377	526	381	0
378	907	473	1
379	672	350	0
380	444	379	1
381	732	348	1
382	834	416	0
383	683	322	0
384	709	427	0
385	577	465	0
386	711	368	1
387	730	310	0
388	394	875	0
389	585	896	0
390	510	895	0
391	483	894	0
392	529	876	0
393	521	921	0
394	531	868	0
395	479	872	1
396	615	942	0
397	540	826	0
398	522	857	0
399	490	874	0
400	423	855	1
401	488	827	0
402	565	879	0
403	511	866	0
404	355	998	1
405	468	960	0
406	417	727	0
407	639	830	0
408	524	963	1
409	498	903	0
410	464	875	0
411	550	772	1
412	499	899	0
413	488	909	0
414	504	733	1
415	694	903	0
416	650	913	1
417	502	843	0
418	474	913	1
419	513	917	0
420	620	836	0
421	481	902	0
422	503	903	1
423	514	920	1
424	504	814	0
425	500	900	0
426	498	917	0
427	451	912	0
428	488	944	0
429	544	863	0
430	494	904	1
431	284	980	0
432	457	905	0
433	457	869	0
434	437	831	0
435	504	900	0
436	503	895	0
437	580	793	0
438	396	906	1
439	471	883	0
440	438	823	0
441	707	815	0
442	799	813	0
443	503	889	0
444	501	898	0
445	449	929	0
446	585	928	0
447	686	854	0
448	486	913	0
449	522	248	0
450	277	29	1
451	396	179	0
452	509	226	1
453	509	221	1
454	581	163	1
455	409	149	0
456	513	194	0
457	455	180	1
458	497	224	0
459	349	209	0
460	506	322	0
461	491	175	0
462	499	202	0
463	602	187	0
464	655	337	0
465	488	178	0
466	534	270	0
467	436	156	0
468	488	312	0
469	405	186	0
470	431	68	0
471	501	203	1
472	571	266	0
473	410	265	0
474	502	202	1
475	513	203	0
476	498	171	0
477	466	155	0
478	607	363	0
479	498	202	0
480	531	157	0
481	501	325	0
482	450	165	1
483	642	316	1
484	496	151	0
485	488	190	0
486	466	244	0
487	508	108	0
488	275	313	1
489	588	218	0
490	583	234	0
491	525	215	0
492	469	171	0
493	543	276	0
494	508	156	0
495	583	178	0
496	372	46	0
497	373	342	0
498	556	248	1
499	494	213	1
500	533	138	0
501	551	268	0
502	519	259	0
503	536	261	0
504	475	497	0
505	504	191	0
506	492	200	0
507	519	187	0
508	413	201	0
509	498	168	0
510	498	90	0
511	507	185	0
512	546	273	0
513	435	296	1
514	520	174	0
515	552	483	0
516	541	153	0
517	640	278	0
518	327	124	1
519	476	347	0
520	432	256	0
521	558	98	1
522	556	186	0
523	518	191	0
524	361	60	0
525	510	212	1
526	443	204	0
527	682	657	0
528	543	532	0
529	677	774	0
530	714	664	0
531	766	768	0
532	708	663	0
533	557	785	0
534	674	648	0
535	683	663	0
536	700	592	0
537	641	675	0
538	636	679	0
539	943	692	1
540	675	654	0
541	675	681	0
542	660	676	0
543	703	670	0
544	758	727	1
545	668	842	0
546	690	542	0
547	686	649	1
548	690	666	0
549	725	702	0
550	742	951	0
551	718	647	0
552	773	911	0
553	724	681	0
554	625	523	0
555	927	652	0
556	781	610	1
557	512	656	0
558	687	662	0
559	686	659	1
560	697	666	0
561	685	656	0
562	653	755	0
563	687	661	0
564	798	760	0
565	658	649	0
566	649	697	1
567	659	614	0
568	691	609	0
569	699	646	0
570	662	644	0
571	680	659	0
572	774	646	0
573	633	948	0
574	691	674	0
575	461	711	0
576	832	705	0
577	678	650	0
578	528	731	0
579	614	709	0
580	420	950	0
581	716	600	0
582	475	720	0
583	692	658	0
584	702	650	0
585	576	504	0
586	654	606	0
587	720	502	0
588	695	693	0
589	674	660	0
590	797	526	0
591	625	714	0
592	739	678	0
593	691	568	0
594	464	676	0
595	719	569	0
596	674	654	0
597	702	515	0
598	738	810	1
599	786	507	0
600	681	636	0
