NUM DRONES,2
TRUCK SPEED,1
DRONE SPEED,2
177	151	916	1
178	845	164	0
179	219	864	0
180	337	252	1
181	79	353	0
182	902	755	0
183	817	961	0
184	562	255	0
185	132	819	0
186	320	900	0
187	777	363	1
188	55	521	0
189	386	624	1
190	380	718	0
191	169	863	0
192	183	948	0
193	551	367	1
194	992	381	0
195	174	654	1
196	956	163	0
197	295	85	0
198	542	881	0
199	799	346	0
200	108	712	0
201	709	239	0
202	169	445	1
203	144	460	0
204	756	163	0
205	996	205	1
206	663	445	0
207	469	732	1
208	776	359	0
209	697	233	1
210	732	49	0
211	631	206	0
212	500	522	0
213	776	235	0
214	726	242	0
215	709	231	0
216	723	591	0
217	489	404	1
218	731	184	0
219	692	325	0
220	786	186	0
221	894	271	0
222	652	202	0
223	607	223	1
224	676	244	0
225	765	202	1
226	709	239	1
227	659	592	0
228	728	263	0
229	880	126	0
230	161	454	0
231	202	679	0
232	145	422	0
233	32	285	0
234	182	349	1
235	176	478	1
236	211	712	0
237	215	483	0
238	153	460	0
239	338	462	0
240	168	458	0
241	127	423	1
242	95	451	0
243	68	399	0
244	308	471	1
245	170	474	0
246	165	401	0
247	143	431	0
248	312	347	0
249	165	437	0
250	158	470	0
251	66	553	0
252	127	470	0
253	197	468	0
254	67	452	1
255	364	675	0
256	141	462	0
257	147	435	0
258	180	486	0
259	148	467	1
260	74	458	0
261	352	468	0
262	224	257	1
263	293	283	0
264	275	504	0
265	176	400	0
266	155	454	0
267	115	413	0
268	213	522	0
269	149	451	0
270	140	471	0
271	146	461	0
272	274	563	0
273	238	604	0
274	153	574	0
275	198	653	1
276	113	387	1
277	144	439	0
278	121	447	0
279	132	476	1
280	163	473	0
281	46	523	0
282	244	413	0
283	3	275	0
284	132	248	0
285	676	22	1
286	782	147	0
287	594	474	0
288	767	170	0
289	668	52	0
290	732	167	0
291	789	189	0
292	779	77	0
293	906	212	0
294	776	152	0
295	818	101	0
296	843	200	0
297	759	154	0
298	709	51	0
299	761	313	0
300	954	121	1
301	780	88	0
302	755	163	1
303	837	197	0
304	688	67	0
305	764	163	0
306	723	147	0
307	711	272	0
308	950	130	0
309	976	216	0
310	871	235	0
311	949	161	0
312	902	99	0
313	959	175	0
314	920	144	0
315	982	172	0
316	905	178	0
317	964	208	0
318	997	203	0
319	997	207	0
320	967	247	0
321	917	477	0
322	871	162	0
323	992	208	0
324	992	204	0
325	977	139	0
326	951	182	0
327	998	205	0
328	906	186	0
329	970	217	0
330	636	256	0
331	986	393	1
332	812	92	0
333	983	216	1
334	991	303	0
335	736	161	0
336	999	202	0
337	973	196	0
338	984	265	0
339	919	219	0
340	996	206	0
341	986	200	0
342	545	465	0
343	695	606	0
344	652	424	0
345	438	381	0
346	667	408	0
347	501	529	0
348	667	452	0
349	704	454	0
350	615	483	0
351	782	408	0
352	597	341	0
353	645	550	0
354	660	446	0
355	691	462	0
356	530	545	0
357	785	469	0
358	545	661	0
359	589	307	0
360	688	458	0
361	697	429	0
362	640	443	0
363	620	531	0
364	293	321	0
365	740	513	0
366	656	446	0
367	575	396	0
368	741	391	0
369	660	454	0
370	421	654	0
371	533	754	0
372	733	711	0
373	505	753	0
374	326	914	0
375	406	640	0
376	469	393	0
377	479	668	0
378	466	729	0
379	441	754	0
380	468	726	0
381	478	792	0
382	470	732	0
383	577	778	0
384	482	756	0
385	460	730	0
386	448	781	0
387	460	702	0
388	383	755	0
389	455	720	0
390	482	699	0
391	487	711	0
392	481	729	0
393	450	667	0
394	449	734	0
395	479	753	0
396	501	734	0
397	384	483	0
398	464	691	0
399	470	736	0
400	427	672	0
