NUM DRONES,3
TRUCK SPEED,1
DRONE SPEED,2
489	323	969	0
490	656	799	1
491	172	563	0
492	291	687	0
493	807	895	0
494	721	491	1
495	918	652	1
496	916	281	0
497	54	96	1
498	338	937	0
499	510	685	0
500	114	379	0
501	904	247	1
502	847	516	1
503	723	786	1
504	534	713	0
505	733	470	1
506	574	877	0
507	466	427	0
508	853	253	1
509	324	388	0
510	472	112	0
511	354	143	0
512	415	919	0
513	721	423	1
514	871	579	0
515	70	882	1
516	15	476	0
517	815	684	1
518	802	11	1
519	415	289	0
520	467	132	1
521	339	14	0
522	0	710	0
523	505	504	1
524	619	109	0
525	702	5	0
526	549	671	0
527	631	845	0
528	4	570	1
529	18	206	0
530	519	533	0
531	931	750	0
532	104	171	1
533	202	686	1
534	744	118	0
535	275	436	1
536	304	553	1
537	359	382	0
538	595	840	0
539	797	716	1
540	434	692	0
541	79	949	0
542	312	778	1
543	695	678	0
544	87	795	1
545	915	167	0
546	36	127	0
547	543	229	0
548	0	301	0
549	912	800	0
550	858	164	1
551	553	749	1
552	194	800	1
553	118	748	0
554	643	246	0
555	147	232	0
556	712	75	0
557	182	656	0
558	355	806	0
559	642	225	1
560	562	426	0
561	563	732	0
562	664	207	0
563	95	960	0
564	852	827	0
565	518	772	1
566	184	358	0
567	356	998	1
568	696	199	0
569	805	92	0
570	101	19	0
571	251	471	0
572	498	891	0
573	788	879	1
574	63	86	1
575	32	129	1
576	905	359	1
577	559	965	1
578	519	489	0
579	675	84	0
580	833	983	0
581	163	858	0
582	950	540	1
583	394	20	0
584	237	307	1
585	298	121	0
586	24	887	1
587	255	958	0
588	588	735	0
589	286	880	0
590	66	166	1
591	682	535	1
592	809	562	0
593	107	502	0
594	649	713	0
595	917	182	1
596	894	150	0
597	945	33	0
598	803	998	1
599	154	679	0
600	973	422	1
