NUM DRONES,5
TRUCK SPEED,1
DRONE SPEED,2
300	590	594	0
301	909	253	0
302	686	491	1
303	447	310	0
304	903	269	0
305	791	201	1
306	943	246	0
307	901	253	0
308	849	288	0
309	895	248	1
310	917	248	0
311	887	281	0
312	703	376	1
313	914	267	0
314	882	354	0
315	943	403	0
316	906	169	1
317	871	311	0
318	789	197	0
319	885	292	0
320	895	290	0
321	908	251	1
322	917	258	0
323	935	146	0
324	863	296	0
325	907	252	1
326	736	271	0
327	912	155	0
328	899	535	1
329	680	183	0
330	874	245	0
331	885	362	1
332	862	173	1
333	939	248	0
334	873	167	0
335	918	255	0
336	921	201	1
337	856	294	0
338	860	299	0
339	906	264	1
340	939	249	0
341	919	228	0
342	940	253	1
343	942	111	0
344	909	252	0
345	925	56	0
346	899	227	1
347	914	251	0
348	915	249	1
349	603	447	0
350	913	328	0
351	909	224	0
352	945	281	0
353	925	249	0
354	798	229	1
355	859	333	0
356	835	306	0
357	903	468	0
358	890	264	0
359	911	216	0
360	933	32	0
361	997	253	0
362	920	255	0
363	915	250	1
364	854	274	0
365	911	254	0
366	978	63	0
367	893	265	0
368	897	251	1
369	914	247	0
370	913	305	0
371	918	238	1
372	931	260	0
373	909	253	0
374	984	288	0
375	874	289	1
376	887	270	1
377	865	264	0
378	961	318	0
379	926	254	0
380	910	245	0
381	868	217	0
382	983	247	0
383	749	289	0
384	925	210	1
385	959	261	0
386	867	264	0
387	948	300	1
388	960	457	0
389	878	238	0
390	912	269	0
391	764	315	0
392	910	318	0
393	900	253	0
394	689	539	0
395	919	316	0
396	906	254	0
397	941	179	0
398	651	418	0
399	903	258	0
400	906	252	1
401	946	138	1
402	602	275	0
403	692	513	1
404	682	516	1
405	484	745	0
406	657	402	0
407	744	499	1
408	703	507	1
409	776	319	0
410	799	459	0
411	491	345	0
412	486	601	1
413	831	851	1
414	969	383	0
415	813	348	0
416	688	500	0
417	710	463	0
418	516	621	0
419	476	377	0
420	698	523	1
421	613	622	0
422	660	492	1
423	680	517	1
424	893	422	1
425	687	508	1
426	669	482	0
427	567	438	0
428	773	482	0
429	886	643	1
430	811	547	0
431	672	429	0
432	681	476	0
433	725	589	1
434	705	501	1
435	642	424	1
436	754	632	0
437	721	321	1
438	659	500	1
439	678	488	0
440	734	458	0
441	633	175	0
442	616	319	0
443	724	465	0
444	671	360	0
445	668	430	1
446	667	421	0
447	679	516	1
448	706	521	0
449	681	511	1
450	679	504	0
451	638	446	1
452	679	479	0
453	654	473	0
454	549	564	0
455	659	547	0
456	673	364	1
457	503	489	0
458	688	490	0
459	762	595	0
460	699	489	0
461	679	473	1
462	683	492	1
463	769	399	0
464	667	513	0
465	683	555	0
466	702	482	0
467	687	540	1
468	645	568	1
469	716	496	0
470	550	515	0
471	669	508	1
472	576	472	1
473	497	643	0
474	670	405	1
475	668	500	0
476	700	441	0
477	681	505	1
478	694	569	1
479	682	497	0
480	751	509	0
481	687	493	0
482	703	556	1
483	709	540	0
484	723	594	0
485	631	536	1
486	693	527	0
487	649	501	0
488	688	489	0
489	709	516	1
490	684	477	1
491	664	487	0
492	644	604	1
493	375	438	0
494	666	555	0
495	641	575	1
496	679	472	0
497	853	346	0
498	740	504	0
499	726	477	0
500	620	144	1
501	589	444	1
502	619	394	1
503	951	672	0
504	690	497	0
505	677	483	0
506	677	330	0
507	586	823	1
508	573	428	0
509	752	691	0
510	424	379	1
511	465	299	1
512	717	734	0
513	700	482	0
514	828	333	0
515	630	593	0
516	312	172	1
517	419	327	0
518	422	255	1
519	642	413	0
520	445	288	0
521	403	368	1
522	471	346	0
523	439	308	0
524	539	354	0
525	308	59	0
526	164	443	0
527	459	292	0
528	447	309	0
529	521	241	0
530	447	330	1
531	614	94	0
532	306	200	0
533	550	305	0
534	460	261	0
535	579	286	0
536	422	272	1
537	437	348	0
538	449	304	1
539	444	312	0
540	359	414	0
541	704	297	0
542	611	438	1
543	447	316	1
544	602	175	1
545	451	306	1
546	447	312	1
547	408	286	0
548	501	437	0
549	256	305	0
550	378	420	1
551	547	351	0
552	319	408	0
553	533	363	0
554	489	293	0
555	313	308	1
556	429	246	0
557	410	336	0
558	661	246	0
559	477	348	0
560	343	290	0
561	438	314	0
562	452	314	1
563	542	305	0
564	459	348	0
565	478	282	0
566	430	368	1
567	447	308	0
568	480	277	0
569	458	427	1
570	460	312	0
571	422	283	0
572	498	238	0
573	440	320	0
574	362	391	0
575	398	355	1
576	450	311	0
577	441	315	0
578	453	330	0
579	410	263	1
580	442	311	0
581	278	301	1
582	147	293	0
583	426	344	1
584	446	310	0
585	811	365	1
586	426	313	1
587	525	388	0
588	425	244	0
589	362	602	0
590	483	266	0
591	473	306	0
592	445	277	0
593	478	327	0
594	446	341	0
595	305	310	1
596	439	326	1
597	508	396	0
598	612	181	1
599	478	340	0
600	559	116	0
