id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
96 5.343057 -4.796015 5343.057327 -4796.015101 1 1.91 60 60 2700
97 6.879072 3.069441 6879.071922 3069.440742 1 0.83 60 60 2700
98 3.766566 -7.884554 3766.566036 -7884.554113 1 4.88 60 60 2700
99 -2.772172 4.446798 -2772.172202 4446.798475 0 8.70 60 60 1800
100 6.818668 -7.945457 6818.667863 -7945.457304 1 3.04 60 60 3600
101 8.978766 6.468270 8978.766284 6468.269653 1 3.94 60 60 3600
102 4.501155 -9.163999 4501.154880 -9163.999448 0 6.97 60 60 3600
103 8.979988 7.549662 8979.987712 7549.662162 1 4.05 60 60 3600
104 7.137408 -8.918929 7137.408101 -8918.929403 1 0.89 60 60 3600
105 -8.990371 5.316745 -8990.370574 5316.745225 1 1.02 60 60 3600
106 -0.831619 7.902481 -831.618816 7902.481123 1 4.03 60 60 2700
107 6.764721 8.082037 6764.720577 8082.037439 0 9.49 60 60 3600
108 3.746503 -1.123831 3746.503239 -1123.831328 1 3.29 60 60 1800
109 -0.033871 2.102297 -33.871281 2102.297447 1 1.11 60 60 1800
110 -1.009140 9.700461 -1009.140427 9700.460903 1 3.13 60 60 3600
111 -1.682649 4.040644 -1682.649270 4040.643566 1 2.89 60 60 1800
112 -0.634109 -8.113928 -634.109064 -8113.927632 1 2.45 60 60 2700
113 -0.811695 -8.815342 -811.694928 -8815.342145 1 4.04 60 60 2700
114 -3.201780 9.373433 -3201.779979 9373.433193 1 2.09 60 60 3600
115 -3.490360 4.452925 -3490.359858 4452.925071 1 2.30 60 60 1800
116 7.292518 -6.037004 7292.518474 -6037.004488 0 8.85 60 60 3600
117 -9.515514 -3.211851 -9515.514203 -3211.850628 1 3.30 60 60 3600
118 -0.845588 4.227354 -845.588147 4227.354430 0 6.71 60 60 1800
119 -4.481746 1.829702 -4481.746279 1829.701701 1 1.49 60 60 1800
120 -1.877291 -4.057143 -1877.290881 -4057.142637 1 3.15 60 60 1800
121 -8.148499 4.946067 -8148.499277 4946.066686 1 2.67 60 60 3600
122 -0.947479 9.081265 -947.479495 9081.264908 1 2.68 60 60 2700
123 2.499544 3.653729 2499.544392 3653.728877 1 1.52 60 60 1800
124 8.174855 4.743912 8174.855198 4743.912321 0 9.82 60 60 3600
125 -7.752343 0.139089 -7752.343378 139.089303 1 4.92 60 60 2700
126 9.554982 -9.648117 9554.982023 -9648.117479 0 7.77 60 60 3600
127 -2.519517 -6.806055 -2519.516674 -6806.055236 1 4.73 60 60 2700
128 2.928594 -5.376795 2928.594480 -5376.795065 1 0.71 60 60 1800
129 -9.510410 -8.440823 -9510.409570 -8440.823045 1 4.16 60 60 3600
130 -7.084354 8.700223 -7084.354448 8700.223232 0 8.58 60 60 3600
131 9.476284 -2.238656 9476.284039 -2238.655507 1 1.24 60 60 3600
132 4.241952 -0.738254 4241.952029 -738.254273 0 8.13 60 60 1800
133 3.224129 -4.509344 3224.129166 -4509.343658 1 4.82 60 60 1800
134 8.026570 8.569977 8026.569887 8569.976753 1 1.19 60 60 3600
135 -8.703108 6.129008 -8703.108119 6129.008384 1 4.86 60 60 3600
136 6.649563 4.630083 6649.562809 4630.083296 1 3.64 60 60 2700
137 0.368056 -7.033216 368.056023 -7033.216124 1 1.42 60 60 2700
138 9.468395 4.150763 9468.395347 4150.762734 1 2.94 60 60 3600
139 -2.379251 6.073026 -2379.250793 6073.025960 1 0.75 60 60 1800
140 -1.703715 -8.677923 -1703.715413 -8677.923122 1 2.02 60 60 2700
141 6.485193 6.781093 6485.193187 6781.093299 0 6.11 60 60 3600
142 -0.757956 0.351239 -757.955532 351.238783 1 2.90 60 60 1800
143 5.038622 -0.898113 5038.621920 -898.113171 1 1.82 60 60 1800
144 1.966566 4.979467 1966.566449 4979.467104 0 6.66 60 60 1800
145 -9.411756 0.778044 -9411.755533 778.043832 1 4.88 60 60 3600
146 -8.146914 -1.649609 -8146.913590 -1649.608653 0 8.79 60 60 2700
147 -8.347818 9.590818 -8347.817564 9590.817646 1 3.54 60 60 3600
148 4.897335 9.471513 4897.335105 9471.513392 1 4.77 60 60 3600
149 6.249924 7.918448 6249.924043 7918.448306 1 2.93 60 60 3600
150 -8.478081 1.146046 -8478.081022 1146.046130 1 4.92 60 60 2700
151 -5.914073 -8.516653 -5914.072905 -8516.653093 1 1.96 60 60 3600
152 -5.404687 -8.300399 -5404.687353 -8300.398519 1 4.19 60 60 3600
153 1.367532 -2.583270 1367.531731 -2583.269585 0 8.36 60 60 1800
154 0.252852 -6.413319 252.852466 -6413.318557 1 4.59 60 60 1800
155 5.559394 6.964920 5559.394112 6964.919884 1 3.79 60 60 2700
156 -3.321952 1.471695 -3321.951785 1471.695182 1 3.36 60 60 1800
157 -8.800117 -9.264032 -8800.117464 -9264.032325 1 1.44 60 60 3600
158 -8.223670 -3.244770 -8223.670233 -3244.770415 0 7.25 60 60 2700
159 -9.787966 0.055797 -9787.965671 55.797236 1 1.27 60 60 3600
160 -4.652014 -5.761848 -4652.014149 -5761.847611 0 6.78 60 60 2700
161 -9.406969 -4.256703 -9406.969108 -4256.703411 1 4.92 60 60 3600
162 -7.545512 -4.645401 -7545.512251 -4645.401207 0 7.89 60 60 2700
163 8.092042 6.861772 8092.042280 6861.771823 1 3.96 60 60 3600
164 3.425700 -9.769301 3425.699809 -9769.301017 1 4.86 60 60 3600
165 3.232326 4.233942 3232.325716 4233.941601 1 0.51 60 60 1800
166 9.716819 -6.845919 9716.818503 -6845.918681 1 4.66 60 60 3600
167 1.747614 5.667914 1747.614023 5667.914367 1 4.90 60 60 1800
168 -6.385585 -3.285241 -6385.585085 -3285.240966 1 4.74 60 60 2700
169 7.819575 1.655331 7819.575120 1655.330869 1 2.89 60 60 2700
170 9.314168 1.667306 9314.167816 1667.305692 1 3.21 60 60 3600
171 -6.671689 6.907394 -6671.689335 6907.393691 1 3.95 60 60 3600
172 6.653534 -4.315023 6653.534251 -4315.022599 1 2.34 60 60 2700
173 -9.999803 -9.622495 -9999.803045 -9622.495281 1 4.50 60 60 3600
174 7.369679 3.500232 7369.679083 3500.232227 0 5.98 60 60 2700
175 -4.436474 -2.299617 -4436.474069 -2299.616994 1 3.91 60 60 1800
176 -8.486851 -2.579833 -8486.851045 -2579.832625 1 3.46 60 60 2700
177 0.011405 6.937435 11.405250 6937.435392 1 4.10 60 60 2700
178 -8.353556 8.308229 -8353.555865 8308.229021 1 1.43 60 60 3600
179 -1.208736 -6.918337 -1208.735973 -6918.337441 1 1.70 60 60 2700
180 -3.228337 -5.515367 -3228.336895 -5515.367326 0 6.62 60 60 1800
181 -7.516823 3.387729 -7516.823487 3387.729341 1 0.53 60 60 2700
182 -6.962726 -5.507200 -6962.726123 -5507.199814 1 1.86 60 60 2700
183 4.144420 -0.061646 4144.420176 -61.646435 1 1.07 60 60 1800
184 9.917564 -0.382121 9917.563641 -382.120768 1 1.13 60 60 3600
185 8.468680 8.107726 8468.679716 8107.726057 1 0.53 60 60 3600
186 2.791336 -2.490309 2791.336185 -2490.309460 1 4.52 60 60 1800
187 9.603170 8.251393 9603.170063 8251.393303 0 8.57 60 60 3600
188 8.881557 -0.878351 8881.556683 -878.351004 1 1.57 60 60 2700
189 -7.299595 -7.957190 -7299.595080 -7957.189534 1 4.21 60 60 3600
190 2.829054 4.541218 2829.054119 4541.217956 1 3.28 60 60 1800
191 3.169623 -0.725993 3169.622702 -725.992681 1 3.56 60 60 1800
192 6.084423 -0.191109 6084.423484 -191.108751 1 1.01 60 60 1800
193 3.618040 -0.494313 3618.039592 -494.313077 0 7.99 60 60 1800
194 6.004364 -8.483853 6004.364392 -8483.853181 1 2.12 60 60 3600
195 -3.098912 -1.144655 -3098.911734 -1144.655457 0 9.72 60 60 1800
196 -5.560038 8.897221 -5560.038482 8897.221108 1 1.16 60 60 3600
197 6.872883 5.925289 6872.882723 5925.289210 1 2.22 60 60 2700
198 4.390950 9.078558 4390.949647 9078.557929 1 1.04 60 60 3600
199 -1.642409 2.952740 -1642.409472 2952.739560 1 4.49 60 60 1800
200 -7.825894 8.892986 -7825.894135 8892.986115 1 3.02 60 60 3600
201 -3.780104 -3.796942 -3780.103684 -3796.941829 1 2.31 60 60 1800
202 -0.889620 7.223278 -889.620496 7223.278047 1 1.48 60 60 2700
203 1.180406 -0.436996 1180.405612 -436.995976 1 4.31 60 60 1800
204 -0.855704 -5.427525 -855.703587 -5427.525489 1 2.76 60 60 1800
205 -8.568386 -0.206424 -8568.385713 -206.423524 1 4.78 60 60 2700
206 -4.887557 7.722506 -4887.556815 7722.505966 0 7.24 60 60 2700
207 9.380277 -5.185102 9380.277293 -5185.102334 1 3.32 60 60 3600
208 2.854048 8.343012 2854.048338 8343.011559 1 3.36 60 60 2700
209 7.428489 -8.188154 7428.488699 -8188.153934 1 4.15 60 60 3600
210 -3.684953 -0.690512 -3684.952837 -690.511960 1 3.25 60 60 1800
211 8.302033 -8.302411 8302.032981 -8302.410890 0 5.90 60 60 3600
212 -5.509252 -3.562803 -5509.251523 -3562.802672 1 1.50 60 60 2700
213 -0.328070 -9.464827 -328.069693 -9464.826861 1 3.55 60 60 3600
214 5.112532 2.744628 5112.532389 2744.628439 1 2.74 60 60 1800
215 2.345328 -5.291648 2345.327710 -5291.648106 0 7.46 60 60 1800
216 7.256374 -7.528191 7256.373778 -7528.191328 0 8.59 60 60 3600
217 -6.861983 9.198868 -6861.983485 9198.868235 1 3.12 60 60 3600
218 -6.911590 3.677830 -6911.589696 3677.829513 1 4.62 60 60 2700
219 -3.852908 8.960844 -3852.907787 8960.843715 1 3.61 60 60 3600
220 5.093622 8.360946 5093.621572 8360.945956 0 8.22 60 60 3600
221 -2.537589 1.161309 -2537.588922 1161.308818 0 5.91 60 60 1800
222 -0.200466 -3.331683 -200.465510 -3331.682719 1 4.82 60 60 1800
223 -6.635988 7.930687 -6635.988393 7930.686930 0 5.38 60 60 3600
224 1.476258 -9.427609 1476.257894 -9427.609483 1 4.12 60 60 3600
225 -8.218291 -9.069170 -8218.290747 -9069.170193 1 2.81 60 60 3600
226 -8.828287 6.775073 -8828.287475 6775.073321 1 2.80 60 60 3600
227 -4.599921 3.433937 -4599.921155 3433.937135 1 4.05 60 60 1800
228 -6.154240 2.291307 -6154.240495 2291.307033 0 8.73 60 60 2700
229 3.841826 0.854288 3841.825530 854.287582 1 1.59 60 60 1800
230 -9.983897 -0.820613 -9983.896905 -820.613078 0 5.43 60 60 3600
231 -4.951273 -5.346273 -4951.273113 -5346.273067 1 4.43 60 60 2700
232 5.361602 5.506625 5361.602038 5506.624771 1 2.17 60 60 2700
233 -5.804019 -2.694392 -5804.018852 -2694.392201 1 2.58 60 60 1800
234 4.878996 -3.828688 4878.996401 -3828.687929 1 4.16 60 60 1800
235 -2.896622 -0.328753 -2896.621875 -328.753063 1 3.45 60 60 1800
236 -0.330025 8.778141 -330.024512 8778.140992 1 1.60 60 60 2700
237 6.040480 -1.766125 6040.480470 -1766.125268 1 3.36 60 60 1800
238 -2.708012 -5.902944 -2708.011813 -5902.944336 0 8.62 60 60 1800
239 -7.818826 1.573561 -7818.826065 1573.560863 0 9.99 60 60 2700
240 6.764221 -6.831073 6764.221137 -6831.073055 1 2.71 60 60 3600
241 0.761604 4.939165 761.604175 4939.164769 1 4.69 60 60 1800
242 -4.961122 -9.042857 -4961.122401 -9042.856558 1 4.39 60 60 3600
243 -4.236930 4.591806 -4236.930399 4591.805828 1 0.98 60 60 1800
244 -2.760105 0.477586 -2760.105405 477.586248 1 2.42 60 60 1800
245 5.196170 4.319449 5196.170156 4319.448551 1 3.72 60 60 2700
246 -2.599661 2.172221 -2599.660514 2172.220503 1 1.17 60 60 1800
247 -2.321535 -8.828350 -2321.534616 -8828.350214 0 5.77 60 60 2700
248 2.850923 0.484099 2850.923438 484.099271 1 4.06 60 60 1800
249 7.051743 -3.339958 7051.743001 -3339.957939 1 1.33 60 60 2700
250 -6.559203 -0.297864 -6559.203232 -297.864312 1 3.37 60 60 2700
251 -9.685247 7.622646 -9685.247283 7622.646431 1 1.17 60 60 3600
252 -2.249442 -0.561548 -2249.442437 -561.547822 0 6.91 60 60 1800
253 -5.594793 1.319580 -5594.793230 1319.579937 1 1.92 60 60 1800
254 0.607203 6.915784 607.202514 6915.784054 0 9.95 60 60 2700
255 -0.982232 -1.661462 -982.231700 -1661.462193 0 7.02 60 60 1800
256 -5.573944 -7.730088 -5573.944078 -7730.087782 1 4.21 60 60 3600
257 -1.571324 -9.410590 -1571.323769 -9410.589740 1 0.60 60 60 3600
258 8.460438 -3.188537 8460.437530 -3188.536969 1 4.98 60 60 2700
259 -7.986530 1.021538 -7986.530059 1021.538343 1 1.51 60 60 2700
260 -0.928067 -3.297932 -928.066796 -3297.932424 1 1.78 60 60 1800
261 7.204798 -2.815473 7204.798437 -2815.473170 1 2.51 60 60 2700
262 -6.637405 -4.866978 -6637.405214 -4866.978210 1 3.38 60 60 2700
263 3.664670 9.715998 3664.670297 9715.997505 1 1.83 60 60 3600
264 1.561067 1.306684 1561.066606 1306.684229 1 2.02 60 60 1800
265 1.173125 3.454134 1173.125424 3454.133806 1 3.68 60 60 1800
266 -7.162250 -9.897629 -7162.250179 -9897.629342 1 1.38 60 60 3600
267 -6.515315 7.419148 -6515.315407 7419.148349 1 2.45 60 60 3600
268 -2.571935 5.173848 -2571.935356 5173.847967 1 2.45 60 60 1800
269 -6.495323 -0.817857 -6495.322996 -817.857478 1 4.86 60 60 2700
270 0.680958 2.782453 680.957996 2782.453195 1 2.96 60 60 1800
271 -4.698341 5.621872 -4698.341183 5621.871539 1 3.05 60 60 2700
272 -5.878497 0.516979 -5878.496611 516.978994 1 3.60 60 60 1800
273 -7.347391 1.222646 -7347.391116 1222.645866 1 1.50 60 60 2700
274 -1.634875 5.672557 -1634.875470 5672.557316 1 4.56 60 60 1800
275 7.817608 -9.137961 7817.607848 -9137.960982 1 2.02 60 60 3600
276 9.395654 5.099999 9395.653529 5099.998588 1 2.82 60 60 3600
277 4.557867 -4.886068 4557.867493 -4886.068462 0 9.58 60 60 2700
278 -0.579869 -4.978391 -579.868963 -4978.390683 1 1.06 60 60 1800
279 2.037219 -0.285121 2037.219367 -285.120866 1 4.67 60 60 1800
280 9.730277 2.514064 9730.276600 2514.063959 1 3.39 60 60 3600
281 3.691499 -5.917905 3691.499132 -5917.904866 1 4.62 60 60 2700
282 0.642010 7.638965 642.010144 7638.965386 1 3.09 60 60 2700
283 -4.773989 -2.719317 -4773.988820 -2719.317090 1 1.81 60 60 1800
284 4.541506 4.015687 4541.505640 4015.686578 1 1.25 60 60 1800
285 5.089627 -7.144954 5089.626950 -7144.953897 1 1.22 60 60 2700
286 -1.119587 5.957806 -1119.586942 5957.806324 1 4.01 60 60 1800
287 5.565520 9.570833 5565.520286 9570.833132 0 9.21 60 60 3600
288 -2.481429 3.682439 -2481.428692 3682.439252 1 2.80 60 60 1800
289 6.431092 2.478366 6431.092156 2478.366365 1 2.82 60 60 2700
290 3.392570 -1.843478 3392.570466 -1843.477746 1 1.42 60 60 1800
291 4.889795 -4.491875 4889.795468 -4491.874871 1 4.33 60 60 2700
292 1.941147 -0.876141 1941.146706 -876.141210 1 4.34 60 60 1800
293 -2.877607 -1.634402 -2877.607183 -1634.402444 0 7.42 60 60 1800
294 -9.542598 8.633087 -9542.597628 8633.086698 1 1.70 60 60 3600
295 -5.796422 7.475276 -5796.422182 7475.275828 1 3.59 60 60 3600
296 8.027009 -2.805642 8027.008984 -2805.641524 0 9.91 60 60 2700
297 -7.364837 -3.348651 -7364.836639 -3348.651083 1 3.56 60 60 2700
298 9.920335 -3.093836 9920.335197 -3093.835930 1 3.64 60 60 3600
299 -0.324839 1.137415 -324.839283 1137.415432 1 3.50 60 60 1800
300 0.655583 -3.431211 655.583213 -3431.211022 1 4.82 60 60 1800
301 -3.467734 -6.299522 -3467.733819 -6299.521903 1 0.57 60 60 2700
302 4.498399 0.359809 4498.398974 359.808547 0 8.16 60 60 1800
303 -8.638019 3.464190 -8638.019289 3464.189674 0 8.28 60 60 3600
304 0.300739 8.982708 300.739235 8982.707639 1 1.16 60 60 2700
305 1.301548 -4.075080 1301.547685 -4075.080041 0 9.76 60 60 1800
306 -0.193690 3.987267 -193.689755 3987.266919 1 3.68 60 60 1800
307 2.162748 -2.578074 2162.747909 -2578.074484 1 1.68 60 60 1800
308 -6.975244 -3.802140 -6975.244356 -3802.140443 1 2.74 60 60 2700
309 9.623663 6.123385 9623.663220 6123.384930 1 2.28 60 60 3600
310 -1.226221 -2.117647 -1226.221308 -2117.646885 0 7.87 60 60 1800
311 2.453468 9.309789 2453.467980 9309.788784 1 0.70 60 60 3600
312 2.790988 6.875329 2790.988200 6875.329389 0 5.14 60 60 2700
313 6.396677 8.633478 6396.677220 8633.478168 1 2.69 60 60 3600
314 1.534531 9.821282 1534.530649 9821.282391 1 1.05 60 60 3600
315 -7.689111 -5.282718 -7689.110594 -5282.717661 1 2.87 60 60 3600
316 7.243792 -4.810054 7243.791894 -4810.054233 0 9.22 60 60 2700
317 9.717045 9.840961 9717.044505 9840.960767 1 1.87 60 60 3600
318 -5.928954 9.519229 -5928.953686 9519.228959 1 4.62 60 60 3600
319 8.214682 6.257593 8214.681718 6257.592856 1 2.05 60 60 3600
320 -9.548029 6.300959 -9548.029425 6300.959131 1 2.66 60 60 3600
321 9.999242 -1.435053 9999.242205 -1435.052951 1 2.89 60 60 3600
322 2.035274 2.777065 2035.273514 2777.065075 1 4.30 60 60 1800
323 7.585451 4.678178 7585.451281 4678.178004 1 3.98 60 60 2700
324 -7.898747 -0.870153 -7898.747046 -870.152960 0 9.41 60 60 2700
325 -6.288237 5.427260 -6288.236993 5427.259984 1 0.50 60 60 2700
326 -5.092377 -6.929466 -5092.376514 -6929.465694 1 2.69 60 60 2700
327 -9.969719 0.612809 -9969.719073 612.809480 1 2.71 60 60 3600
328 5.660516 2.305807 5660.516122 2305.807401 1 2.77 60 60 1800
329 4.442643 -1.310672 4442.643491 -1310.672471 1 3.55 60 60 1800
330 8.550875 9.876446 8550.874956 9876.446197 1 2.35 60 60 3600
331 -2.504219 9.246118 -2504.219059 9246.117892 1 3.14 60 60 3600
332 3.994928 6.863121 3994.927961 6863.120683 1 4.06 60 60 2700
333 -2.313071 6.883889 -2313.070634 6883.889027 1 1.76 60 60 2700
334 6.229242 -6.646254 6229.241807 -6646.253640 1 5.00 60 60 2700
335 -7.297730 -0.783326 -7297.729544 -783.325963 1 2.83 60 60 2700
336 3.979261 -9.760814 3979.261123 -9760.814496 1 3.72 60 60 3600
337 -5.045739 -9.636757 -5045.739196 -9636.757154 1 0.86 60 60 3600
338 4.186670 7.647267 4186.670034 7647.267319 1 2.87 60 60 2700
339 4.388688 5.636985 4388.688016 5636.984665 1 3.69 60 60 2700
340 -0.845332 -3.991167 -845.332049 -3991.166805 1 3.44 60 60 1800
341 3.131583 3.598584 3131.582994 3598.584467 0 9.00 60 60 1800
342 0.470212 -9.944834 470.212372 -9944.834479 1 0.51 60 60 3600
343 -9.590512 -2.428309 -9590.511548 -2428.309006 1 1.11 60 60 3600
344 -7.327676 2.249046 -7327.676490 2249.046296 1 1.60 60 60 2700
345 -4.171225 1.399360 -4171.225189 1399.360249 1 2.58 60 60 1800
346 9.675502 7.743804 9675.502182 7743.804283 1 4.92 60 60 3600
347 0.401227 -5.082007 401.227290 -5082.007248 0 8.10 60 60 1800
348 -2.790866 -9.516985 -2790.866325 -9516.984542 1 2.12 60 60 3600
349 -9.588776 9.846870 -9588.776299 9846.870144 1 0.81 60 60 3600
350 8.501852 3.638278 8501.852491 3638.277900 1 3.41 60 60 3600
351 -6.190557 -6.378221 -6190.557157 -6378.220656 1 3.97 60 60 2700
352 -7.683349 4.381484 -7683.349233 4381.484121 1 1.70 60 60 2700
353 5.251967 -2.395550 5251.966543 -2395.549907 1 0.82 60 60 1800
354 5.716649 6.263503 5716.649352 6263.503466 0 8.57 60 60 2700
355 -0.374164 2.481812 -374.163701 2481.811936 0 8.60 60 60 1800
356 -0.447102 4.565375 -447.102156 4565.375028 1 1.81 60 60 1800
357 5.594861 -7.187318 5594.861240 -7187.317638 1 1.69 60 60 2700
358 -8.780950 -7.810846 -8780.950086 -7810.846062 0 9.48 60 60 3600
359 7.210410 8.435975 7210.409958 8435.974766 1 4.87 60 60 3600
