id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
83 -1.571789 -8.734790 -1571.789396 -8734.790390 1 4.91 60 60 2700
84 -0.828705 5.651533 -828.705354 5651.532844 1 4.56 60 60 1800
85 4.288320 7.500365 4288.320410 7500.364990 1 2.71 60 60 2700
86 9.788641 2.144070 9788.641287 2144.070482 1 1.90 60 60 3600
87 -6.946021 -8.004638 -6946.020797 -8004.637942 1 2.66 60 60 3600
88 3.064387 -3.290798 3064.386546 -3290.798025 1 4.77 60 60 1800
89 -7.815906 6.211540 -7815.905701 6211.539516 1 4.36 60 60 3600
90 -3.392745 -6.562030 -3392.745198 -6562.030227 1 1.31 60 60 2700
91 2.169459 -4.838757 2169.459103 -4838.756843 1 1.88 60 60 1800
92 9.177881 2.894778 9177.880736 2894.777885 1 0.81 60 60 3600
93 -0.715215 0.773682 -715.215283 773.682043 1 2.38 60 60 1800
94 6.400232 -4.026218 6400.231655 -4026.217727 1 3.40 60 60 2700
95 9.605080 -4.780655 9605.079950 -4780.655145 1 1.97 60 60 3600
96 4.275649 -9.623344 4275.648652 -9623.344246 1 4.54 60 60 3600
97 4.138931 -2.653351 4138.931141 -2653.351019 0 8.14 60 60 1800
98 -7.020794 -5.084102 -7020.793522 -5084.101894 1 4.47 60 60 2700
99 1.793954 -6.322639 1793.953547 -6322.639467 1 4.17 60 60 1800
100 3.505602 -3.593846 3505.602359 -3593.845587 1 3.57 60 60 1800
101 -8.882167 -5.051029 -8882.167331 -5051.029082 1 1.65 60 60 3600
102 9.055305 -9.606146 9055.304532 -9606.146191 1 3.01 60 60 3600
103 4.406562 6.844324 4406.561745 6844.323762 1 3.91 60 60 2700
104 1.056102 -9.560883 1056.101580 -9560.882693 1 2.17 60 60 3600
105 -2.065551 2.365000 -2065.551063 2364.999719 1 2.29 60 60 1800
106 -6.897652 5.446817 -6897.652445 5446.816658 1 2.43 60 60 2700
107 -0.856382 -5.650987 -856.381608 -5650.987282 1 3.34 60 60 1800
108 2.747377 -6.137926 2747.377049 -6137.925778 1 3.67 60 60 2700
109 -0.616178 2.606290 -616.178299 2606.290321 1 3.03 60 60 1800
110 -9.974211 9.748006 -9974.211328 9748.006406 1 0.81 60 60 3600
111 -9.979197 2.925924 -9979.197106 2925.923810 1 4.92 60 60 3600
112 1.285391 7.349579 1285.391001 7349.579205 1 2.47 60 60 2700
113 7.091410 -8.056995 7091.410388 -8056.994818 0 7.86 60 60 3600
114 -6.454242 -8.480207 -6454.242212 -8480.207379 0 7.44 60 60 3600
115 -9.493655 8.342634 -9493.654891 8342.633625 1 3.08 60 60 3600
116 -6.810362 1.009534 -6810.362411 1009.534436 1 2.27 60 60 2700
117 4.647281 0.020730 4647.281019 20.729812 1 1.13 60 60 1800
118 3.506391 -5.714848 3506.391128 -5714.848391 1 0.86 60 60 2700
119 -3.955657 6.212456 -3955.656842 6212.455849 1 4.21 60 60 2700
120 -7.422933 9.974087 -7422.932943 9974.086562 1 3.98 60 60 3600
121 4.963238 5.454845 4963.237888 5454.844802 1 1.75 60 60 2700
122 9.669298 -2.382554 9669.297902 -2382.553719 1 0.88 60 60 3600
123 -2.031081 7.547277 -2031.081162 7547.277022 1 1.69 60 60 2700
124 0.233791 -9.949268 233.790655 -9949.268254 1 1.51 60 60 3600
125 4.289958 -6.202662 4289.957971 -6202.662321 1 3.33 60 60 2700
126 -6.016562 -2.677387 -6016.562481 -2677.387070 1 1.51 60 60 1800
127 6.821177 -6.253314 6821.176989 -6253.313598 1 3.73 60 60 3600
128 -2.914343 6.013553 -2914.342805 6013.553275 1 2.43 60 60 1800
129 -2.483934 -7.948482 -2483.934382 -7948.481791 1 3.09 60 60 2700
130 1.201816 4.878317 1201.815688 4878.316938 1 4.63 60 60 1800
131 5.590298 -3.536143 5590.297548 -3536.143144 1 4.70 60 60 1800
132 -2.433721 9.719908 -2433.721275 9719.908281 1 4.52 60 60 3600
133 -5.219771 0.146868 -5219.770631 146.868413 1 2.10 60 60 1800
134 0.334401 4.242088 334.400872 4242.088489 1 4.90 60 60 1800
135 3.136862 -7.299075 3136.862470 -7299.075026 1 3.16 60 60 2700
136 -1.416022 4.350235 -1416.022126 4350.235123 1 2.13 60 60 1800
137 2.139057 -0.233122 2139.056782 -233.121936 1 2.11 60 60 1800
138 0.734157 -7.340728 734.157480 -7340.727523 1 4.63 60 60 2700
139 3.501111 5.217393 3501.111241 5217.392854 1 3.74 60 60 1800
140 -5.677744 -6.000889 -5677.744362 -6000.889274 1 3.48 60 60 2700
141 8.425808 -8.082319 8425.808025 -8082.319309 0 6.16 60 60 3600
142 -4.054238 -9.113040 -4054.238249 -9113.040212 0 7.86 60 60 3600
143 -0.362921 4.945005 -362.921066 4945.005084 1 4.01 60 60 1800
144 0.180136 -5.625970 180.136293 -5625.970200 1 3.73 60 60 1800
145 8.245071 -7.607884 8245.071161 -7607.884142 1 4.68 60 60 3600
146 5.638921 -1.788510 5638.921266 -1788.510491 1 2.48 60 60 1800
147 -2.413049 1.486479 -2413.049072 1486.478898 1 2.20 60 60 1800
148 -9.802362 1.782044 -9802.362031 1782.044408 1 3.40 60 60 3600
149 2.306178 6.392737 2306.178164 6392.736612 0 8.92 60 60 2700
150 0.397545 -4.513646 397.544979 -4513.646236 1 1.19 60 60 1800
151 -7.811632 -0.979628 -7811.631670 -979.628052 1 2.22 60 60 2700
152 7.693864 -2.325935 7693.864258 -2325.934692 0 5.45 60 60 2700
153 2.089966 4.546996 2089.966036 4546.995596 0 6.14 60 60 1800
154 8.704819 7.713707 8704.818751 7713.707109 1 2.47 60 60 3600
155 -5.953240 -6.532507 -5953.239651 -6532.506522 1 0.67 60 60 2700
156 5.913265 9.266681 5913.265116 9266.681296 1 2.69 60 60 3600
157 -2.880371 7.992967 -2880.370814 7992.966970 1 1.94 60 60 2700
158 2.858403 5.190068 2858.403432 5190.068458 1 4.14 60 60 1800
159 5.044120 -6.397713 5044.120420 -6397.712778 1 1.70 60 60 2700
160 -8.826229 -1.798333 -8826.228905 -1798.332857 1 2.32 60 60 2700
161 7.712433 6.578020 7712.433137 6578.020333 1 2.38 60 60 3600
162 -4.133075 -6.174962 -4133.074808 -6174.962178 0 9.45 60 60 2700
163 -9.679921 -7.973718 -9679.921282 -7973.718215 1 4.95 60 60 3600
164 -9.273857 7.134045 -9273.856505 7134.045012 1 2.41 60 60 3600
165 -5.214692 -7.321322 -5214.691605 -7321.322152 1 3.19 60 60 2700
166 -9.296593 -9.758508 -9296.593107 -9758.508456 1 1.14 60 60 3600
167 4.874173 0.844547 4874.172991 844.547145 1 3.39 60 60 1800
168 8.292080 5.065303 8292.080456 5065.302835 1 4.31 60 60 3600
169 5.223827 -9.327770 5223.826604 -9327.769692 1 2.31 60 60 3600
170 5.559876 5.699510 5559.876414 5699.509862 1 3.77 60 60 2700
171 0.547636 8.160705 547.636423 8160.704731 1 2.56 60 60 2700
172 9.944843 1.350326 9944.842506 1350.325693 1 4.00 60 60 3600
173 2.971569 -5.112371 2971.568518 -5112.371262 1 1.42 60 60 1800
174 -9.019438 5.907552 -9019.437796 5907.552009 0 8.46 60 60 3600
175 -3.510017 2.072969 -3510.017070 2072.969466 1 4.34 60 60 1800
176 9.911906 5.999421 9911.905933 5999.420820 1 3.28 60 60 3600
177 -9.256266 -1.166930 -9256.265956 -1166.930254 0 5.74 60 60 3600
178 1.279774 -3.489188 1279.774132 -3489.187781 1 1.42 60 60 1800
179 1.776379 -2.312735 1776.379118 -2312.734714 1 4.18 60 60 1800
180 -6.336487 3.993954 -6336.487493 3993.953827 1 2.87 60 60 2700
181 2.216153 2.517627 2216.152687 2517.626569 1 4.17 60 60 1800
182 9.096062 -7.559573 9096.062170 -7559.572775 0 8.12 60 60 3600
183 -4.760030 4.666764 -4760.030498 4666.763652 1 1.57 60 60 1800
184 -5.069751 -0.891504 -5069.750995 -891.504189 1 1.23 60 60 1800
185 6.364757 -2.319716 6364.756832 -2319.715795 0 8.54 60 60 2700
186 6.386256 -9.478277 6386.255760 -9478.277301 1 3.43 60 60 3600
187 7.544322 -0.755254 7544.322061 -755.254447 1 1.52 60 60 2700
188 -5.533359 -4.316717 -5533.358963 -4316.716651 0 7.54 60 60 2700
189 1.063441 -1.587689 1063.440810 -1587.688695 1 1.99 60 60 1800
190 5.912904 -8.776886 5912.903907 -8776.886267 0 8.64 60 60 3600
191 3.969509 -0.106107 3969.509203 -106.106916 1 2.31 60 60 1800
192 3.182418 7.525794 3182.417903 7525.793625 1 3.14 60 60 2700
193 7.556576 9.111201 7556.575513 9111.201043 1 1.70 60 60 3600
194 -6.186879 -0.958506 -6186.879484 -958.506424 1 0.72 60 60 1800
195 7.945010 -1.153884 7945.010061 -1153.884215 1 0.51 60 60 2700
196 -0.128850 -2.939849 -128.850275 -2939.848790 1 0.99 60 60 1800
197 -7.526336 -2.942831 -7526.335604 -2942.831110 0 7.93 60 60 2700
198 -7.487862 6.779923 -7487.861634 6779.922762 1 3.42 60 60 3600
199 -4.214311 9.565189 -4214.310758 9565.189127 0 9.01 60 60 3600
200 0.708150 -8.912216 708.150264 -8912.215820 0 8.26 60 60 2700
201 7.301559 -5.250264 7301.559360 -5250.264428 1 3.73 60 60 2700
202 -5.257439 6.874836 -5257.438516 6874.835687 1 3.81 60 60 2700
203 8.116678 -9.489284 8116.677800 -9489.283920 1 3.80 60 60 3600
204 -3.854313 -1.525419 -3854.312614 -1525.419037 1 2.58 60 60 1800
205 1.098911 1.182070 1098.911275 1182.069873 1 3.13 60 60 1800
206 9.831340 -9.180857 9831.340167 -9180.857438 1 4.80 60 60 3600
207 -2.235664 -8.836214 -2235.663510 -8836.214479 1 4.44 60 60 2700
208 9.011677 -0.792942 9011.676644 -792.941851 1 2.90 60 60 2700
209 -8.476447 -2.616043 -8476.446865 -2616.043080 1 0.53 60 60 2700
210 -1.834706 -0.625422 -1834.706031 -625.422260 1 2.78 60 60 1800
211 8.648487 2.529963 8648.487420 2529.962618 1 4.88 60 60 2700
212 5.856288 6.470577 5856.288282 6470.576718 1 4.92 60 60 2700
213 3.106710 -1.449314 3106.709990 -1449.314118 1 2.93 60 60 1800
214 6.272607 0.472921 6272.607094 472.920996 1 3.36 60 60 1800
215 -7.483234 -4.814855 -7483.233828 -4814.854707 1 1.72 60 60 2700
216 5.985132 9.895636 5985.131675 9895.635693 0 7.46 60 60 3600
217 3.445810 8.843057 3445.810169 8843.056940 0 6.48 60 60 3600
218 -4.325613 5.667686 -4325.613146 5667.685620 0 7.53 60 60 2700
219 0.626042 7.627827 626.042197 7627.826714 1 4.46 60 60 2700
220 5.921090 -2.616436 5921.089841 -2616.436090 1 2.13 60 60 1800
221 -0.481272 -1.142320 -481.271991 -1142.320089 0 8.82 60 60 1800
222 -5.187632 1.658258 -5187.632297 1658.258467 1 1.35 60 60 1800
223 -8.859817 2.612137 -8859.816595 2612.137209 1 2.42 60 60 2700
224 -8.505870 2.232567 -8505.870219 2232.567396 1 1.81 60 60 2700
225 -1.301799 1.271675 -1301.798669 1271.675130 1 1.28 60 60 1800
226 -9.245783 3.476656 -9245.783116 3476.655752 0 8.20 60 60 3600
227 4.842142 2.361129 4842.142275 2361.128644 1 4.97 60 60 1800
228 -8.561198 -0.504142 -8561.197537 -504.142452 1 2.42 60 60 2700
229 2.411860 8.423528 2411.860496 8423.528074 0 7.31 60 60 2700
230 -2.932168 -4.368045 -2932.167872 -4368.045148 1 1.78 60 60 1800
231 7.868779 0.135805 7868.778660 135.804905 1 3.10 60 60 2700
232 -4.293851 7.146281 -4293.851276 7146.280717 0 6.26 60 60 2700
233 -9.432484 2.779405 -9432.484241 2779.405344 1 3.76 60 60 3600
234 3.033470 2.932803 3033.469865 2932.802943 1 0.78 60 60 1800
235 6.917487 -3.225981 6917.487106 -3225.980579 1 3.15 60 60 2700
236 -3.623438 5.687729 -3623.437984 5687.728548 1 0.98 60 60 2700
237 6.610019 -0.837512 6610.019251 -837.512331 1 1.00 60 60 1800
238 -1.562170 -7.155799 -1562.169765 -7155.798692 1 1.70 60 60 2700
239 6.447054 8.754604 6447.053792 8754.604074 1 3.73 60 60 3600
240 -3.463653 -8.175144 -3463.653462 -8175.144488 1 3.02 60 60 2700
241 -2.397188 -9.570755 -2397.188209 -9570.755277 1 4.73 60 60 3600
242 8.305048 -5.375536 8305.047695 -5375.535533 1 3.01 60 60 3600
243 -7.890051 -3.460484 -7890.051364 -3460.483786 1 4.74 60 60 2700
244 8.950774 -4.634529 8950.773760 -4634.528809 1 0.75 60 60 3600
245 9.381653 8.712288 9381.653460 8712.287859 1 4.85 60 60 3600
246 -8.750295 9.679253 -8750.294659 9679.253249 1 1.90 60 60 3600
247 -1.079518 -3.586696 -1079.518402 -3586.695671 0 9.09 60 60 1800
248 -2.974378 4.733055 -2974.377620 4733.054987 1 2.23 60 60 1800
249 -7.359105 -5.610298 -7359.104541 -5610.297703 1 2.38 60 60 3600
250 -8.399903 1.286765 -8399.903230 1286.764929 1 4.26 60 60 2700
251 -7.408655 4.681076 -7408.654542 4681.075783 1 3.08 60 60 2700
252 -5.106039 -2.955438 -5106.038628 -2955.438152 1 3.25 60 60 1800
253 -9.840651 3.700196 -9840.650538 3700.196236 1 1.19 60 60 3600
254 3.860575 6.551579 3860.575362 6551.578814 1 2.55 60 60 2700
255 0.475631 9.951015 475.630562 9951.014924 0 7.37 60 60 3600
256 9.840049 2.652068 9840.048537 2652.067505 1 3.59 60 60 3600
257 -1.077385 -9.849556 -1077.385030 -9849.555936 0 5.11 60 60 3600
258 0.004231 -9.103149 4.231496 -9103.148701 1 0.56 60 60 2700
259 5.614522 -7.561400 5614.522248 -7561.400290 0 7.77 60 60 3600
260 3.180444 1.799820 3180.443986 1799.820261 1 0.66 60 60 1800
261 4.458980 -8.520206 4458.979957 -8520.206259 1 2.76 60 60 3600
262 -4.909173 -8.683329 -4909.173004 -8683.328748 1 4.65 60 60 3600
263 -5.853470 -8.213644 -5853.470462 -8213.644274 1 2.82 60 60 3600
264 8.072443 1.844360 8072.443063 1844.360291 0 7.53 60 60 2700
265 -5.775336 3.401139 -5775.336376 3401.139059 1 2.61 60 60 1800
266 5.222602 8.843606 5222.601565 8843.606003 1 3.97 60 60 3600
267 6.666823 3.293475 6666.822662 3293.474641 1 2.01 60 60 2700
268 2.734982 3.790231 2734.982242 3790.231269 1 3.31 60 60 1800
269 -3.593518 8.251395 -3593.517800 8251.395269 0 9.37 60 60 2700
270 -4.676128 -0.351376 -4676.127985 -351.375606 1 4.26 60 60 1800
271 -0.319033 3.181440 -319.033226 3181.440070 1 2.11 60 60 1800
272 -9.908450 7.973233 -9908.450431 7973.233277 1 1.55 60 60 3600
273 8.886043 -2.373616 8886.043448 -2373.616324 1 2.24 60 60 2700
274 7.772448 -3.723499 7772.447538 -3723.498603 1 3.20 60 60 2700
275 1.160125 -6.942000 1160.125323 -6941.999792 0 7.95 60 60 2700
276 5.891175 4.544019 5891.175232 4544.018816 1 4.12 60 60 2700
277 -6.406434 -6.026567 -6406.434393 -6026.566669 1 1.15 60 60 2700
278 1.384402 -1.085669 1384.401908 -1085.668903 1 1.37 60 60 1800
279 -9.318080 -6.232482 -9318.079548 -6232.482469 1 4.64 60 60 3600
280 4.645694 -2.893431 4645.694401 -2893.431098 1 1.82 60 60 1800
281 -1.906769 -1.970797 -1906.768506 -1970.797414 1 2.67 60 60 1800
282 -4.419118 -0.967426 -4419.117895 -967.426282 1 3.38 60 60 1800
283 9.942885 -5.351581 9942.885352 -5351.580693 1 4.26 60 60 3600
284 2.505608 -0.814960 2505.608322 -814.960293 1 4.29 60 60 1800
285 8.358386 -6.741222 8358.385733 -6741.222036 0 9.75 60 60 3600
286 -1.954161 -6.201909 -1954.160580 -6201.909023 1 3.76 60 60 1800
287 7.499766 4.930058 7499.766464 4930.057937 1 3.83 60 60 2700
288 2.935702 -9.648153 2935.701822 -9648.153103 1 4.18 60 60 3600
289 1.827811 -2.847542 1827.811454 -2847.542116 0 9.08 60 60 1800
290 5.179365 6.731774 5179.364690 6731.773905 0 6.03 60 60 2700
291 5.540827 3.983197 5540.826725 3983.196591 0 5.28 60 60 2700
292 2.339603 -5.715013 2339.602709 -5715.013403 1 2.23 60 60 1800
293 -4.633512 -9.350650 -4633.511522 -9350.649652 0 5.82 60 60 3600
294 5.012577 -3.583164 5012.576920 -3583.163784 1 3.81 60 60 1800
295 -8.243580 -3.883532 -8243.580247 -3883.531953 1 2.07 60 60 2700
296 5.244252 -2.893420 5244.252144 -2893.419900 1 4.16 60 60 1800
297 0.903874 -4.379580 903.873744 -4379.579719 1 3.36 60 60 1800
298 8.971324 -5.381666 8971.323896 -5381.666470 1 2.29 60 60 3600
299 1.247113 -5.278054 1247.113349 -5278.054452 1 0.84 60 60 1800
300 -0.116468 7.623466 -116.467620 7623.466126 1 2.83 60 60 2700
301 9.622604 -0.517944 9622.604259 -517.943554 1 2.48 60 60 3600
302 7.753293 -5.025165 7753.292774 -5025.165298 0 6.96 60 60 2700
303 1.274546 -2.366710 1274.545924 -2366.710282 0 7.32 60 60 1800
304 -7.476674 1.838720 -7476.674402 1838.720375 1 3.06 60 60 2700
305 -3.237394 -5.403209 -3237.394353 -5403.208794 1 4.61 60 60 1800
306 4.948633 4.210436 4948.632516 4210.436437 1 3.01 60 60 1800
307 6.317035 -7.947774 6317.034953 -7947.774260 1 0.84 60 60 3600
308 -5.310651 -5.552270 -5310.650716 -5552.270152 1 2.02 60 60 2700
309 9.005874 1.543294 9005.874302 1543.293820 1 4.41 60 60 2700
310 3.007727 0.958418 3007.726686 958.418193 1 4.83 60 60 1800
311 -1.320137 -1.426884 -1320.137186 -1426.884101 1 3.35 60 60 1800
312 6.787739 8.324306 6787.739377 8324.306106 1 4.24 60 60 3600
313 -1.488922 7.297618 -1488.922318 7297.618492 1 4.36 60 60 2700
314 -2.656901 9.254008 -2656.900999 9254.007695 1 3.04 60 60 3600
315 -3.659308 -2.841485 -3659.308084 -2841.485372 0 8.79 60 60 1800
316 -6.451390 8.843135 -6451.389885 8843.134964 1 0.54 60 60 3600
317 7.074506 5.906094 7074.505825 5906.094013 1 1.57 60 60 2700
318 8.216917 3.497409 8216.917076 3497.409253 1 0.86 60 60 2700
319 -5.186997 5.942003 -5186.996761 5942.002746 1 3.39 60 60 2700
320 -9.894256 -8.998023 -9894.255603 -8998.022620 1 3.31 60 60 3600
321 -6.244344 -4.446169 -6244.343705 -4446.168876 1 1.07 60 60 2700
322 -1.434897 0.451362 -1434.897462 451.361803 1 3.53 60 60 1800
323 -4.023071 2.741912 -4023.071172 2741.912012 1 4.61 60 60 1800
324 -9.531209 -4.270390 -9531.209350 -4270.390203 1 1.59 60 60 3600
325 2.487456 -7.576728 2487.455658 -7576.727727 1 3.96 60 60 2700
326 1.694493 0.332810 1694.493387 332.809612 0 8.49 60 60 1800
327 3.362420 -1.017550 3362.420045 -1017.550437 0 5.29 60 60 1800
328 -9.365627 4.066056 -9365.626682 4066.056273 0 6.43 60 60 3600
329 -8.408027 -8.198809 -8408.027305 -8198.809087 0 6.22 60 60 3600
330 -9.622124 -7.385146 -9622.124143 -7385.146438 1 3.30 60 60 3600
331 8.701203 -0.097154 8701.202738 -97.153605 1 3.20 60 60 2700
332 -1.387631 6.577672 -1387.631439 6577.672382 1 1.88 60 60 2700
333 9.307970 7.353285 9307.970091 7353.285155 1 3.12 60 60 3600
334 4.380412 -0.704145 4380.411602 -704.145262 1 2.52 60 60 1800
335 -2.402913 -7.094639 -2402.913021 -7094.638721 1 3.12 60 60 2700
336 -2.982416 -0.423398 -2982.416392 -423.398380 1 4.07 60 60 1800
337 1.997508 9.949552 1997.508271 9949.551909 1 1.53 60 60 3600
338 2.391118 1.712005 2391.117867 1712.005388 0 8.64 60 60 1800
339 1.678557 4.027321 1678.556905 4027.321388 1 1.87 60 60 1800
340 1.191253 2.392558 1191.252674 2392.558389 1 4.52 60 60 1800
341 -6.427864 6.268771 -6427.864339 6268.770682 1 1.37 60 60 2700
342 7.590385 1.430380 7590.384500 1430.379528 1 1.74 60 60 2700
343 -2.419308 -4.580356 -2419.308338 -4580.355642 1 2.35 60 60 1800
344 0.688033 6.057459 688.033414 6057.459408 1 3.90 60 60 1800
345 9.648255 -1.577588 9648.254622 -1577.588169 1 3.37 60 60 3600
346 4.534795 9.130171 4534.794960 9130.170790 1 0.67 60 60 3600
347 -0.398718 1.316816 -398.718325 1316.815838 0 7.16 60 60 1800
348 -2.454979 6.979449 -2454.978799 6979.449264 1 2.15 60 60 2700
349 9.263149 -6.393630 9263.148868 -6393.629605 1 2.17 60 60 3600
350 7.931911 -8.004392 7931.910802 -8004.392316 1 3.92 60 60 3600
351 -0.988581 1.953562 -988.581344 1953.562081 1 1.14 60 60 1800
352 -0.789325 -2.582846 -789.324612 -2582.846292 0 8.61 60 60 1800
353 4.283863 -5.359223 4283.862765 -5359.223405 1 2.62 60 60 2700
354 2.830819 9.219229 2830.818658 9219.229173 1 4.49 60 60 3600
355 6.202648 8.107452 6202.647565 8107.451602 0 5.20 60 60 3600
356 -7.582409 -1.842863 -7582.408936 -1842.863145 1 4.12 60 60 2700
357 -1.283400 -4.495869 -1283.399814 -4495.868795 1 3.26 60 60 1800
358 6.761562 -4.895373 6761.562500 -4895.373261 1 3.88 60 60 2700
359 -8.456768 -1.329787 -8456.767887 -1329.787195 1 1.24 60 60 2700
