id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
26,Chợ Nhân Chính [NW],NW,Chợ dân sinh,Thanh Xuân,21.1004378,105.7047601,-14560.463008,13725.657116,1,1.85,60,60,1800,24722.400,24238.600,True,81.46,reality.1000.1,862,true
27,Cà Phê Parkland [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9806768,105.7277073,-12177.960905,408.841506,1,0.66,60,60,2700,18512.500,18046.100,True,3.639,reality.1000.1,672,true
28,Trường Mầm non Sao Mai [S],S,Trường học,Hoàng Mai,20.8705557,105.8379575,-731.190344,-11836.066130,1,1.82,60,60,2700,17523.900,15903.800,True,95.603,reality.1000.1,438,true
29,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1134575,105.7042179,-14616.757137,15173.381703,1,1.09,60,60,2700,27832.500,27348.700,True,5.968,reality.1000.1,879,true
30,Delícia Coffee & Lounge,C,Cửa hàng đồ uống,Thanh Xuân,20.9751840,105.8119491,-3431.522747,-201.929987,1,1.73,60,60,1800,5754.500,4883.700,True,12.002,reality.1000.1,968,true
31,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0005225,105.9421093,10082.411428,2615.582662,1,0.40,60,60,1800,14111.000,16301.200,True,5.542,reality.1000.1,331,true
32,Delícia Coffee & Lounge [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.7074065,-14285.699483,11145.545636,1,1.09,60,60,2700,21926.800,21443.000,True,24.632,reality.1000.1,835,true
33,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0707607,105.8913176,4808.943114,10425.714159,1,1.40,60,60,3600,15816.900,16362.200,True,71.48,reality.1000.1,67,true
34,AEON MaxValu Linh Đàm [W],W,Siêu thị,Hoàng Mai,20.9580267,105.7184901,-13134.940335,-2109.734702,1,1.53,60,60,3600,20787.300,20295.200,True,12.968,reality.1000.1,695,true
35,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,1800,3647.400,4095.100,True,3.46,reality.1000.1,925,true
36,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9618215,105.9720450,13190.497304,-1687.772194,1,1.96,60,60,3600,21194.300,23265.600,True,10.826,reality.1000.1,246,true
37,Trường Trung học cơ sở Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8334908,105.8825970,3903.523375,-15957.494967,1,1.09,60,60,1800,19441.500,17829.500,True,12.778,reality.1000.1,495,true
38,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,3600,20431.400,20230.500,True,15.459,reality.1000.1,294,true
39,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1021091,105.9266572,8478.091042,13911.497197,1,0.31,60,60,1800,20226.600,21436.300,True,205.764,reality.1000.1,223,true
40,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9870867,105.9635518,12308.687459,1121.589867,1,0.91,60,60,2700,18646.200,21196.300,True,0.985,reality.1000.1,263,true
41,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9843605,105.9446249,10343.594591,818.450258,1,1.43,60,60,1800,15100.000,18629.100,True,47.069,reality.1000.1,296,true
42,Phường Ô Chợ Dừa [SW],SW,Chợ dân sinh,Thanh Xuân,20.9070029,105.7191491,-13066.519400,-7783.322400,1,0.41,60,60,2700,22113.700,22094.600,True,99.077,reality.1000.1,638,true
43,Trường Đại học Công nghệ và Quản lý Hữu Nghị [S],S,Trường học,Hoàng Mai,20.8686382,105.8765893,3279.771549,-12049.282402,1,0.51,60,60,2700,13356.500,14301.800,True,47.351,reality.1000.1,440,true
44,Trường Mầm non Đại Thanh [NW],NW,Trường học,Hoàng Mai,21.0461730,105.7378633,-11123.510193,7691.686661,1,0.26,60,60,3600,18019.300,16785.200,True,10.262,reality.1000.1,841,true
45,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,2700,3710.500,4481.900,True,6.961,reality.1000.1,928,true
46,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8888109,105.8456896,71.597992,-9806.180505,1,1.59,60,60,2700,11875.800,11975.000,True,153.196,reality.1000.1,463,true
47,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9880742,105.9418885,10059.486780,1231.394857,1,1.72,60,60,1800,14441.000,16878.500,True,4.265,reality.1000.1,305,true
48,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0811596,105.9428562,10159.958615,11582.019081,1,1.44,60,60,1800,21745.200,21630.300,True,25.579,reality.1000.1,166,true
49,5050 Rooftop Cafe & Pub [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.6952722,-15545.547973,12115.510100,1,1.71,60,60,1800,24416.300,23950.100,True,86.427,reality.1000.1,868,true
50,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8642210,105.7318911,-11743.576217,-12540.452632,1,0.30,60,60,3600,24850.300,26149.700,True,36.71,reality.1000.1,541,true
51,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,1800,7964.100,8059.700,True,8.109,reality.1000.1,992,true
52,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,2700,16305.000,18452.500,True,84.068,reality.1000.1,315,true
53,Cục Dự trữ Nhà nước khu vực Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.7353729,-11382.076957,12768.368873,1,0.47,60,60,2700,22502.400,22332.300,True,4.657,reality.1000.1,791,true
54,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,2700,11721.700,11395.200,True,0.861,reality.1000.1,774,true
55,Không có tên [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.9670805,12675.056131,-10266.027124,1,1.12,60,60,3600,28959.600,28833.300,True,86.297,reality.1000.1,368,true
56,Trường Mầm Non Hoạ Mi [NW],NW,Trường học,Hoàng Mai,21.0549937,105.7306045,-11877.157970,8672.503750,1,0.42,60,60,3600,18853.700,17318.700,True,23.2,reality.1000.1,823,true
57,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8609000,105.7210939,-12864.599772,-12909.730983,1,1.19,60,60,3600,25928.200,27275.200,True,50.817,reality.1000.1,560,true
58,Trung tâm Công nghệ Phần mềm Thủy lợi [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.9522405,11134.287269,2871.842490,1,1.92,60,60,1800,16531.900,18631.600,True,3.374,reality.1000.1,320,true
59,Trường Mầm non Hoa Mai [SW],SW,Trường học,Hoàng Mai,20.8656867,105.7446677,-10417.040676,-12377.474228,1,0.46,60,60,2700,22301.500,23585.300,True,20.455,reality.1000.1,539,true
60,Trường Trung học cơ sở Tân Định [S],S,Trường học,Hoàng Mai,20.8740398,105.8563845,1182.000209,-11448.651886,1,1.85,60,60,2700,14234.500,14370.900,True,99.565,reality.1000.1,423,true
61,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0600232,105.9588900,11824.674233,9231.758634,1,0.40,60,60,1800,18673.200,20573.100,True,35.391,reality.1000.1,155,true
62,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,1800,24812.300,24642.200,True,10.186,reality.1000.1,836,true
63,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0961035,105.8534394,876.224038,13243.704946,1,1.16,60,60,1800,19440.900,20200.700,True,59.081,reality.1000.1,20,true
64,Trường Trung học cơ sở Tân Định [NE],NE,Trường học,Hoàng Mai,21.0902560,105.9721661,13203.070559,12593.492612,1,0.40,60,60,1800,22511.700,24185.200,True,4.651,reality.1000.1,129,true
65,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8455254,105.7399463,-10907.241895,-14619.308503,1,0.36,60,60,2700,26218.400,27510.300,True,164.221,reality.1000.1,557,true
66,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,2700,7576.700,8818.300,True,22.812,reality.1000.1,988,true
67,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,3600,19740.000,19259.500,True,33.545,reality.1000.1,819,true
68,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8957762,105.9574454,11674.688067,-9031.674483,1,1.12,60,60,3600,25569.700,27173.600,True,51.025,reality.1000.1,378,true
69,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,2700,4666.500,4636.500,True,5.568,reality.1000.1,946,true
70,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,3600,19727.300,19557.200,True,12.629,reality.1000.1,788,true
71,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NW],NW,Trường học,Hoàng Mai,21.0820344,105.7710477,-7678.126756,11679.292403,1,1.98,60,60,1800,19529.700,19050.400,True,31.827,reality.1000.1,830,true
72,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8798873,105.7376578,-11144.846312,-10798.439553,1,1.39,60,60,2700,24962.300,25999.100,True,32.834,reality.1000.1,556,true
73,AEON MaxValu Linh Đàm [E],E,Siêu thị,Hoàng Mai,20.9580267,105.9500533,10907.200365,-2109.734702,1,0.57,60,60,3600,20061.000,20866.800,True,43.91,reality.1000.1,282,true
74,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8449641,105.8340177,-1140.241635,-14681.722215,1,1.07,60,60,3600,19390.600,17770.500,True,21.4,reality.1000.1,461,true
75,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858929,105.8108756,-3542.979308,-10130.647301,1,1.61,60,60,3600,19730.900,18492.000,True,293.721,reality.1000.1,517,true
76,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.9328685,9122.981718,-326.757411,1,1.08,60,60,1800,14535.100,16127.500,True,79.668,reality.1000.1,319,true
77,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1086306,105.7105461,-13959.729273,14636.654911,1,1.13,60,60,2700,26054.400,25570.600,True,27.41,reality.1000.1,864,true
78,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,1800,12690.500,12182.300,True,42.246,reality.1000.1,713,true
79,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8825988,105.9211667,7908.037711,-10496.934509,1,1.79,60,60,3600,19554.400,27067.500,True,237.16,reality.1000.1,402,true
80,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [S],S,Trường học,Hoàng Mai,20.8658182,105.8868293,4342.943594,-12362.852095,1,1.49,60,60,3600,14338.700,14283.200,True,16.853,reality.1000.1,467,true
81,Trường Tiểu học Tam Hiệp [W],W,Trường học,Hoàng Mai,20.9440831,105.7263036,-12323.700611,-3660.192281,1,1.88,60,60,3600,18977.100,18485.000,True,27.152,reality.1000.1,712,true
82,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714401,105.8691385,2506.189296,-11737.725337,1,1.07,60,60,1800,13815.400,13137.800,True,16.059,reality.1000.1,429,true
83,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0811596,105.7112930,-13882.182085,11582.019081,1,1.24,60,60,2700,22125.700,21493.900,True,6.943,reality.1000.1,825,true
84,Thuế cơ sở 4 thành phố Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.8327410,-1272.795517,-8550.111494,1,1.13,60,60,3600,10080.600,10212.900,True,48.49,reality.1000.1,508,true
85,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,2700,11680.600,12649.900,True,21.902,reality.1000.1,116,true
86,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,2700,29992.900,28307.300,True,19.211,reality.1000.1,372,true
87,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,3600,24997.800,26601.800,True,10.839,reality.1000.1,408,true
88,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,3600,10277.400,10624.600,True,9.086,reality.1000.1,723,true
89,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0430343,105.9731228,13302.400315,7342.679145,1,1.96,60,60,3600,20621.700,22916.800,True,14.174,reality.1000.1,194,true
90,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,2700,23800.300,22672.100,True,83.576,reality.1000.1,141,true
91,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,1800,21131.700,19766.400,True,6.759,reality.1000.1,734,true
92,Trường Mầm Non Đại Từ [N],N,Trường học,Hoàng Mai,21.0725723,105.8425229,-257.185886,10627.154888,1,1.68,60,60,3600,14863.200,13202.000,True,51.034,reality.1000.1,15,true
93,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9562867,105.7599399,-8831.398479,-2303.213874,1,1.70,60,60,1800,12890.700,12682.700,True,2.985,reality.1000.1,692,true
94,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8951141,105.8043318,-4222.391928,-9105.296644,1,1.76,60,60,1800,17048.900,16932.000,True,25.09,reality.1000.1,532,true
95,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8455254,105.8557279,1113.828455,-14619.308503,1,1.10,60,60,2700,18267.900,16656.000,True,51.074,reality.1000.1,434,true
96,9.0cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.7001747,-15036.543974,15548.486668,1,0.27,60,60,2700,28565.200,26412.200,True,48.658,reality.1000.1,885,true
97,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0853672,105.9479574,10689.592720,12049.882855,1,1.19,60,60,1800,22282.500,21942.400,True,6.753,reality.1000.1,156,true
98,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8789786,105.9635518,12308.687459,-10899.482383,1,0.78,60,60,2700,29941.900,29716.300,True,39.527,reality.1000.1,365,true
99,Quan an Nam Nhu 1 [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.8933361,5018.514674,-12958.423242,1,1.13,60,60,2700,15475.400,15419.900,True,60.296,reality.1000.1,484,true
100,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0707607,105.7755360,-7212.127236,10425.714159,1,1.47,60,60,2700,19121.300,18507.800,True,3.014,reality.1000.1,844,true
101,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,1800,20075.100,22420.700,True,53.001,reality.1000.1,247,true
102,siêu thị 24h ninja mark [S],S,Siêu thị,Thanh Xuân,20.8687831,105.8211660,-2474.574464,-12033.170257,1,1.29,60,60,1800,19484.700,17838.700,True,33.547,reality.1000.1,480,true
103,9.0cafe [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.7001747,-15036.543974,3527.414419,1,1.16,60,60,1800,19316.100,19063.300,True,2.217,reality.1000.1,767,true
104,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8745404,105.6966732,-15400.088595,-11392.987706,1,1.49,60,60,3600,25780.100,25770.300,True,53.952,reality.1000.1,626,true
105,Trường mầm non Vườn Hồng [NW],NW,Trường học,Hoàng Mai,21.0849401,105.7394298,-10960.867712,12002.391502,1,0.25,60,60,2700,22039.700,21864.500,True,1.959,reality.1000.1,781,true
106,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8705782,105.7343241,-11490.969031,-11833.564244,1,1.25,60,60,1800,22830.900,24114.700,True,9.831,reality.1000.1,544,true
107,Siêu thị B11 Kim Liên [W],W,Siêu thị,Thanh Xuân,21.0014919,105.7305874,-11878.933384,2723.375024,1,1.20,60,60,1800,18303.900,17058.600,True,20.819,reality.1000.1,717,true
108,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8758286,105.6856511,-16544.462480,-11249.746402,1,1.46,60,60,3600,26705.800,26696.000,True,80.462,reality.1000.1,643,true
109,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,3600,28487.700,28634.100,True,54.331,reality.1000.1,888,true
110,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9709606,106.0195726,18125.069146,-671.550640,1,0.63,60,60,2700,24509.400,26696.400,True,56.351,reality.1000.1,341,true
111,Trường Mầm non Sao Mai [NW],NW,Trường học,Hoàng Mai,21.0867719,105.7221759,-12752.260694,12206.078368,1,1.11,60,60,3600,23470.400,22986.600,True,18.611,reality.1000.1,802,true
112,Trường mầm non Vườn Hồng [SW],SW,Trường học,Hoàng Mai,20.8687239,105.7394298,-10960.867712,-12039.752997,1,1.97,60,60,3600,22372.500,23656.300,True,22.708,reality.1000.1,540,true
113,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8951141,105.9201134,7798.678422,-9105.296644,1,0.70,60,60,1800,24515.700,26119.600,True,16.104,reality.1000.1,411,true
114,WinMart+,C,Siêu thị,Thanh Xuân,21.0099421,105.8304248,-1513.275897,3662.994393,1,1.37,60,60,1800,6109.000,5582.200,True,5.74,reality.1000.1,971,true
115,Trường Tiểu học Hoàng Liệt [N],N,Trường học,Hoàng Mai,21.0686090,105.8498610,504.695245,10186.456035,1,1.49,60,60,3600,14030.100,12368.900,True,232.887,reality.1000.1,11,true
116,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [SW],SW,Trường học,Hoàng Mai,20.8608505,105.7448574,-10397.344998,-12915.235132,1,1.26,60,60,1800,22979.700,24263.500,True,2.9,reality.1000.1,538,true
117,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9880742,105.7103253,-13982.653920,1231.394857,1,0.31,60,60,2700,19244.000,18777.600,True,1.356,reality.1000.1,718,true
118,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0983381,105.9538033,11296.545596,13492.181129,1,1.52,60,60,2700,24169.500,24979.200,True,93.805,reality.1000.1,163,true
119,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0983381,105.7222401,-12745.595104,13492.181129,1,0.47,60,60,3600,25003.800,24520.000,True,73.019,reality.1000.1,822,true
120,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,3600,4715.100,5168.200,True,56.236,reality.1000.1,949,true
121,Trường Mầm Non Đại Từ [NW],NW,Trường học,Hoàng Mai,21.0725723,105.7267413,-12278.256236,10627.154888,1,0.72,60,60,1800,19730.700,19560.700,True,5.778,reality.1000.1,792,true
122,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true
123,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9680107,105.7367191,-11242.307210,-999.564554,1,1.77,60,60,1800,17528.900,17026.600,True,8.455,reality.1000.1,656,true
124,Cục Dự trữ Nhà nước khu vực Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.7353729,-11382.076957,-11273.775625,1,0.56,60,60,3600,25425.400,26462.200,True,3.277,reality.1000.1,550,true
125,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9723291,105.9634543,12298.564483,-519.380383,1,1.66,60,60,2700,21478.200,23787.400,True,7.211,reality.1000.1,245,true
126,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,1800,10711.400,10810.700,True,79.861,reality.1000.1,452,true
127,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,1800,22162.300,24857.000,True,58.703,reality.1000.1,309,true
128,Trường Mầm non Định Công (Cơ sở 3),C,Trường học,Hoàng Mai,20.9793961,105.8283929,-1724.238717,266.434164,1,1.15,60,60,3600,3814.000,4241.800,True,16.624,reality.1000.1,929,true
129,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,2700,20335.300,19869.000,True,12.432,reality.1000.1,716,true
130,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,3600,11820.100,11952.500,True,11.83,reality.1000.1,500,true
131,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9349262,105.7415596,-10739.740386,-4678.393105,1,0.67,60,60,2700,16681.300,16663.000,True,13.731,reality.1000.1,729,true
132,5050 Rooftop Cafe & Pub [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.9268354,8496.592727,12115.510100,1,0.57,60,60,3600,19854.200,20169.400,True,68.131,reality.1000.1,213,true
133,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.8530445,835.223390,-8529.495955,1,1.11,60,60,2700,9164.200,9293.400,True,7.644,reality.1000.1,493,true
134,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0582097,105.7435436,-10533.750802,9030.106634,1,0.94,60,60,2700,17856.900,17059.000,True,25.793,reality.1000.1,808,true
135,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,True,1.635,reality.1000.1,952,true
