id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
21,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,1800,3628.600,3856.000,True,10.443,reality.1000.1,924,true
22,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8736702,105.7471381,-10160.550420,-11489.749531,1,1.09,60,60,3600,21555.300,22839.100,True,29.015,reality.1000.1,549,true
23,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,3600,19142.500,19829.500,True,11.948,reality.1000.1,85,true
24,Trường Đại học Công nghệ và Quản lý Hữu Nghị [E],E,Trường học,Hoàng Mai,20.9767463,105.9923709,15300.841899,-28.210153,1,0.84,60,60,3600,20913.500,23510.500,True,2.187,reality.1000.1,267,true
25,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0804372,105.9634543,12298.564483,11501.691866,1,1.32,60,60,2700,21773.800,23591.600,True,0.839,reality.1000.1,124,true
26,Cà Phê Big One [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.7431060,-10579.184795,2980.413216,1,0.33,60,60,1800,15925.200,14547.700,True,19.029,reality.1000.1,719,true
27,Trường Mầm non Đại Thanh [NW],NW,Trường học,Hoàng Mai,21.0461730,105.7378633,-11123.510193,7691.686661,1,0.26,60,60,2700,18019.300,16785.200,True,10.262,reality.1000.1,841,true
28,Siêu thị Đức Thành [NW],NW,Siêu thị,Hoàng Mai,21.0854034,105.7478267,-10089.056253,12053.908111,1,1.12,60,60,3600,22680.200,22510.100,True,48.893,reality.1000.1,784,true
29,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,3600,24395.100,25678.900,True,67.582,reality.1000.1,545,true
30,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,3600,4611.100,6556.400,True,9.465,reality.1000.1,945,true
31,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0845497,106.0089431,17021.457110,11958.981002,1,0.35,60,60,3600,26387.500,28190.500,True,42.775,reality.1000.1,191,true
32,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8537134,105.8562634,1169.426954,-13708.844443,1,0.66,60,60,2700,17236.000,15624.100,True,15.445,reality.1000.1,419,true
33,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,3600,12726.100,11064.900,True,122.767,reality.1000.1,44,true
34,Cà Phê Big One [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.7431060,-10579.184795,15001.485465,1,1.41,60,60,2700,27497.500,26708.800,True,147.932,reality.1000.1,840,true
35,Delícia Coffee & Lounge [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.8231881,-2264.629133,11145.545636,1,1.50,60,60,2700,15006.500,13326.600,True,6.747,reality.1000.1,58,true
36,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,3600,5603.600,4663.200,True,7.839,reality.1000.1,964,true
37,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8977172,105.6806879,-17059.768681,-8815.845130,1,1.74,60,60,2700,24024.000,24014.200,True,51.13,reality.1000.1,655,true
38,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9680107,105.9682823,12799.833490,-999.564554,1,0.49,60,60,2700,20949.600,23258.900,True,79.454,reality.1000.1,241,true
39,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8924144,105.7105461,-13959.729273,-9405.489587,1,1.39,60,60,3600,23930.200,23911.100,True,65.922,reality.1000.1,622,true
40,TK mark [N],N,Chợ dân sinh,Thanh Xuân,21.0911770,105.8193025,-2668.053087,12695.903139,1,1.85,60,60,3600,24491.200,16573.900,True,54.265,reality.1000.1,75,true
41,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,1800,2268.200,2078.100,True,24.23,reality.1000.1,904,true
42,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,3600,2096.100,3332.700,True,36.73,reality.1000.1,901,true
43,Trường Cao đẳng Hà Nội,C,Trường học,Hoàng Mai,20.9479848,105.8213037,-2460.277707,-3226.343036,1,1.91,60,60,3600,6838.900,6971.600,True,21.984,reality.1000.1,981,true
44,Cục Sở hữu Trí tuệ [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.8167123,-2936.981625,-10816.397533,1,1.01,60,60,3600,12539.000,12671.300,True,7.897,reality.1000.1,501,true
45,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9786863,105.7343241,-11490.969031,187.508005,1,1.22,60,60,1800,18590.000,18123.600,True,5.201,reality.1000.1,663,true
46,Cafe Dinh [S],S,Cửa hàng đồ uống,Hoàng Mai,20.8259156,105.8655960,2138.387835,-16799.818775,1,1.50,60,60,2700,22426.800,20814.900,True,158.092,reality.1000.1,494,true
47,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0707607,105.8913176,4808.943114,10425.714159,1,1.40,60,60,2700,15816.900,16362.200,True,71.48,reality.1000.1,67,true
48,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8745404,105.8124548,-3379.018244,-11392.987706,1,1.88,60,60,3600,20114.000,20015.600,True,5.35,reality.1000.1,506,true
49,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,1800,23031.900,24642.000,True,7.599,reality.1000.1,132,true
50,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,2700,23298.400,23288.600,True,94.32,reality.1000.1,653,true
51,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9981936,105.7349517,-11425.808213,2356.620797,1,0.71,60,60,3600,17191.300,16837.100,True,41.221,reality.1000.1,703,true
52,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0643948,105.9915031,15210.742222,9717.858375,1,1.44,60,60,2700,22186.500,24086.400,True,31.71,reality.1000.1,157,true
53,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,1800,10666.700,10799.100,True,3.027,reality.1000.1,502,true
54,Cửa Hàng Tiện Lợi BV Mart [SE],SE,Siêu thị,Thanh Xuân,20.8649222,105.9230904,8107.766623,-12462.482749,1,0.72,60,60,3600,18779.700,18724.200,True,44.62,reality.1000.1,394,true
55,Chợ Xanh Văn Quán [S],S,Chợ dân sinh,Thanh Xuân,20.8601030,105.8026844,-4393.433883,-12998.353340,1,1.35,60,60,2700,19763.100,20534.800,True,93.41,reality.1000.1,520,true
56,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8900855,105.8507333,595.262137,-9664.451452,1,0.27,60,60,1800,11574.600,11673.900,True,292.063,reality.1000.1,462,true
57,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0899194,105.7083422,-14188.550061,12556.064400,1,1.31,60,60,1800,23394.600,22910.800,True,29.58,reality.1000.1,837,true
58,Không có tên [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.9904440,15100.780746,12565.660522,1,1.80,60,60,1800,24339.100,25953.500,True,120.693,reality.1000.1,146,true
59,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,2700,20313.100,18693.000,True,106.667,reality.1000.1,471,true
60,Không có tên [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.7588808,-8941.359954,544.588273,1,1.83,60,60,1800,13695.400,13858.800,True,21.654,reality.1000.1,682,true
61,WinMart+,C,Siêu thị,Hoàng Mai,20.9770184,105.8925520,4937.105182,2.045987,1,0.22,60,60,3600,6265.300,7853.900,True,4.293,reality.1000.1,973,true
62,The Coffee House [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0796323,105.9147526,7242.091245,11412.191070,1,0.98,60,60,3600,17116.000,18365.100,True,22.369,reality.1000.1,232,true
63,Trường Trung học cơ sở Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0497070,105.8825970,3903.523375,8084.649532,1,1.18,60,60,1800,12775.600,13161.000,True,18.266,reality.1000.1,81,true
64,siêu thị 24h ninja mark,C,Siêu thị,Thanh Xuân,20.9829490,105.8099270,-3641.468078,661.498619,1,1.82,60,60,3600,5674.600,6662.900,True,10.671,reality.1000.1,967,true
65,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,3600,3386.400,3766.900,True,4.131,reality.1000.1,919,true
66,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,3600,14263.700,14208.200,True,67.074,reality.1000.1,472,true
67,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,1800,19727.300,19557.200,True,12.629,reality.1000.1,788,true
68,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9723291,105.7318911,-11743.576217,-519.380383,1,0.65,60,60,1800,19151.300,18685.000,True,20.368,reality.1000.1,660,true
69,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0924686,105.7130617,-13698.546109,12839.522507,1,0.80,60,60,3600,23536.300,23052.500,True,29.635,reality.1000.1,831,true
70,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9728877,106.0133799,17482.109622,-457.266897,1,0.43,60,60,2700,23548.400,25914.700,True,18.162,reality.1000.1,325,true
71,Coffee Cây [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.8314161,-1410.353783,-9229.056597,1,1.91,60,60,1800,10455.200,10587.600,True,13.827,reality.1000.1,497,true
72,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.9328685,9122.981718,-12347.829661,1,1.24,60,60,1800,19360.500,19305.000,True,295.998,reality.1000.1,380,true
73,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9626526,106.0070992,16830.013464,-1595.358091,1,1.81,60,60,3600,24439.600,26792.700,True,110.79,reality.1000.1,310,true
74,Quan an Nam Nhu 1 [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9685702,106.0091177,17039.585024,-937.350993,1,0.95,60,60,3600,23447.600,25813.900,True,78.799,reality.1000.1,312,true
75,WinMart+,C,Siêu thị,Hoàng Mai,20.9596913,105.8444889,-53.065159,-1924.639627,1,1.35,60,60,2700,2423.300,2695.800,True,16.566,reality.1000.1,905,true
76,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8824889,105.7173614,-13252.128058,-10509.154832,1,0.37,60,60,3600,25334.400,25315.300,True,5.758,reality.1000.1,593,true
77,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0920448,105.8014327,-4523.392130,12792.398097,1,1.11,60,60,2700,18760.700,19438.000,True,199.318,reality.1000.1,107,true
78,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0809958,105.8975983,5461.039272,11563.805352,1,0.66,60,60,2700,18335.300,19022.300,True,138.799,reality.1000.1,82,true
79,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,3600,7685.700,8079.400,True,46.461,reality.1000.1,989,true
80,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0811596,105.7112930,-13882.182085,11582.019081,1,1.24,60,60,3600,22125.700,21493.900,True,6.943,reality.1000.1,825,true
81,Trường Mầm non Lĩnh Nam (cơ sở 2) [E],E,Trường học,Hoàng Mai,20.9803687,106.0132018,17463.618320,374.582349,1,0.79,60,60,3600,23461.400,26375.000,True,61.336,reality.1000.1,328,true
82,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,2700,13207.400,14811.300,True,12.302,reality.1000.1,353,true
83,Noble Moment [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.6984168,-15219.058636,2987.385138,1,0.54,60,60,2700,20045.400,19164.200,True,159.019,reality.1000.1,763,true
84,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9680107,105.7367191,-11242.307210,-999.564554,1,1.77,60,60,1800,17528.900,17026.600,True,8.455,reality.1000.1,656,true
85,KFC [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.8380728,-719.219276,-13713.948290,1,0.96,60,60,1800,18389.900,16769.800,True,22.145,reality.1000.1,439,true
86,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),C,Trường học,Hoàng Mai,20.9448983,105.8545313,989.590987,-3569.546177,1,1.72,60,60,1800,4415.900,5014.600,True,21.45,reality.1000.1,937,true
87,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8824889,105.8331430,-1231.057708,-10509.154832,1,1.27,60,60,1800,14176.200,12371.400,True,88.797,reality.1000.1,470,true
88,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [E],E,Trường học,Hoàng Mai,20.9346563,105.9887950,14929.572670,-4708.404615,1,0.30,60,60,2700,23340.200,25511.300,True,74.921,reality.1000.1,327,true
89,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9941203,105.9411370,9981.461996,1903.690503,1,1.88,60,60,2700,14471.200,16068.300,True,1.325,reality.1000.1,321,true
90,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1139334,105.6806879,-17059.768681,15226.299368,1,1.39,60,60,3600,29652.800,29853.500,True,87.607,reality.1000.1,895,true
91,Không có tên [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.7588808,-8941.359954,12565.660522,1,1.43,60,60,3600,21609.900,21130.500,True,20.765,reality.1000.1,805,true
92,Trường Cao đẳng Hà Nội [W],W,Trường học,Hoàng Mai,20.9419270,105.7167611,-13314.454443,-3899.939662,1,0.26,60,60,2700,20037.900,19545.800,True,3.826,reality.1000.1,730,true
93,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9880742,105.9418885,10059.486780,1231.394857,1,1.72,60,60,2700,14441.000,16878.500,True,4.265,reality.1000.1,305,true
94,Trung tâm Công nghệ Phần mềm Thủy lợi,C,Uỷ ban nhân dân,Thanh Xuân,21.0088849,105.8252199,-2053.676695,3545.439117,1,1.06,60,60,3600,6378.300,5509.500,True,1.671,reality.1000.1,975,true
95,WinMart+,C,Siêu thị,Thanh Xuân,20.9783869,105.8364337,-889.399481,154.216244,1,1.55,60,60,2700,3102.100,2922.300,True,14.25,reality.1000.1,915,true
96,Không có tên [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.7355173,-11367.084570,13776.117374,1,0.97,60,60,3600,23695.600,23525.600,True,10.33,reality.1000.1,812,true
97,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8799661,105.7103253,-13982.653920,-10789.677393,1,1.58,60,60,2700,25730.500,25720.700,True,62.986,reality.1000.1,600,true
98,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,2700,22889.600,22393.300,True,73.806,reality.1000.1,874,true
99,Cà Phê Big One [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.8588876,1441.885555,-9040.659033,1,1.94,60,60,2700,10488.800,10226.800,True,12.591,reality.1000.1,478,true
100,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8683335,105.7773799,-7020.683590,-12083.163496,1,0.64,60,60,1800,19705.300,19634.100,True,52.024,reality.1000.1,607,true
101,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,2700,18162.900,20850.400,True,257.169,reality.1000.1,160,true
102,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0547144,105.8632964,1899.630957,8641.447007,1,1.54,60,60,2700,12049.000,12834.700,True,28.473,reality.1000.1,42,true
103,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,3600,23347.000,26235.100,True,4.277,reality.1000.1,279,true
104,Cục Tần số vô tuyến điện [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.9252470,8331.676470,-9174.015108,1,1.58,60,60,2700,24075.300,25679.200,True,13.004,reality.1000.1,407,true
105,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0063803,105.7124948,-13757.404725,3266.940303,1,1.37,60,60,3600,18713.800,18104.400,True,12.694,reality.1000.1,752,true
106,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9817783,105.9787013,13881.590280,531.322718,1,1.60,60,60,3600,20122.800,22468.400,True,17.606,reality.1000.1,253,true
107,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8792904,105.9586546,11800.233735,-10864.811804,1,1.15,60,60,1800,27289.600,28893.500,True,64.941,reality.1000.1,367,true
108,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0761188,105.9682823,12799.833490,11021.507695,1,1.92,60,60,1800,20777.000,23225.200,True,5.725,reality.1000.1,120,true
109,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,1800,8722.100,8430.900,True,3.184,reality.1000.1,995,true
110,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8972413,105.8199995,-2595.686787,-8868.762796,1,1.56,60,60,1800,10720.700,10853.100,True,28.499,reality.1000.1,518,true
111,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,3600,19854.000,22111.400,True,38.153,reality.1000.1,771,true
112,Cafe Dinh [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.7498144,-9882.682515,-4778.746526,1,0.30,60,60,1800,15832.000,15813.600,True,208.078,reality.1000.1,736,true
113,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,1800,19067.300,17455.400,True,9.001,reality.1000.1,453,true
114,UBND phường Khương Thượng [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.8368660,-844.515763,-9886.696752,1,0.57,60,60,2700,12602.100,12953.500,True,12.39,reality.1000.1,474,true
115,Cà Phê Big One,C,Cửa hàng đồ uống,Thanh Xuân,21.0098613,105.8476486,274.991941,3654.009843,1,0.36,60,60,2700,4695.200,4845.300,True,2.06,reality.1000.1,947,true
116,Trường Mầm Non Đại Từ [NW],NW,Trường học,Hoàng Mai,21.0725723,105.7267413,-12278.256236,10627.154888,1,0.72,60,60,2700,19730.700,19560.700,True,5.778,reality.1000.1,792,true
117,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0867944,105.8501057,530.101319,12208.580254,1,1.46,60,60,2700,21734.200,22434.100,True,101.552,reality.1000.1,8,true
118,Cửa Hàng Tiện Lợi BV Mart [N],N,Siêu thị,Thanh Xuân,21.0811384,105.8073088,-3913.303727,11579.661749,1,1.01,60,60,2700,17562.700,15679.900,True,39.513,reality.1000.1,98,true
119,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0699296,105.7404818,-10851.643396,10333.300055,1,1.07,60,60,3600,19692.100,18172.300,True,27.133,reality.1000.1,783,true
120,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0084005,105.9688261,12856.293740,3491.576294,1,0.57,60,60,1800,17545.900,19830.000,True,36.211,reality.1000.1,322,true
121,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8609000,105.8368755,-843.529421,-12909.730983,1,1.77,60,60,1800,18368.800,16748.600,True,76.452,reality.1000.1,437,true
122,Trường Mầm non Định Công (Cơ sở 3) [W],W,Trường học,Hoàng Mai,20.9712520,105.7205650,-12919.513023,-639.148438,1,0.71,60,60,3600,20083.200,19591.100,True,412.348,reality.1000.1,673,true
123,siêu thị 24h ninja mark [W],W,Siêu thị,Thanh Xuân,20.9768912,105.7053844,-14495.644814,-12.098008,1,1.56,60,60,1800,21455.600,20963.400,True,49.311,reality.1000.1,721,true
124,Trường Mầm Non Đại Từ [NE],NE,Trường học,Hoàng Mai,21.0725723,105.9583045,11763.884464,10627.154888,1,1.98,60,60,1800,18442.100,25162.900,True,225.75,reality.1000.1,134,true
125,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,2700,17606.600,19506.400,True,32.595,reality.1000.1,177,true
126,Chợ Trung Kính [S],S,Chợ dân sinh,Thanh Xuân,20.8990600,105.8105359,-3578.248795,-8666.532583,1,1.53,60,60,2700,12798.400,12930.800,True,15.832,reality.1000.1,530,true
127,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8714401,105.7533569,-9514.881054,-11737.725337,1,0.68,60,60,3600,20719.000,22002.900,True,38.166,reality.1000.1,552,true
128,5050 Rooftop Cafe & Pub [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.9268354,8496.592727,12115.510100,1,0.57,60,60,3600,19854.200,20169.400,True,68.131,reality.1000.1,213,true
129,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,3600,23541.700,23180.300,True,9.718,reality.1000.1,59,true
130,Trường Trung học cơ sở Lĩnh Nam [S],S,Trường học,Hoàng Mai,20.8716102,105.9023286,5952.164538,-11718.811080,1,0.62,60,60,3600,16027.600,15972.100,True,9.835,reality.1000.1,509,true
131,Trường Mầm non Đại Thanh [NE],NE,Trường học,Hoàng Mai,21.0461730,105.9694265,12918.630507,7691.686661,1,0.86,60,60,2700,18694.200,20954.500,True,29.029,reality.1000.1,185,true
132,WinMart+,C,Siêu thị,Hoàng Mai,20.9678793,105.8450244,2.533340,-1014.175567,1,1.82,60,60,3600,1101.200,1101.200,True,1.768,reality.1000.1,897,true
133,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,3600,4715.100,5168.200,True,56.236,reality.1000.1,949,true
134,UBND phường Khương Thượng [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9961949,105.9526476,11176.554587,2134.375497,1,0.80,60,60,3600,17702.500,19630.400,True,5.022,reality.1000.1,302,true
