id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
58,Cửa Hàng Bánh Gối,,amenity:restaurant,,21.0296996,105.8491696,433.397310,5866.519472,1,1.82,60,60,1800,6739.900,7185.100,true,,osm,node:4296008295,true
59,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,1800,4113.000,3815.700,true,27.273,1000.1,934,true
60,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,21.0137094,105.7903883,-5670.081322,4081.899040,1,0.72,60,60,3600,9571.500,9470.300,true,23.983,1000.2,18,true
61,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,1800,7306.000,6313.200,true,11.053,1000.1,985,true
62,Không có tên,,amenity:restaurant,,21.0272341,105.8359517,-940.500018,5592.060012,1,1.94,60,60,2700,8034.100,7456.700,true,,osm,node:3145000641,true
63,Đối diện 608 Đường Láng,,public_transport:platform,,21.0135667,105.8068543,-3964.947177,4070.605044,1,1.79,60,60,2700,8043.400,6968.800,true,,osm,node:738814575,true
64,Vietcombank - ATM,,amenity:atm,,21.0130877,105.8027333,-4393.292897,4017.282764,1,1.36,60,60,1800,8656.200,7588.700,true,,osm,node:724829697,true
65,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0276707,105.8426538,-243.869140,5640.662324,1,0.91,60,60,3600,7220.800,6294.600,true,,osm,node:1491048052,true
66,SHB,,amenity:atm,,21.0296692,105.8553648,1077.339897,5863.135344,1,0.67,60,60,1800,7213.800,7687.900,true,,osm,node:724829077,true
67,Cà Phê Hanoi House,,amenity:cafe,,21.0291546,105.8495211,469.932985,5805.850072,1,1.94,60,60,3600,6670.200,7254.700,true,,osm,node:4301927190,true
68,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,3600,9964.200,9903.100,true,27.478,1000.1,725,true
69,Không có tên,,amenity:telephone,,21.0256189,105.8601253,1572.156640,5412.255948,1,0.75,60,60,2700,7654.700,8515.100,true,,osm,node:4212964491,true
70,Không có tên,,amenity:pharmacy,,21.0268873,105.8361952,-915.190098,5553.454236,1,1.29,60,60,3600,7993.300,7497.400,true,,osm,node:1000087314,true
71,Cửa Hàng Spa Eros,,shop:beauty,Hà Đông,20.9698086,105.7882242,-5901.400366,-800.546648,1,0.83,60,60,3600,8668.500,8627.300,true,,osm,node:3813789573,true
72,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,3600,12507.300,13358.600,true,92.72,1000.1,118,true
73,Agribank - ATM,,amenity:atm,,21.0190467,105.8102274,-3614.339813,4680.638644,1,1.34,60,60,3600,8191.600,7458.600,true,,osm,node:724829088,true
74,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,3600,3696.000,3141.400,true,32.552,1000.1,927,true
75,Pizza Hut,,amenity:restaurant,Đống Đa,21.0258945,105.8334587,-1199.627870,5442.935740,1,1.55,60,60,1800,7017.700,6644.800,true,,osm,node:4090272750,true
76,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0284696,105.8547555,1014.007927,5729.595872,1,0.55,60,60,1800,6417.300,7693.800,true,,osm,node:1491048055,true
77,WinMart+,C,Siêu thị,Thanh Xuân,21.0092800,105.7930928,-5389.285542,3589.372232,1,1.02,60,60,3600,9469.900,9056.300,true,14.687,1000.2,35,true
78,Everything Coffee 'N Bagel,C,Cửa hàng đồ uống,Thanh Xuân,21.0041513,105.7946006,-5232.737611,3019.086812,1,0.30,60,60,3600,9595.300,9432.300,true,8.993,1000.2,12,true
79,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,2700,14048.400,15652.300,true,11.458,1000.1,358,true
80,Khách Sạn Hanoi Street,,tourism:hotel,,21.0292917,105.8438984,-114.502704,5821.112044,1,1.78,60,60,1800,7347.200,6561.300,true,,osm,node:4315103859,true
81,Khách Sạn Mercure,,tourism:hotel,,21.0261665,105.8416648,-346.667955,5473.214780,1,1.06,60,60,1800,7207.700,6020.100,true,,osm,node:3972522953,true
82,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,3600,8722.100,8430.900,true,3.184,1000.1,995,true
83,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0247459,105.8533663,869.611452,5315.073588,1,1.89,60,60,2700,5931.100,7008.000,true,,osm,node:1491048040,true
84,Không có tên,,amenity:pharmacy,,21.0299202,105.8478250,293.636656,5891.076664,1,1.17,60,60,1800,6915.800,6953.900,true,,osm,node:3565070815,true
85,Vietcombank,,amenity:atm,,21.0289011,105.8498490,504.015626,5777.630452,1,1.43,60,60,1800,6667.100,7220.500,true,,osm,node:724829079,true
86,Vietnam Post,,amenity:post_box,,21.0304450,105.8427721,-231.572781,5949.497400,1,0.60,60,60,1800,7345.200,7293.600,true,,osm,node:977668042,true
87,Trường Trung học cơ sở Lĩnh Nam [W],W,Trường học,Hoàng Mai,20.9797183,105.7865470,-6068.905812,302.261169,1,1.34,60,60,3600,9959.100,12004.300,true,26.904,1000.1,751,true
88,Bãi Đỗ Xe Trần Quang Khải 2,,amenity:parking,,21.0282011,105.8581314,1364.906329,5699.706452,1,1.72,60,60,3600,6890.200,8836.600,true,,osm,node:2302087709,true
89,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,1800,6722.400,7531.000,true,5.672,1000.1,980,true
90,SHB,,amenity:atm,,21.0254919,105.8534723,880.629323,5398.118308,1,1.77,60,60,3600,6031.000,6955.300,true,,osm,node:724829673,true
91,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,1800,11672.800,13262.600,true,58.052,1000.1,357,true
92,SHB - ATM,,amenity:atm,,21.0201992,105.8178596,-2821.032315,4808.934944,1,0.68,60,60,2700,8143.500,8049.300,true,,osm,node:724829100,true
93,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,true,4.323,1000.1,936,true
94,Vietcombank,,amenity:atm,Đống Đa,21.0294558,105.8384711,-678.628092,5839.379656,1,0.65,60,60,3600,7880.500,6683.400,true,,osm,node:1491048062,true
95,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0260739,105.8481115,323.416090,5462.906548,1,1.73,60,60,3600,6406.800,6885.000,true,,osm,node:1491048045,true
96,Vikki Bank,,amenity:bank,,21.0257002,105.8519341,720.745463,5421.306264,1,1.87,60,60,3600,6143.300,6795.800,true,,osm,node:1009003539,true
97,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,3600,4611.100,6556.400,true,9.465,1000.1,945,true
98,426 Đê La Thành,,public_transport:platform,,21.0228030,105.8222255,-2367.231155,5098.789960,1,1.29,60,60,2700,7258.000,6669.900,true,,osm,node:738813226,true
99,Vietcombank,,amenity:bank,,20.9778296,105.7926192,-5444.574489,92.351072,1,0.88,60,60,3600,10914.500,7986.300,true,,osm,node:4368907889,true
100,Trường Đại học Công nghệ và Quản lý Hữu Nghị,C,Trường học,Hoàng Mai,20.9828041,105.8653503,2112.877935,645.386474,1,0.64,60,60,3600,3625.400,4274.800,true,35.69,1000.1,923,true
101,Cà Phê EZ,,amenity:cafe,,21.0155824,105.8103911,-3597.324478,4294.992768,1,1.16,60,60,3600,8426.400,7196.500,true,,osm,node:4414110689,true
102,Không có tên,,amenity:cafe,,21.0297426,105.8422184,-289.125565,5871.306232,1,1.47,60,60,2700,7275.500,6538.500,true,,osm,node:4356814193,true
103,Vietinbank - ATM,,amenity:atm,,21.0253257,105.8220076,-2389.880156,5379.616924,1,0.93,60,60,3600,8852.600,7558.100,true,,osm,node:724829081,true
104,Songhong Camera,,shop:photo,,21.0278021,105.8454576,47.563941,5655.289772,1,1.12,60,60,2700,6855.500,6659.900,true,,osm,node:4317959692,true
105,Japan Supermarket,,shop:supermarket,,21.0294273,105.8458111,84.307501,5836.207036,1,1.76,60,60,3600,7166.100,6679.400,true,,osm,node:977647385,true
106,WinMart+,C,Siêu thị,Hoàng Mai,20.9623445,105.8644825,2022.778257,-1629.617247,1,0.45,60,60,3600,3546.800,5248.800,true,3.107,1000.1,921,true
107,Saigon Bank - ATM,,amenity:atm,,21.0286708,105.8316260,-1390.122702,5751.993456,1,0.97,60,60,2700,7855.500,7561.400,true,,osm,node:724829350,true
108,BIDV,,amenity:atm,Quận Ba Đình,21.0194526,105.8165352,-2958.693336,4725.823432,1,0.83,60,60,2700,8571.300,7571.400,true,,osm,node:1498025760,true
109,Vietinbank - ATM,,amenity:atm,,21.0213501,105.8158171,-3033.334215,4937.053132,1,1.91,60,60,2700,8859.700,7931.300,true,,osm,node:724829134,true
110,Silk Path,,tourism:hotel,,21.0288266,105.8445490,-46.877923,5769.337112,1,1.42,60,60,3600,7121.200,6532.600,true,,osm,node:1589474694,true
111,Nhà Hàng Little Vietnam,,amenity:restaurant,,21.0302779,105.8489208,407.536495,5930.895828,1,0.76,60,60,2700,6808.800,7116.200,true,,osm,node:4127549394,true
112,SHB - ATM,,amenity:atm,,21.0169335,105.8154952,-3066.793203,4445.397220,1,1.21,60,60,1800,7702.100,6952.400,true,,osm,node:724829511,true
113,7 Huỳnh Thúc Kháng - Cạnh Đài Truyền hình Hà Nội,,public_transport:platform,,21.0171714,105.8135466,-3269.334933,4471.880248,1,1.51,60,60,1800,7789.000,7054.600,true,,osm,node:738815716,true
114,The Coffee House,C,Cửa hàng đồ uống,Thanh Xuân,20.9775820,105.7877320,-5945.872719,64.715447,1,1.44,60,60,2700,11416.200,9707.300,true,5.417,1000.2,43,true
115,Msb - ATM,,amenity:atm,,21.0273798,105.8426979,-239.285290,5608.279336,1,0.56,60,60,2700,7127.100,6304.500,true,,osm,node:724829348,true
116,BIDV,,amenity:atm,Hoàn Kiếm,21.0249357,105.8511031,634.369513,5336.202124,1,0.55,60,60,3600,6072.300,6647.000,true,,osm,node:1498025776,true
117,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,1800,8943.400,7331.600,true,1.894,1000.1,998,true
118,VietinBank,,amenity:atm,,21.0288210,105.8547950,1018.113643,5768.713720,1,1.22,60,60,3600,6483.900,7678.000,true,,osm,node:724829646,true
119,Bưu điện Quốc tế,,amenity:post_office,Hoàn Kiếm,21.0261709,105.8536135,895.305959,5473.704588,1,1.07,60,60,3600,6097.200,7234.300,true,,osm,node:2810708201,true
120,Nhà N2C Khu đô thị Trung Hòa Nhân Chính,,public_transport:platform,,21.0028706,105.7999062,-4687.147831,2879.915192,1,1.93,60,60,3600,8450.900,8194.000,true,,osm,node:738814284,true
121,El Gaucho,,amenity:restaurant,Hoàn Kiếm,21.0244842,105.8563607,1180.855913,5285.941144,1,0.59,60,60,3600,6350.900,7275.300,true,,osm,node:4383436892,true
122,Dongabank,,amenity:atm,,21.0269783,105.8439106,-113.234610,5563.584356,1,1.16,60,60,3600,7019.300,6438.300,true,,osm,node:724829576,true
123,Nasbank - ATM,,amenity:atm,,21.0295120,105.8540547,941.165248,5845.635840,1,1.54,60,60,3600,6480.500,7902.100,true,,osm,node:724829890,true
124,VCB ATM,,amenity:atm,,20.9832853,105.7913258,-5579.013303,699.679596,1,1.51,60,60,2700,9321.300,9601.300,true,,osm,node:444394958,true
125,WinMart+,C,Siêu thị,Hoàng Mai,20.9526641,105.8520574,732.737342,-2706.028615,1,0.94,60,60,1800,3827.900,4335.400,true,14.459,1000.1,930,true
126,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,1800,4567.300,4325.300,true,44.188,1000.1,943,true
127,Bún Đậu Phố Cổ,,amenity:food_court,Quận Ba Đình,21.0229285,105.8161781,-2995.811089,5112.760620,1,1.37,60,60,1800,7975.600,8092.500,true,,osm,node:3316120061,true
128,Eab,,amenity:atm,,21.0269761,105.8439108,-113.213821,5563.339452,1,1.77,60,60,2700,7019.400,6438.400,true,,osm,node:724829393,true
129,Học viện công nghệ bưu chính viễn thông - Trần Phú (Hà Đông),,public_transport:platform,,20.9805232,105.7880024,-5924.454741,392.202624,1,0.65,60,60,1800,9778.300,9486.100,true,,osm,node:444394950,true
130,Saigonbank,,amenity:atm,,21.0266202,105.8579025,1341.113964,5523.720664,1,1.04,60,60,1800,6802.100,8771.100,true,,osm,node:724829182,true
131,Ngã ba Lê Thái Tổ,,public_transport:platform,,21.0283461,105.8512802,652.777672,5715.847852,1,1.60,60,60,2700,7302.300,7036.700,true,,osm,node:738815373,true
132,BIDV,,amenity:atm,Hà Đông,20.9635486,105.7913285,-5578.732660,-1497.409848,1,0.97,60,60,3600,7998.900,8039.900,true,,osm,node:1498025858,true
133,HSBC,,amenity:atm,,21.0276593,105.8418882,-323.447273,5639.393276,1,1.19,60,60,3600,7298.200,6217.200,true,,osm,node:724829437,true
134,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,3600,2790.300,2649.100,true,15.185,1000.1,909,true
135,Nhà Hàng Classico,,amenity:restaurant,,21.0254140,105.8451399,14.541511,5389.446480,1,0.59,60,60,3600,6697.100,6744.300,true,,osm,node:723671525,true
136,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,2700,4483.500,3403.500,true,30.686,1000.1,941,true
137,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,1800,7478.200,6824.700,true,10.958,1000.1,986,true
138,Oceanbank,,amenity:bank,,21.0263035,105.8372528,-805.260849,5488.465620,1,0.95,60,60,3600,7865.900,7624.900,true,,osm,node:1000087526,true
139,23-25 Láng Hạ,,public_transport:platform,,21.0208650,105.8181999,-2785.660791,4883.051800,1,0.71,60,60,1800,8214.600,7928.000,true,,osm,node:738814544,true
140,Saigonbank,,amenity:atm,,21.0280367,105.8439197,-112.288736,5681.405444,1,1.65,60,60,2700,7149.500,6565.200,true,,osm,node:724829531,true
141,Xe Dap Thong Nhat,,shop:bicycle,,21.0268036,105.8487407,388.816509,5544.136752,1,1.95,60,60,1800,6496.800,7018.600,true,,osm,node:3565070812,true
142,Saigonbank,,amenity:atm,,21.0296292,105.8478511,296.349547,5858.682544,1,1.10,60,60,3600,6885.300,6984.500,true,,osm,node:724829352,true
143,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0288287,105.8506795,590.339606,5769.570884,1,1.05,60,60,1800,6791.800,7095.800,true,,osm,node:1491048121,true
144,Không có tên,,amenity:toilets,,21.0261655,105.8454460,46.358212,5473.103460,1,0.61,60,60,1800,6786.700,6654.700,true,,osm,node:4377069491,true
145,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,1800,9369.000,7736.100,true,3.937,1000.2,4,true
146,Không có tên,,amenity:cafe,,21.0259723,105.8536398,898.039638,5451.596436,1,1.77,60,60,3600,6107.400,7224.100,true,,osm,node:4382047696,true
147,49 Hai Bà Trưng - Tháp Hà Nội,,public_transport:platform,,21.0260364,105.8465567,161.806790,5458.732048,1,1.63,60,60,2700,6559.600,6732.100,true,,osm,node:3887711843,true
148,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,3600,3271.400,4042.800,true,41.499,1000.1,916,true
149,BIDV,,amenity:atm,Cầu Giấy,21.0084849,105.8020755,-4461.666062,3504.899068,1,1.12,60,60,1800,8388.200,7945.400,true,,osm,node:1498025728,true
150,Không có tên,,amenity:pharmacy,,21.0268223,105.8478160,292.701176,5546.218436,1,1.31,60,60,2700,6621.800,6939.100,true,,osm,node:3565070813,true
151,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,3600,12141.900,13081.800,true,3.226,1000.1,90,true
152,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,2700,3333.700,3036.300,true,17.738,1000.1,918,true
153,Saigonbank,,amenity:atm,,21.0271686,105.8360195,-933.452738,5584.768552,1,0.80,60,60,2700,8024.500,7466.300,true,,osm,node:724829799,true
154,Ly Fox Shop,,shop:yes,Đống Đa,21.0257245,105.8345469,-1086.517991,5424.011340,1,1.26,60,60,3600,7178.500,6897.400,true,,osm,node:3777706261,true
155,The Coffee House [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9715242,105.9147526,7242.091245,-608.881179,1,0.80,60,60,1800,14993.800,16597.700,true,7.547,1000.1,355,true
156,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,true,10.798,1000.1,912,true
