id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
72 -2.449285 -0.065370 -2449.284822 -65.370443 1 0.99 60 60 1800
73 9.723989 8.378085 9723.989053 8378.084907 1 0.68 60 60 3600
74 0.765526 -6.217165 765.526064 -6217.165132 1 3.01 60 60 2700
75 -2.926386 -0.953800 -2926.386485 -953.799870 1 3.85 60 60 1800
76 2.988800 5.380225 2988.799817 5380.224723 1 1.89 60 60 1800
77 6.119213 1.656446 6119.213306 1656.445894 1 2.61 60 60 2700
78 7.856577 -7.296292 7856.576533 -7296.291682 1 1.70 60 60 3600
79 -6.096845 7.392409 -6096.845448 7392.409196 1 2.00 60 60 3600
80 -5.241570 2.652750 -5241.569853 2652.750041 1 3.11 60 60 1800
81 -5.362878 4.535027 -5362.878198 4535.026555 1 2.30 60 60 2700
82 -8.826657 6.376372 -8826.657322 6376.371611 0 7.63 60 60 3600
83 -5.417590 0.189497 -5417.590413 189.496842 1 0.61 60 60 1800
84 -4.030784 -6.389447 -4030.784222 -6389.447384 0 5.38 60 60 2700
85 -2.196892 -2.977131 -2196.892428 -2977.130752 1 1.08 60 60 1800
86 6.742956 0.337631 6742.955834 337.630919 1 0.72 60 60 2700
87 -2.424506 -6.704675 -2424.506139 -6704.674743 0 8.12 60 60 2700
88 3.455705 -5.702013 3455.705174 -5702.013232 0 7.73 60 60 2700
89 6.000442 2.316014 6000.442205 2316.014480 1 4.01 60 60 2700
90 -3.014012 -4.633646 -3014.011660 -4633.646477 1 3.73 60 60 1800
91 -0.600027 -9.394903 -600.027217 -9394.902805 1 4.44 60 60 3600
92 -5.788759 9.061816 -5788.758596 9061.815908 1 2.67 60 60 3600
93 -1.391215 -6.262849 -1391.214738 -6262.849349 0 6.60 60 60 2700
94 4.342523 9.762929 4342.523465 9762.928726 1 0.66 60 60 3600
95 -6.487932 3.120841 -6487.932202 3120.841453 0 8.06 60 60 2700
96 -1.704255 2.859118 -1704.255244 2859.117893 0 9.48 60 60 1800
97 6.112625 8.807995 6112.624969 8807.995268 1 4.34 60 60 3600
98 5.295087 -0.430598 5295.087499 -430.597590 1 0.76 60 60 1800
99 9.028867 8.326988 9028.866757 8326.988479 1 4.81 60 60 3600
100 -0.299448 -5.873320 -299.447867 -5873.320393 1 4.11 60 60 1800
101 -4.160411 9.239235 -4160.410838 9239.234567 0 8.02 60 60 3600
102 3.572387 -4.681597 3572.387112 -4681.597443 1 3.28 60 60 1800
103 3.386735 0.500663 3386.734577 500.662565 1 0.63 60 60 1800
104 -3.660784 0.316650 -3660.783537 316.650452 1 4.70 60 60 1800
105 -6.772988 -8.057072 -6772.988380 -8057.071537 0 6.12 60 60 3600
106 1.877866 -4.309933 1877.865999 -4309.933492 0 5.57 60 60 1800
107 2.026905 2.890343 2026.905036 2890.343149 1 3.49 60 60 1800
108 2.488973 -2.363423 2488.972515 -2363.422554 1 4.00 60 60 1800
109 -4.173278 4.245448 -4173.278243 4245.448437 1 3.19 60 60 1800
110 7.208646 -3.587891 7208.645964 -3587.891293 1 4.26 60 60 2700
111 2.854551 -1.951117 2854.551127 -1951.116852 1 3.97 60 60 1800
112 -1.086762 0.247581 -1086.761589 247.581063 1 4.94 60 60 1800
113 4.678788 8.871325 4678.788051 8871.324630 1 3.34 60 60 3600
114 1.640062 -3.503858 1640.061732 -3503.858201 1 3.67 60 60 1800
115 5.409930 -5.200767 5409.930305 -5200.767086 0 6.90 60 60 2700
116 -6.035668 -7.304479 -6035.667894 -7304.478797 1 3.41 60 60 3600
117 7.903995 -8.778865 7903.995386 -8778.865332 1 4.07 60 60 3600
118 -3.681763 -4.073808 -3681.762590 -4073.808097 1 4.10 60 60 1800
119 -3.768754 7.124051 -3768.753929 7124.050912 1 3.36 60 60 2700
120 -4.289743 8.507463 -4289.743437 8507.463427 0 7.46 60 60 3600
121 4.908682 -2.709487 4908.682095 -2709.486807 1 1.58 60 60 1800
122 -3.770741 1.255953 -3770.741199 1255.952815 0 7.80 60 60 1800
123 -2.680655 5.025809 -2680.654793 5025.808573 1 1.72 60 60 1800
124 1.871876 -8.270443 1871.875576 -8270.443339 1 4.30 60 60 2700
125 -4.221070 -0.663227 -4221.069812 -663.226727 1 4.68 60 60 1800
126 -3.218024 2.412795 -3218.023613 2412.795173 1 0.55 60 60 1800
127 -9.586197 1.508795 -9586.196798 1508.794532 0 9.22 60 60 3600
128 1.421807 -1.581209 1421.806951 -1581.208817 1 3.05 60 60 1800
129 1.936003 2.316783 1936.003361 2316.783205 1 4.49 60 60 1800
130 -5.461984 -6.520747 -5461.983903 -6520.747381 1 4.00 60 60 2700
131 4.475924 3.842274 4475.923719 3842.273633 1 3.11 60 60 1800
132 5.876552 -3.221985 5876.551619 -3221.984980 1 3.04 60 60 2700
133 8.229439 7.825105 8229.438607 7825.104595 1 2.75 60 60 3600
134 2.836527 4.279692 2836.527001 4279.692330 1 1.58 60 60 1800
135 -1.287747 -1.699434 -1287.747427 -1699.433810 1 3.31 60 60 1800
136 -7.520820 -9.359604 -7520.820493 -9359.604433 1 4.44 60 60 3600
137 6.599908 7.291872 6599.907938 7291.872225 1 0.92 60 60 3600
138 6.126644 6.868956 6126.643507 6868.956064 1 1.71 60 60 3600
139 -8.615818 3.031136 -8615.817624 3031.135883 1 2.12 60 60 3600
140 3.577329 9.784765 3577.328784 9784.765490 0 6.73 60 60 3600
141 0.303639 -4.068870 303.639011 -4068.870489 1 4.90 60 60 1800
142 -1.197994 -6.931257 -1197.993788 -6931.257014 1 1.98 60 60 2700
143 -0.579769 1.891575 -579.768805 1891.574667 1 3.81 60 60 1800
144 8.143550 4.055308 8143.550344 4055.307790 0 7.53 60 60 3600
145 -7.634840 -1.512385 -7634.839724 -1512.385340 1 1.63 60 60 2700
146 1.570915 -5.868218 1570.915327 -5868.217761 1 1.51 60 60 1800
147 -1.848484 1.012103 -1848.483721 1012.103338 1 0.65 60 60 1800
148 -0.979481 7.804525 -979.480617 7804.524548 1 1.13 60 60 2700
149 4.652142 4.415979 4652.141548 4415.978725 1 1.27 60 60 2700
150 0.235023 -3.333772 235.022775 -3333.772268 1 4.78 60 60 1800
151 2.431287 -6.349394 2431.286893 -6349.393504 1 0.95 60 60 2700
152 -5.284193 -5.845268 -5284.192607 -5845.267943 1 0.82 60 60 2700
153 4.273737 -4.427367 4273.736759 -4427.366935 1 4.76 60 60 1800
154 8.418541 -8.901815 8418.540909 -8901.815010 0 7.09 60 60 3600
155 1.821635 8.204916 1821.635295 8204.915734 1 3.77 60 60 2700
156 -8.400291 1.749708 -8400.290912 1749.707542 1 2.73 60 60 2700
157 9.369742 8.879500 9369.742323 8879.500274 1 1.00 60 60 3600
158 2.937665 -9.188330 2937.665250 -9188.330324 1 1.93 60 60 3600
159 4.078537 -8.775726 4078.537011 -8775.725695 1 4.71 60 60 3600
160 -0.044814 -8.561147 -44.814171 -8561.146899 1 2.78 60 60 2700
161 0.734916 4.146520 734.916453 4146.520245 1 1.75 60 60 1800
162 -5.034491 5.294887 -5034.491049 5294.886869 1 2.12 60 60 2700
163 -9.900163 6.568042 -9900.162746 6568.041700 1 4.05 60 60 3600
164 -5.575585 2.194933 -5575.584726 2194.932861 1 1.52 60 60 1800
165 0.475938 -5.157199 475.938373 -5157.199355 1 4.60 60 60 1800
166 2.198599 -0.725372 2198.598733 -725.371802 1 3.17 60 60 1800
167 -5.053582 -8.509458 -5053.581516 -8509.458412 1 2.68 60 60 3600
168 -6.528854 -3.337760 -6528.853966 -3337.759982 0 7.64 60 60 2700
169 2.177667 -7.040792 2177.666792 -7040.791690 1 4.72 60 60 2700
170 9.552912 -1.999628 9552.912074 -1999.627757 0 8.72 60 60 3600
171 -3.322344 1.525949 -3322.343939 1525.949404 1 2.65 60 60 1800
172 -3.236709 -6.655971 -3236.709160 -6655.970575 1 0.87 60 60 2700
173 1.697365 -0.517482 1697.364591 -517.482367 0 8.19 60 60 1800
174 6.772810 -9.323155 6772.809544 -9323.155479 1 4.47 60 60 3600
175 0.908462 -8.180703 908.462307 -8180.702724 1 2.70 60 60 2700
176 -1.489516 4.761654 -1489.516040 4761.653706 1 4.82 60 60 1800
177 -9.831472 0.887107 -9831.471993 887.106540 1 3.11 60 60 3600
178 -5.255615 6.376517 -5255.615071 6376.517009 1 3.21 60 60 2700
179 -2.888210 -9.449428 -2888.210460 -9449.427603 1 2.02 60 60 3600
180 4.344407 -1.434894 4344.407435 -1434.894014 1 2.31 60 60 1800
181 -2.751950 -7.705273 -2751.949746 -7705.272951 1 1.11 60 60 2700
182 -1.621917 -9.546943 -1621.916777 -9546.942890 0 6.88 60 60 3600
183 5.502479 -9.282726 5502.479188 -9282.726090 1 2.92 60 60 3600
184 0.236988 -8.000204 236.988492 -8000.204483 1 2.01 60 60 2700
185 8.272455 -3.558041 8272.455152 -3558.040952 1 0.90 60 60 2700
186 8.857208 9.562244 8857.208308 9562.244366 1 1.49 60 60 3600
187 9.079844 3.357916 9079.844076 3357.916191 1 1.24 60 60 3600
188 -9.075684 0.240780 -9075.684397 240.779572 0 9.97 60 60 2700
189 6.117172 4.285230 6117.172355 4285.230412 0 5.67 60 60 2700
190 8.151838 -0.875392 8151.838201 -875.391505 1 4.03 60 60 2700
191 -0.855041 -5.991317 -855.041099 -5991.316804 1 2.32 60 60 1800
192 -2.671639 9.277408 -2671.638969 9277.407708 1 5.00 60 60 3600
193 -4.064771 -2.260697 -4064.771218 -2260.697075 1 1.16 60 60 1800
194 -7.405426 5.593194 -7405.425560 5593.194078 0 7.63 60 60 3600
195 -8.727137 -4.195490 -8727.136530 -4195.490275 1 3.79 60 60 3600
196 -8.725831 9.937842 -8725.830885 9937.841796 1 0.70 60 60 3600
197 -4.896103 7.803268 -4896.103313 7803.268015 1 4.79 60 60 3600
198 -4.773311 -8.946494 -4773.310964 -8946.494399 1 2.12 60 60 3600
199 1.521434 6.410031 1521.434147 6410.030777 1 1.25 60 60 2700
200 -1.205481 -7.561038 -1205.480773 -7561.038326 1 3.17 60 60 2700
