id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
55 -7.628265 -7.885627 -7628.264800 -7885.627401 1 4.09 60 60 3600
56 -9.373196 2.661729 -9373.195506 2661.729429 1 3.27 60 60 3600
57 -2.256859 -9.681775 -2256.859096 -9681.775144 0 9.26 60 60 3600
58 5.427039 9.794384 5427.038599 9794.384359 1 0.59 60 60 3600
59 4.621114 9.285072 4621.113974 9285.072432 1 1.50 60 60 3600
60 -6.979358 9.964154 -6979.358199 9964.153677 1 0.77 60 60 3600
61 7.868011 2.100687 7868.010995 2100.686934 1 0.51 60 60 2700
62 -5.702433 9.214888 -5702.432814 9214.887559 1 1.13 60 60 3600
63 1.109807 -6.067464 1109.806916 -6067.464401 1 4.65 60 60 1800
64 6.428792 4.286842 6428.791556 4286.841620 1 1.67 60 60 2700
65 -4.998120 -1.013136 -4998.119746 -1013.136459 0 8.28 60 60 1800
66 -3.833444 0.258158 -3833.444180 258.157781 1 2.73 60 60 1800
67 2.491595 7.924568 2491.595328 7924.568306 1 4.49 60 60 2700
68 1.753423 9.594989 1753.423043 9594.989176 1 3.10 60 60 3600
69 6.062258 -2.089020 6062.257883 -2089.019809 1 1.65 60 60 1800
70 7.926194 9.083102 7926.193873 9083.101822 1 2.49 60 60 3600
71 8.754187 -4.091181 8754.187321 -4091.181133 1 1.10 60 60 3600
72 -7.982501 6.998781 -7982.500697 6998.780720 1 1.63 60 60 3600
73 1.237303 -2.510279 1237.303479 -2510.278636 1 4.18 60 60 1800
74 -0.212834 1.439053 -212.833957 1439.053102 1 1.45 60 60 1800
75 -3.405612 -4.997934 -3405.612159 -4997.934201 1 4.02 60 60 1800
76 -1.932351 5.849811 -1932.351231 5849.810796 1 4.27 60 60 1800
77 -6.205689 3.128914 -6205.688689 3128.913982 1 3.97 60 60 2700
78 6.690558 -6.778380 6690.557915 -6778.379549 1 4.44 60 60 3600
79 -5.101104 -3.971095 -5101.104088 -3971.094552 1 0.98 60 60 1800
80 -0.701632 5.851041 -701.631925 5851.040734 1 4.55 60 60 1800
81 3.735953 -3.293732 3735.953366 -3293.731874 1 3.78 60 60 1800
82 6.417512 -0.825905 6417.512081 -825.905101 1 3.60 60 60 1800
83 -8.997180 -8.467983 -8997.179969 -8467.982834 1 3.53 60 60 3600
84 -0.004932 -8.577712 -4.932227 -8577.711712 1 1.95 60 60 2700
85 0.413553 -5.507696 413.553430 -5507.696468 1 3.46 60 60 1800
86 4.553085 -1.709244 4553.084730 -1709.243882 1 2.86 60 60 1800
87 -2.948429 9.330610 -2948.429389 9330.609711 1 1.56 60 60 3600
88 -7.446138 3.115064 -7446.138337 3115.063871 1 2.65 60 60 2700
89 -6.498229 5.422432 -6498.228919 5422.431544 1 3.61 60 60 2700
90 3.050202 -2.887169 3050.201645 -2887.168557 1 0.56 60 60 1800
91 -2.340226 -8.911363 -2340.226481 -8911.363495 1 2.69 60 60 2700
92 -0.527976 0.836724 -527.975976 836.723699 1 0.52 60 60 1800
93 -2.818021 -6.079792 -2818.020960 -6079.791590 1 2.02 60 60 2700
94 -1.530322 8.213063 -1530.322296 8213.063372 1 1.81 60 60 2700
95 4.554482 -2.360645 4554.481810 -2360.644931 1 1.52 60 60 1800
96 3.701798 2.041952 3701.798363 2041.952319 1 3.45 60 60 1800
97 5.776050 8.687153 5776.049907 8687.152654 1 2.33 60 60 3600
98 8.744538 -6.435932 8744.538216 -6435.932184 1 4.36 60 60 3600
99 6.725701 -7.726958 6725.700787 -7726.957689 1 1.95 60 60 3600
100 -6.261525 7.650763 -6261.524519 7650.763317 1 2.08 60 60 3600
101 -3.815403 -4.057102 -3815.402725 -4057.102053 0 6.71 60 60 1800
102 -3.162371 7.463631 -3162.370669 7463.631310 0 9.54 60 60 2700
103 -8.670894 -9.479830 -8670.894493 -9479.829707 1 4.09 60 60 3600
104 8.364944 -1.358205 8364.943964 -1358.204614 1 1.06 60 60 2700
105 0.383232 -3.113138 383.232017 -3113.137904 1 0.73 60 60 1800
106 0.818624 9.211019 818.623565 9211.018533 1 2.95 60 60 2700
107 6.824968 8.105408 6824.968463 8105.408256 1 4.44 60 60 3600
108 3.992164 -8.042823 3992.164472 -8042.823056 1 3.28 60 60 2700
109 -2.041293 -5.143988 -2041.293006 -5143.988108 1 4.70 60 60 1800
110 -9.894586 5.048350 -9894.586387 5048.350003 0 5.99 60 60 3600
111 -9.211566 0.710119 -9211.566233 710.119056 1 1.87 60 60 2700
112 8.316000 -4.572622 8316.000250 -4572.622454 0 5.90 60 60 3600
113 2.645257 -5.194689 2645.256782 -5194.689029 0 9.03 60 60 1800
114 8.575898 -0.532415 8575.898185 -532.415309 1 4.90 60 60 2700
115 -1.440739 -8.872101 -1440.739130 -8872.100899 1 3.23 60 60 2700
116 -6.244943 1.406434 -6244.943215 1406.434266 1 2.34 60 60 1800
117 -1.751492 1.501756 -1751.492377 1501.756438 1 2.26 60 60 1800
118 -7.056113 2.440029 -7056.112574 2440.028765 1 2.10 60 60 2700
119 2.767520 -4.158283 2767.520337 -4158.282722 0 6.87 60 60 1800
120 -3.272557 2.436701 -3272.557383 2436.701399 1 4.98 60 60 1800
121 -5.674502 6.763993 -5674.502301 6763.992769 1 3.42 60 60 2700
122 8.729491 2.427301 8729.490614 2427.301404 1 2.35 60 60 2700
123 0.297812 -4.606100 297.811811 -4606.099563 1 3.33 60 60 1800
124 2.997392 6.503698 2997.391612 6503.698409 1 1.80 60 60 2700
125 -7.424638 -2.371859 -7424.637752 -2371.859012 1 1.99 60 60 2700
126 7.105736 -7.401244 7105.735872 -7401.243844 0 5.93 60 60 3600
127 4.983485 -8.078606 4983.485482 -8078.606180 1 0.73 60 60 3600
128 9.903173 6.424184 9903.173432 6424.184328 1 4.72 60 60 3600
129 -1.479036 -5.362493 -1479.035901 -5362.493047 0 7.49 60 60 1800
130 8.916102 5.121591 8916.101533 5121.590950 1 0.64 60 60 3600
131 -3.721315 6.765669 -3721.314721 6765.668725 1 4.37 60 60 2700
132 7.744576 1.373805 7744.575898 1373.804554 1 1.08 60 60 2700
133 -0.957561 -4.056955 -957.560769 -4056.954630 1 4.05 60 60 1800
134 7.292493 -4.776781 7292.493015 -4776.781210 1 3.89 60 60 2700
135 0.195619 7.497064 195.618978 7497.064315 1 2.04 60 60 2700
136 -4.784237 6.976972 -4784.236645 6976.972186 1 1.70 60 60 2700
137 -1.942112 4.619235 -1942.111780 4619.234726 1 1.46 60 60 1800
138 -4.509098 -7.605516 -4509.098144 -7605.516164 1 2.31 60 60 2700
139 2.023550 1.219148 2023.550378 1219.148260 1 2.41 60 60 1800
140 -4.621617 1.724894 -4621.616872 1724.894373 0 7.01 60 60 1800
141 7.898649 -1.141987 7898.649014 -1141.986796 1 4.06 60 60 2700
142 -0.417109 8.746113 -417.109083 8746.112686 1 3.88 60 60 2700
143 3.159221 -0.051786 3159.221302 -51.786490 1 2.33 60 60 1800
144 1.078142 4.297335 1078.142279 4297.335420 1 3.50 60 60 1800
145 9.473620 9.026345 9473.619842 9026.345463 1 4.98 60 60 3600
146 -6.535491 -1.523692 -6535.490862 -1523.691632 0 7.51 60 60 2700
147 -3.887953 6.214644 -3887.953461 6214.644359 0 9.77 60 60 2700
148 0.527829 -8.103013 527.828615 -8103.013144 0 6.14 60 60 2700
149 -5.632290 4.767733 -5632.289989 4767.733302 1 2.28 60 60 2700
150 -2.418551 3.767161 -2418.551031 3767.161142 1 4.54 60 60 1800
151 -4.626006 7.847046 -4626.006482 7847.045600 1 0.57 60 60 2700
152 4.623692 0.871427 4623.692115 871.426927 1 4.07 60 60 1800
153 2.209805 5.927144 2209.804971 5927.144105 1 1.87 60 60 1800
154 0.834538 1.518241 834.538011 1518.241147 0 6.38 60 60 1800
155 8.737617 6.936478 8737.616730 6936.477707 1 3.98 60 60 3600
156 4.923315 -9.589170 4923.314646 -9589.170476 1 4.93 60 60 3600
157 -1.399830 -7.397847 -1399.829575 -7397.847170 1 4.03 60 60 2700
158 0.120905 -1.229035 120.904817 -1229.034926 1 4.05 60 60 1800
159 6.592540 -8.589352 6592.539528 -8589.352450 0 5.95 60 60 3600
160 9.927158 -2.033273 9927.158275 -2033.272986 1 2.97 60 60 3600
161 1.623192 4.841849 1623.191858 4841.848848 1 0.51 60 60 1800
162 4.377847 -6.674837 4377.847251 -6674.837363 0 7.94 60 60 2700
163 -1.897757 -0.426930 -1897.756765 -426.930386 1 4.07 60 60 1800
164 -7.965024 -4.277332 -7965.023685 -4277.332315 1 2.40 60 60 2700
165 -5.285789 7.881800 -5285.789417 7881.799942 1 4.17 60 60 3600
166 -8.805214 4.717319 -8805.214278 4717.319478 1 4.80 60 60 3600
167 -7.787278 0.849432 -7787.277963 849.431545 1 4.03 60 60 2700
168 -0.495193 3.625899 -495.193253 3625.899285 1 0.74 60 60 1800
169 8.357680 4.235912 8357.679669 4235.912256 1 2.77 60 60 3600
170 5.601839 2.639883 5601.838575 2639.883102 1 2.70 60 60 1800
171 2.691000 -7.423627 2690.999921 -7423.626943 1 4.18 60 60 2700
172 2.377867 -0.202329 2377.867468 -202.328568 1 1.80 60 60 1800
173 8.643979 -3.420792 8643.978877 -3420.791646 1 0.98 60 60 3600
174 3.385955 -9.307061 3385.954912 -9307.060996 1 2.19 60 60 3600
175 3.290213 -8.447034 3290.212568 -8447.034216 0 5.83 60 60 2700
176 3.955262 6.345136 3955.261904 6345.135650 1 2.32 60 60 2700
177 5.070238 -7.251076 5070.238491 -7251.075713 0 7.71 60 60 2700
178 -4.825479 -0.271112 -4825.478959 -271.111921 1 3.16 60 60 1800
179 5.125493 3.792281 5125.493012 3792.281427 1 3.62 60 60 1800
180 3.358855 -7.891682 3358.855490 -7891.681502 1 0.73 60 60 2700
181 -5.614845 2.065297 -5614.845184 2065.296660 1 0.86 60 60 1800
182 5.931464 -7.110287 5931.464486 -7110.287458 0 9.50 60 60 3600
183 -7.155284 -3.828438 -7155.284150 -3828.437727 1 3.30 60 60 2700
184 9.873235 7.206100 9873.234513 7206.099945 1 2.05 60 60 3600
185 -6.896566 -5.816018 -6896.566364 -5816.017845 1 4.23 60 60 2700
186 -9.901030 -4.609399 -9901.030466 -4609.398962 1 3.40 60 60 3600
187 4.033886 -9.088079 4033.886273 -9088.079052 1 3.32 60 60 3600
188 -4.190535 9.000048 -4190.534506 9000.047677 1 4.38 60 60 3600
189 -6.119475 -8.830731 -6119.474738 -8830.730529 1 0.59 60 60 3600
190 0.951524 9.804451 951.523672 9804.451377 1 2.66 60 60 3600
191 4.819661 3.389093 4819.661083 3389.092631 1 2.52 60 60 1800
192 -0.593268 -4.993834 -593.268012 -4993.834159 1 2.61 60 60 1800
193 -8.333167 9.130330 -8333.166748 9130.330298 1 4.51 60 60 3600
194 6.030505 -4.575656 6030.504535 -4575.655970 1 4.24 60 60 2700
195 -3.754740 -2.136090 -3754.740041 -2136.089717 1 1.37 60 60 1800
196 3.582879 -0.731683 3582.879474 -731.683130 1 2.50 60 60 1800
197 5.623726 -2.926286 5623.726460 -2926.285548 1 1.11 60 60 1800
198 -7.018535 -3.317453 -7018.534979 -3317.453335 1 3.09 60 60 2700
199 7.917504 -2.074575 7917.504238 -2074.574781 1 3.29 60 60 2700
200 0.879746 7.429994 879.746034 7429.994059 1 3.93 60 60 2700
201 9.558913 -9.397823 9558.913035 -9397.822693 0 7.84 60 60 3600
202 1.886468 7.038808 1886.467745 7038.808061 1 4.28 60 60 2700
203 2.177743 -2.703935 2177.742700 -2703.935430 1 1.81 60 60 1800
204 -4.995547 -5.605714 -4995.546619 -5605.714405 1 1.14 60 60 2700
205 -6.228512 -9.966946 -6228.511926 -9966.945810 1 3.41 60 60 3600
206 7.344378 2.448465 7344.378280 2448.465332 1 1.22 60 60 2700
207 0.080439 2.142640 80.438832 2142.639799 0 9.36 60 60 1800
208 1.877672 -6.097494 1877.671556 -6097.494116 1 3.69 60 60 1800
209 0.365414 3.351841 365.413593 3351.841349 1 2.33 60 60 1800
210 -0.463892 -3.338845 -463.891713 -3338.845420 1 0.53 60 60 1800
211 6.614365 4.798017 6614.364805 4798.017237 1 2.66 60 60 2700
212 7.970452 -6.167422 7970.452341 -6167.422150 1 1.40 60 60 3600
213 -8.606586 -7.613022 -8606.585787 -7613.022275 1 3.26 60 60 3600
214 -6.636697 3.633753 -6636.696927 3633.753229 1 4.65 60 60 2700
215 3.285737 4.204829 3285.737470 4204.829045 1 0.99 60 60 1800
216 8.269439 8.166860 8269.438735 8166.860060 1 3.15 60 60 3600
217 -1.121194 -0.890293 -1121.193796 -890.292992 1 0.95 60 60 1800
218 -2.706048 0.779152 -2706.047591 779.152332 0 8.62 60 60 1800
219 -3.078771 4.902998 -3078.771230 4902.997517 1 4.17 60 60 1800
220 -6.301018 -0.581847 -6301.017901 -581.846769 1 4.86 60 60 1800
221 -6.146070 -3.373815 -6146.070496 -3373.815194 1 4.79 60 60 2700
222 -4.475541 8.449257 -4475.541291 8449.256536 1 2.39 60 60 3600
223 7.820942 5.815021 7820.942210 5815.021263 1 1.57 60 60 3600
224 1.158797 -7.580353 1158.797408 -7580.352644 1 1.08 60 60 2700
225 -4.951811 -7.136773 -4951.811051 -7136.773038 1 1.90 60 60 2700
226 6.778836 -9.562660 6778.836250 -9562.659540 1 0.88 60 60 3600
227 6.773895 -1.497398 6773.895318 -1497.397903 0 6.52 60 60 2700
228 3.854223 -1.909339 3854.222744 -1909.338997 1 2.66 60 60 1800
229 -4.717407 2.323285 -4717.406854 2323.285378 1 4.26 60 60 1800
230 9.383346 -4.947521 9383.345743 -4947.521277 1 3.78 60 60 3600
231 -0.031194 -9.439964 -31.193762 -9439.963692 1 2.81 60 60 3600
232 -7.079592 -9.592401 -7079.592110 -9592.401313 1 1.44 60 60 3600
233 -1.815218 -6.888781 -1815.217842 -6888.781253 1 2.34 60 60 2700
234 7.513475 7.661649 7513.475196 7661.649080 0 8.71 60 60 3600
235 4.873776 5.927314 4873.775907 5927.313565 1 2.25 60 60 2700
236 4.336603 -0.717522 4336.602730 -717.521788 1 2.63 60 60 1800
237 -6.248239 4.974378 -6248.238865 4974.378118 0 8.33 60 60 2700
238 4.869759 6.592544 4869.759171 6592.543750 1 2.78 60 60 2700
239 -8.654857 2.240502 -8654.856829 2240.501952 1 2.47 60 60 2700
240 -4.921244 -6.415470 -4921.244248 -6415.470262 0 5.90 60 60 2700
241 -0.627737 7.047614 -627.736667 7047.613693 1 0.76 60 60 2700
242 3.451765 8.631491 3451.764599 8631.490909 1 4.92 60 60 3600
243 8.195294 3.295413 8195.294102 3295.413219 1 0.94 60 60 2700
244 4.211101 0.132218 4211.101213 132.218029 1 3.02 60 60 1800
245 5.551284 4.097711 5551.283528 4097.710822 0 7.15 60 60 2700
246 -7.061228 6.297247 -7061.228226 6297.247052 1 3.97 60 60 3600
247 -9.966940 8.851665 -9966.940010 8851.664918 1 0.56 60 60 3600
248 1.144911 6.568459 1144.911399 6568.458573 1 0.57 60 60 2700
249 -0.278994 8.228114 -278.994411 8228.113683 1 4.77 60 60 2700
250 -5.134349 3.987806 -5134.349131 3987.806350 1 1.02 60 60 1800
251 5.349654 6.395173 5349.653579 6395.173251 0 8.23 60 60 2700
252 5.193467 4.579416 5193.467266 4579.415655 1 4.39 60 60 2700
253 -9.847219 9.541631 -9847.219188 9541.631462 1 4.53 60 60 3600
254 6.289886 7.373868 6289.886013 7373.868155 1 1.63 60 60 3600
255 6.053305 2.207817 6053.305388 2207.816533 1 2.86 60 60 1800
256 -5.029938 4.825018 -5029.938338 4825.018369 1 4.30 60 60 2700
257 5.424652 -3.386747 5424.651568 -3386.746566 1 3.75 60 60 1800
258 9.178207 4.435534 9178.207116 4435.534270 1 1.69 60 60 3600
259 7.321340 -3.353294 7321.340168 -3353.293576 0 6.48 60 60 2700
260 -5.611735 -2.563944 -5611.735202 -2563.944091 1 2.41 60 60 1800
261 4.117258 9.336431 4117.257805 9336.430877 1 1.93 60 60 3600
262 6.485201 6.018332 6485.200654 6018.332000 0 8.56 60 60 2700
263 1.723497 8.109390 1723.497432 8109.389562 1 2.32 60 60 2700
264 -7.754529 -9.087601 -7754.529234 -9087.601050 0 8.53 60 60 3600
265 -1.951257 -7.668432 -1951.256684 -7668.431671 1 3.85 60 60 2700
266 6.852492 0.504851 6852.491896 504.851094 0 8.86 60 60 2700
267 4.207390 -7.159700 4207.389608 -7159.699774 1 3.21 60 60 2700
268 8.928827 -5.803168 8928.826704 -5803.168100 1 2.32 60 60 3600
269 -4.472078 -1.218480 -4472.078354 -1218.479503 1 1.93 60 60 1800
270 -8.086951 -9.857970 -8086.950916 -9857.969611 1 1.42 60 60 3600
271 -0.791254 -0.029810 -791.254036 -29.809807 0 6.09 60 60 1800
272 -4.798906 -9.400098 -4798.905639 -9400.098131 1 3.88 60 60 3600
273 8.902927 -1.504842 8902.927103 -1504.841799 1 3.84 60 60 2700
274 -4.357695 -5.140622 -4357.694716 -5140.622153 1 4.34 60 60 2700
275 -4.705415 1.214810 -4705.415010 1214.809857 0 5.71 60 60 1800
276 -4.172888 -6.677997 -4172.888385 -6677.996838 1 0.85 60 60 2700
277 5.518907 -9.074734 5518.907383 -9074.734119 1 3.46 60 60 3600
278 -7.589848 6.489833 -7589.847930 6489.833218 0 7.29 60 60 3600
279 5.462438 0.358315 5462.437878 358.314992 1 2.15 60 60 1800
280 -2.762713 -2.276557 -2762.712840 -2276.557368 1 1.21 60 60 1800
281 7.256668 -5.496393 7256.668373 -5496.392977 1 2.40 60 60 2700
282 -1.936146 2.150346 -1936.146458 2150.345805 1 1.49 60 60 1800
283 6.527806 8.588254 6527.805932 8588.254188 1 1.28 60 60 3600
284 5.351775 5.289700 5351.774791 5289.700325 1 1.13 60 60 2700
285 -6.518176 6.089550 -6518.175643 6089.549962 1 1.32 60 60 2700
286 -2.457530 -6.979218 -2457.530486 -6979.217824 1 2.48 60 60 2700
287 -2.577203 -0.870527 -2577.202791 -870.527409 1 3.81 60 60 1800
288 -5.749169 -4.104875 -5749.168723 -4104.874580 1 3.64 60 60 2700
289 -8.243261 5.418425 -8243.260902 5418.425048 1 3.81 60 60 3600
290 6.195195 2.969607 6195.195229 2969.606676 0 8.86 60 60 2700
291 6.060101 1.074977 6060.100920 1074.977239 1 2.89 60 60 1800
292 8.646982 0.119955 8646.981607 119.954727 1 4.65 60 60 2700
293 -2.800596 -8.279300 -2800.595696 -8279.300408 1 2.52 60 60 2700
294 7.002464 2.845598 7002.464459 2845.598433 0 5.23 60 60 2700
295 -8.543346 -4.675843 -8543.346415 -4675.843117 1 4.16 60 60 3600
296 2.589927 -0.861814 2589.927337 -861.813624 1 1.90 60 60 1800
297 -3.511852 5.379612 -3511.851993 5379.612498 1 4.74 60 60 1800
298 4.322674 3.186555 4322.673778 3186.554944 1 1.43 60 60 1800
299 0.649742 0.201816 649.741602 201.815528 0 5.21 60 60 1800
300 -2.927255 -6.735474 -2927.254754 -6735.474478 1 0.76 60 60 2700
301 -7.862594 -0.909399 -7862.593523 -909.399217 1 4.47 60 60 2700
302 4.773740 -5.782989 4773.740435 -5782.988930 1 1.23 60 60 2700
303 -9.741437 0.904850 -9741.437177 904.850236 1 1.08 60 60 3600
304 1.241737 -0.480585 1241.736552 -480.585018 0 9.55 60 60 1800
305 -0.511727 1.983019 -511.727000 1983.018688 1 2.21 60 60 1800
306 6.093654 3.732383 6093.653996 3732.382871 1 1.45 60 60 2700
307 -9.669251 -3.814891 -9669.250563 -3814.891251 0 9.15 60 60 3600
308 -1.083988 2.130969 -1083.988208 2130.968683 0 5.76 60 60 1800
309 -8.195678 3.753520 -8195.678498 3753.520343 1 4.96 60 60 2700
310 1.818239 -0.364409 1818.238752 -364.408681 1 4.16 60 60 1800
311 -3.872870 2.088706 -3872.869517 2088.706197 1 2.56 60 60 1800
312 -5.116827 -7.915259 -5116.827322 -7915.259270 0 6.54 60 60 3600
313 5.890309 -7.742770 5890.308710 -7742.770188 0 8.84 60 60 3600
314 0.897551 8.282790 897.550707 8282.790345 0 5.37 60 60 2700
315 -1.613672 3.947860 -1613.671868 3947.860496 1 4.48 60 60 1800
316 4.946329 -0.603212 4946.328805 -603.211920 0 8.90 60 60 1800
317 4.348918 -8.502793 4348.917998 -8502.793008 1 3.03 60 60 3600
318 -1.423801 9.393146 -1423.801110 9393.146366 0 6.50 60 60 3600
319 -6.644994 -6.681071 -6644.994422 -6681.070599 0 5.12 60 60 3600
320 6.393278 -3.560955 6393.277862 -3560.954619 1 3.73 60 60 2700
321 1.110043 -1.425365 1110.042797 -1425.364582 1 2.60 60 60 1800
322 -1.897181 8.856084 -1897.180563 8856.083508 1 1.40 60 60 2700
323 7.649584 8.383782 7649.584063 8383.782472 1 3.62 60 60 3600
324 -3.973823 -7.939142 -3973.823308 -7939.141660 1 1.29 60 60 2700
325 -3.732445 8.554500 -3732.445126 8554.500321 0 8.94 60 60 3600
326 -1.203756 2.900675 -1203.755877 2900.674507 1 3.43 60 60 1800
327 -9.609763 -9.873026 -9609.763172 -9873.026259 1 4.90 60 60 3600
328 1.244212 5.531667 1244.212071 5531.666843 1 4.65 60 60 1800
329 -2.905093 5.928364 -2905.093021 5928.363547 1 4.89 60 60 1800
330 4.636543 3.910240 4636.542936 3910.240121 1 0.59 60 60 1800
331 -7.238213 1.764884 -7238.213302 1764.883768 1 3.42 60 60 2700
332 -9.856914 1.725073 -9856.913521 1725.073419 0 5.49 60 60 3600
333 9.608533 -0.923178 9608.533476 -923.178159 0 7.51 60 60 3600
334 1.680293 -3.406464 1680.293367 -3406.463710 1 1.94 60 60 1800
335 -0.770062 5.269761 -770.061806 5269.761438 1 3.76 60 60 1800
336 0.061945 -3.602192 61.944734 -3602.191752 0 8.54 60 60 1800
337 5.893824 -8.319481 5893.824369 -8319.480768 0 8.66 60 60 3600
338 9.556784 4.098881 9556.784043 4098.881042 1 3.75 60 60 3600
339 -9.020125 6.988726 -9020.124898 6988.725674 1 4.31 60 60 3600
340 -8.789451 7.758569 -8789.450833 7758.569422 1 4.38 60 60 3600
341 -5.019336 8.633700 -5019.336146 8633.700145 0 6.37 60 60 3600
342 -5.892931 -1.327671 -5892.930968 -1327.670652 1 2.33 60 60 1800
343 -8.844597 6.308805 -8844.596830 6308.805488 0 8.14 60 60 3600
344 -6.744074 -9.976231 -6744.074074 -9976.230622 1 3.15 60 60 3600
345 -8.342839 -3.536767 -8342.838928 -3536.767219 1 2.31 60 60 2700
346 -5.527937 2.868372 -5527.936681 2868.371762 1 2.66 60 60 1800
347 -9.741067 4.113664 -9741.066509 4113.663579 1 0.92 60 60 3600
348 8.166421 -2.852314 8166.421227 -2852.313975 1 1.58 60 60 2700
349 2.270144 -3.803775 2270.143947 -3803.775315 1 0.70 60 60 1800
350 9.242596 6.142124 9242.596476 6142.123978 1 4.23 60 60 3600
351 3.852692 -3.963171 3852.692377 -3963.170538 0 8.36 60 60 1800
352 0.027099 6.652032 27.098703 6652.032274 1 4.71 60 60 1800
353 -0.903577 -3.083962 -903.577497 -3083.962087 1 0.79 60 60 1800
354 7.489544 6.631218 7489.544453 6631.217892 1 3.41 60 60 3600
355 5.108207 8.458354 5108.206966 8458.353720 1 4.23 60 60 3600
356 -4.510002 0.552486 -4510.002109 552.486299 1 2.78 60 60 1800
357 8.504943 9.072931 8504.943196 9072.931324 0 5.81 60 60 3600
358 -2.964218 -4.360963 -2964.217821 -4360.962945 1 2.92 60 60 1800
359 6.254343 -4.065244 6254.343236 -4065.244124 1 4.05 60 60 2700
