id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
88 -2.354122 -0.673109 -2354.122271 -673.109213 1 1.89 60 60 1800
89 -6.765939 1.736158 -6765.939228 1736.158453 0 6.01 60 60 2700
90 9.834966 -4.465116 9834.965932 -4465.116454 1 4.95 60 60 3600
91 -1.680320 -6.584353 -1680.320303 -6584.352514 1 2.46 60 60 2700
92 5.428077 8.576864 5428.076601 8576.863562 1 0.68 60 60 3600
93 8.011556 4.098397 8011.555959 4098.396777 1 3.93 60 60 2700
94 4.038238 8.411775 4038.238316 8411.774694 0 7.27 60 60 3600
95 0.305307 -9.384054 305.306911 -9384.054161 1 0.87 60 60 3600
96 -7.660377 -0.365861 -7660.377146 -365.861429 1 0.79 60 60 2700
97 6.683311 -1.278220 6683.310682 -1278.220138 1 4.21 60 60 2700
98 -7.780963 2.645454 -7780.962903 2645.454473 1 0.91 60 60 2700
99 8.717551 0.493895 8717.551097 493.895103 1 3.18 60 60 2700
100 6.035446 2.750254 6035.445586 2750.254149 0 9.36 60 60 2700
101 -9.053453 -2.510621 -9053.452909 -2510.621188 1 2.60 60 60 3600
102 -2.713164 7.951173 -2713.164449 7951.173296 1 3.82 60 60 2700
103 -2.144225 -9.812907 -2144.224515 -9812.906833 0 7.93 60 60 3600
104 6.624997 8.378218 6624.996521 8378.217736 1 2.83 60 60 3600
105 -8.080799 -1.953665 -8080.799470 -1953.665409 1 2.78 60 60 2700
106 1.107831 0.887502 1107.830530 887.501952 1 4.97 60 60 1800
107 7.890853 -5.923526 7890.852527 -5923.526226 0 8.24 60 60 3600
108 8.389348 8.401911 8389.347518 8401.911162 1 3.37 60 60 3600
109 -3.806692 -0.673270 -3806.691666 -673.270082 0 8.14 60 60 1800
110 8.507523 5.622318 8507.522631 5622.318493 1 3.23 60 60 3600
111 -9.195815 -1.807438 -9195.815389 -1807.437597 1 4.26 60 60 3600
112 -5.034557 -2.135881 -5034.557496 -2135.881297 1 1.72 60 60 1800
113 -8.656305 -3.827090 -8656.305226 -3827.089837 1 1.34 60 60 3600
114 2.290710 -8.418069 2290.710419 -8418.068697 1 1.27 60 60 2700
115 -9.679469 -6.052508 -9679.469228 -6052.508495 0 6.80 60 60 3600
116 -1.672186 4.471148 -1672.186094 4471.147790 1 1.21 60 60 1800
117 -9.761734 4.331326 -9761.733662 4331.326370 1 2.49 60 60 3600
118 -2.285740 1.987857 -2285.740431 1987.856590 1 1.03 60 60 1800
119 3.588518 -7.806078 3588.517979 -7806.077503 1 0.60 60 60 2700
120 1.817578 9.549015 1817.578317 9549.014750 1 1.67 60 60 3600
121 -6.517274 5.602370 -6517.273909 5602.370129 0 7.74 60 60 2700
122 5.681274 -7.015216 5681.273798 -7015.216244 1 3.48 60 60 2700
123 3.684974 3.656340 3684.973709 3656.340328 1 1.21 60 60 1800
124 7.651510 1.633204 7651.509720 1633.204282 1 4.99 60 60 2700
125 -0.118273 -7.195199 -118.272707 -7195.199177 1 3.89 60 60 2700
126 -3.635539 -4.491168 -3635.538843 -4491.168021 1 1.21 60 60 1800
127 -3.700578 -6.623053 -3700.577601 -6623.053039 1 2.80 60 60 2700
128 -2.540432 0.026466 -2540.432027 26.466328 1 2.48 60 60 1800
129 -4.700302 -1.213725 -4700.301857 -1213.725295 0 6.93 60 60 1800
130 2.619605 -0.906139 2619.604918 -906.139293 1 3.36 60 60 1800
131 -0.206418 1.748389 -206.418366 1748.388973 0 8.63 60 60 1800
132 0.697465 0.176519 697.464931 176.519186 1 0.84 60 60 1800
133 1.937956 -1.882401 1937.955995 -1882.401107 1 1.58 60 60 1800
134 1.552573 9.036512 1552.572529 9036.512224 1 4.24 60 60 2700
135 1.608492 -6.282426 1608.491576 -6282.425831 1 3.88 60 60 1800
136 0.860907 3.859740 860.907286 3859.740192 1 1.41 60 60 1800
137 -6.307033 -1.371669 -6307.032992 -1371.668910 1 4.68 60 60 1800
138 -3.380446 -8.038012 -3380.445967 -8038.012474 1 4.13 60 60 2700
139 -3.266349 9.665490 -3266.349393 9665.489672 1 4.60 60 60 3600
140 -6.881166 -5.516581 -6881.165623 -5516.581451 1 2.62 60 60 2700
141 -2.221209 -6.753514 -2221.209358 -6753.514309 1 2.82 60 60 2700
142 -5.724089 2.663171 -5724.088635 2663.171333 1 2.84 60 60 1800
143 -7.615232 -3.317210 -7615.231869 -3317.210341 1 1.52 60 60 2700
144 -0.352607 5.445520 -352.607454 5445.520225 1 3.55 60 60 1800
145 -1.565317 -3.197385 -1565.317481 -3197.385443 1 4.85 60 60 1800
146 8.175010 2.514587 8175.010131 2514.587422 0 5.89 60 60 2700
147 -6.209982 -2.817721 -6209.981658 -2817.720683 1 2.54 60 60 2700
148 -6.463015 9.561735 -6463.014622 9561.734886 1 2.23 60 60 3600
149 -5.806917 -5.661119 -5806.916910 -5661.119037 1 1.42 60 60 2700
150 -1.670676 2.444884 -1670.676124 2444.884161 1 4.29 60 60 1800
151 -3.461567 -6.036777 -3461.566827 -6036.777371 1 0.66 60 60 2700
152 -3.570767 5.935036 -3570.766718 5935.035727 1 1.37 60 60 2700
153 -3.617327 -3.953429 -3617.327373 -3953.428820 1 3.24 60 60 1800
154 -2.459454 1.270835 -2459.453999 1270.834636 0 8.71 60 60 1800
155 -7.657702 4.078652 -7657.702153 4078.652471 0 8.76 60 60 2700
156 -5.117211 8.211129 -5117.210732 8211.128666 0 9.02 60 60 3600
157 0.916973 7.521020 916.972579 7521.020271 1 0.93 60 60 2700
158 0.141060 -2.683771 141.060078 -2683.771457 0 6.95 60 60 1800
159 -8.004075 1.572979 -8004.075253 1572.978508 1 4.13 60 60 2700
160 -2.282149 2.938942 -2282.149242 2938.941590 1 1.98 60 60 1800
161 -9.133532 6.202646 -9133.531889 6202.645930 1 1.62 60 60 3600
162 -5.264594 3.036526 -5264.593618 3036.525543 1 2.28 60 60 1800
163 -3.785628 9.444644 -3785.628493 9444.643857 1 3.09 60 60 3600
164 4.595553 -0.020979 4595.553051 -20.978886 1 3.76 60 60 1800
165 9.373223 0.873446 9373.223006 873.445959 1 1.57 60 60 3600
166 -9.318699 -7.725078 -9318.699327 -7725.078207 0 8.98 60 60 3600
167 -8.852885 -7.275487 -8852.885280 -7275.486894 1 3.32 60 60 3600
168 1.666292 2.685877 1666.291801 2685.877196 0 8.32 60 60 1800
169 4.061147 -6.443789 4061.146601 -6443.788679 0 6.55 60 60 2700
170 7.325374 -6.632675 7325.373542 -6632.674882 1 2.06 60 60 3600
171 3.509838 -2.470412 3509.838486 -2470.412232 1 1.98 60 60 1800
172 -9.062877 -9.003372 -9062.877112 -9003.372012 1 2.71 60 60 3600
173 5.818387 -4.684643 5818.386723 -4684.642607 1 1.53 60 60 2700
174 2.583341 -5.942971 2583.341435 -5942.971084 1 4.45 60 60 1800
175 3.991259 6.025982 3991.258892 6025.981577 1 4.42 60 60 2700
176 -2.314417 -7.472273 -2314.417473 -7472.272705 1 2.41 60 60 2700
177 -3.643194 -8.726623 -3643.194447 -8726.623494 1 1.58 60 60 3600
178 -6.338064 4.088448 -6338.063854 4088.448342 0 8.56 60 60 2700
179 -7.518050 7.070461 -7518.049814 7070.461098 0 8.81 60 60 3600
180 -4.509988 -0.119416 -4509.987827 -119.416129 1 0.71 60 60 1800
181 7.261312 -0.513331 7261.311678 -513.331031 1 1.69 60 60 2700
182 -3.176103 -1.562902 -3176.102812 -1562.902101 0 5.91 60 60 1800
183 3.489169 -3.152838 3489.169452 -3152.838035 1 2.80 60 60 1800
184 -1.241344 6.222355 -1241.344470 6222.355149 1 1.05 60 60 1800
185 -5.480723 6.575388 -5480.723093 6575.388410 1 4.56 60 60 2700
186 4.312304 9.875874 4312.303699 9875.874396 1 4.15 60 60 3600
187 -8.907902 4.809648 -8907.902028 4809.648100 1 1.23 60 60 3600
188 2.703991 -3.245889 2703.991013 -3245.888571 0 6.40 60 60 1800
189 3.080216 -9.241946 3080.216028 -9241.946455 1 4.72 60 60 3600
190 6.620763 4.051750 6620.763456 4051.750169 1 2.52 60 60 2700
191 0.462737 -4.191814 462.737374 -4191.814076 1 0.62 60 60 1800
192 -8.279130 9.748305 -8279.130420 9748.304802 1 4.07 60 60 3600
193 -7.018906 -8.915438 -7018.906216 -8915.438008 1 2.99 60 60 3600
194 5.929461 -8.610191 5929.461063 -8610.191124 1 4.42 60 60 3600
195 8.774771 4.189304 8774.771158 4189.304286 0 9.04 60 60 3600
196 -0.911248 1.583776 -911.247998 1583.775608 1 3.34 60 60 1800
197 7.087531 2.922397 7087.531098 2922.397141 1 0.65 60 60 2700
198 9.767303 -7.711707 9767.302989 -7711.706620 0 6.90 60 60 3600
199 -3.500416 9.030043 -3500.415591 9030.043069 0 6.70 60 60 3600
200 -0.584298 -0.793855 -584.298086 -793.854885 1 3.07 60 60 1800
201 7.115115 5.334547 7115.115167 5334.547103 0 5.48 60 60 2700
202 -5.436520 -0.483645 -5436.520093 -483.644634 0 8.81 60 60 1800
203 -2.843313 5.492654 -2843.313435 5492.653840 0 6.55 60 60 1800
204 -5.498961 5.138467 -5498.960729 5138.466616 1 4.48 60 60 2700
205 3.434193 6.887909 3434.192792 6887.908740 1 2.42 60 60 2700
206 9.101347 -5.523942 9101.346765 -5523.942376 1 3.80 60 60 3600
207 -4.788426 5.776220 -4788.425702 5776.220146 0 7.82 60 60 2700
208 -7.331203 0.470118 -7331.202683 470.118303 0 6.98 60 60 2700
209 -0.876371 -1.908873 -876.370891 -1908.873230 1 2.04 60 60 1800
210 1.825526 8.090702 1825.526159 8090.702304 1 2.39 60 60 2700
211 -8.994032 7.031949 -8994.031758 7031.949041 1 3.57 60 60 3600
212 6.837536 -9.805877 6837.536327 -9805.877133 1 1.81 60 60 3600
213 -5.652184 4.258551 -5652.183690 4258.550539 1 2.26 60 60 2700
214 2.049870 6.763403 2049.870121 6763.403167 1 0.73 60 60 2700
215 5.492432 -3.627262 5492.432388 -3627.261777 1 4.48 60 60 2700
216 -1.525421 8.467325 -1525.420947 8467.324739 1 1.13 60 60 2700
217 -5.092559 8.936071 -5092.558744 8936.070829 1 1.06 60 60 3600
218 -5.543771 -8.854257 -5543.771178 -8854.256597 1 3.28 60 60 3600
219 -0.229855 8.128891 -229.855407 8128.891327 1 1.00 60 60 2700
220 9.995488 -1.920638 9995.487515 -1920.638164 1 4.84 60 60 3600
221 9.482982 -1.799645 9482.981543 -1799.644637 1 2.13 60 60 3600
222 -9.849344 7.802323 -9849.344264 7802.323410 1 3.26 60 60 3600
223 -9.043831 -3.429949 -9043.831279 -3429.948681 1 2.86 60 60 3600
224 0.253763 -8.264488 253.762730 -8264.488191 1 3.29 60 60 2700
225 9.722273 3.716213 9722.273216 3716.213274 0 9.63 60 60 3600
226 7.830234 6.253574 7830.234008 6253.574494 1 1.38 60 60 3600
227 6.496996 6.139250 6496.995629 6139.250219 0 6.27 60 60 2700
228 6.469177 -4.389833 6469.177306 -4389.832824 1 2.31 60 60 2700
229 -5.675987 -1.294398 -5675.987133 -1294.398382 1 1.96 60 60 1800
230 7.647739 -1.340514 7647.738966 -1340.513639 1 3.04 60 60 2700
231 -0.188791 7.498839 -188.791351 7498.838802 1 2.22 60 60 2700
232 0.600843 -5.458316 600.842958 -5458.315836 1 4.09 60 60 1800
233 -7.739532 8.589027 -7739.532277 8589.027223 0 7.88 60 60 3600
234 -2.989341 -4.600807 -2989.340626 -4600.807195 1 3.04 60 60 1800
235 5.961178 -5.182626 5961.178001 -5182.626081 1 2.47 60 60 2700
236 -4.907116 -8.730417 -4907.115859 -8730.416735 1 1.94 60 60 3600
237 -0.310193 -9.079850 -310.192517 -9079.849673 1 4.74 60 60 2700
238 2.489114 5.952468 2489.113933 5952.468482 1 2.30 60 60 1800
239 -0.706609 -8.061213 -706.609500 -8061.213331 1 0.81 60 60 2700
240 -0.745870 -2.716368 -745.870491 -2716.367745 1 1.05 60 60 1800
241 -8.607824 -8.178201 -8607.823641 -8178.200818 1 1.64 60 60 3600
242 4.844023 -5.565511 4844.023359 -5565.511094 1 3.64 60 60 2700
243 -0.852116 5.379002 -852.116228 5379.002426 0 5.54 60 60 1800
244 -8.759182 3.994006 -8759.182077 3994.006438 1 1.68 60 60 3600
245 -9.985837 7.168765 -9985.836861 7168.764765 0 5.22 60 60 3600
246 -6.388814 -3.994449 -6388.813791 -3994.449355 1 0.98 60 60 2700
247 7.526383 2.450238 7526.383030 2450.238475 1 2.61 60 60 2700
248 -6.625825 3.515889 -6625.825345 3515.888874 1 1.86 60 60 2700
249 2.375724 0.797185 2375.723637 797.184885 1 3.48 60 60 1800
250 3.596896 -6.770140 3596.895539 -6770.140003 0 7.72 60 60 2700
251 -0.617205 6.947307 -617.204870 6947.307327 0 7.14 60 60 2700
252 -7.200753 -8.367976 -7200.752711 -8367.975518 1 4.97 60 60 3600
253 4.265836 7.516599 4265.836228 7516.599279 1 1.60 60 60 2700
254 2.786204 1.381543 2786.204485 1381.542724 1 3.15 60 60 1800
255 2.307534 5.252288 2307.533917 5252.287710 1 4.99 60 60 1800
256 9.190901 8.434419 9190.901338 8434.419302 1 1.97 60 60 3600
257 2.117046 7.295146 2117.045717 7295.146408 1 4.93 60 60 2700
258 -3.797226 3.016819 -3797.226277 3016.819325 1 4.64 60 60 1800
259 -5.991996 -6.303939 -5991.996166 -6303.939280 1 2.88 60 60 2700
260 7.979412 5.720937 7979.411746 5720.937329 1 0.96 60 60 3600
261 3.294882 -6.206292 3294.881503 -6206.291972 1 0.76 60 60 2700
262 5.778023 1.540983 5778.022779 1540.982896 0 7.06 60 60 1800
263 -7.502925 -4.153536 -7502.925307 -4153.536475 1 4.97 60 60 2700
264 2.345592 -9.039673 2345.592391 -9039.672615 1 1.94 60 60 3600
265 -1.954152 -0.315956 -1954.151688 -315.955983 1 2.45 60 60 1800
266 6.101173 9.075657 6101.172945 9075.656603 1 0.56 60 60 3600
267 3.006311 0.802775 3006.310837 802.775032 1 2.44 60 60 1800
268 -5.498589 0.781609 -5498.589075 781.608518 1 0.67 60 60 1800
269 -8.176274 -6.141954 -8176.273768 -6141.954450 1 3.50 60 60 3600
270 3.160779 -8.694277 3160.779222 -8694.277488 1 2.16 60 60 3600
271 -9.306957 -9.844862 -9306.957312 -9844.862178 1 3.56 60 60 3600
272 -2.431198 -3.550894 -2431.198495 -3550.893998 0 8.22 60 60 1800
273 -7.006008 -2.195912 -7006.008199 -2195.912127 1 1.94 60 60 2700
274 -5.038516 -4.211253 -5038.515726 -4211.253407 1 2.56 60 60 2700
275 0.517272 6.404730 517.272365 6404.730413 1 4.86 60 60 1800
276 4.505017 2.077042 4505.016639 2077.041860 1 2.33 60 60 1800
277 -3.914072 0.499912 -3914.071979 499.912478 1 0.89 60 60 1800
278 -4.611206 2.966315 -4611.205745 2966.315015 1 1.41 60 60 1800
279 -0.349186 9.390118 -349.186428 9390.117891 1 3.54 60 60 3600
280 7.607653 -3.602594 7607.653039 -3602.593602 0 8.05 60 60 2700
281 5.774104 2.253902 5774.104020 2253.901878 1 3.39 60 60 1800
282 -3.347816 -5.072531 -3347.815668 -5072.530719 1 1.38 60 60 1800
283 -6.870775 7.495929 -6870.774733 7495.929244 0 6.46 60 60 3600
284 8.202652 9.093897 8202.652275 9093.896899 1 0.76 60 60 3600
285 5.702280 0.202270 5702.280308 202.270019 1 1.80 60 60 1800
286 1.343707 1.703759 1343.706712 1703.759062 1 3.22 60 60 1800
287 -6.051478 8.932618 -6051.478287 8932.618315 1 0.76 60 60 3600
288 3.789552 1.617899 3789.552069 1617.899025 1 3.90 60 60 1800
289 0.068132 2.735072 68.132482 2735.071779 1 1.65 60 60 1800
290 6.017169 -3.421661 6017.168972 -3421.661348 1 4.33 60 60 2700
291 -8.530924 7.239898 -8530.923880 7239.898214 1 3.13 60 60 3600
292 -1.400690 -0.920477 -1400.689923 -920.476746 1 1.08 60 60 1800
293 -0.733251 -9.685299 -733.250575 -9685.298644 1 2.54 60 60 3600
294 1.716094 0.087767 1716.094488 87.767200 1 4.11 60 60 1800
295 4.852688 -2.115076 4852.687590 -2115.076165 1 3.44 60 60 1800
296 3.212013 -5.318296 3212.013486 -5318.296011 1 1.13 60 60 1800
297 4.905684 2.455482 4905.684259 2455.482283 1 2.88 60 60 1800
298 -1.834699 -5.563058 -1834.698539 -5563.057678 1 3.50 60 60 1800
299 9.586106 -5.808813 9586.105940 -5808.813107 0 6.37 60 60 3600
300 -6.408168 6.814418 -6408.167586 6814.418433 1 0.97 60 60 3600
301 5.149679 -7.227038 5149.679261 -7227.038117 0 6.87 60 60 2700
302 -6.136996 4.694177 -6136.995632 4694.177008 1 1.16 60 60 2700
303 -3.824115 -1.458547 -3824.114849 -1458.546842 1 3.33 60 60 1800
304 -2.540806 6.777560 -2540.806239 6777.559836 1 1.60 60 60 2700
305 0.407196 4.285309 407.196299 4285.308771 1 1.18 60 60 1800
306 5.045584 -8.786655 5045.583605 -8786.655493 1 4.26 60 60 3600
307 -4.416248 9.591600 -4416.247924 9591.599609 1 2.44 60 60 3600
308 -6.873823 -3.235054 -6873.822834 -3235.053740 1 3.25 60 60 2700
309 9.242122 6.429367 9242.122409 6429.367254 1 4.00 60 60 3600
310 0.370890 -6.696022 370.890250 -6696.021616 1 1.69 60 60 2700
311 5.384787 -2.533748 5384.786989 -2533.747669 1 3.82 60 60 1800
312 3.189621 -1.527168 3189.621159 -1527.168290 1 3.94 60 60 1800
313 -6.808921 4.704220 -6808.921463 4704.220032 1 1.14 60 60 2700
314 -3.518765 -2.596415 -3518.765222 -2596.415313 1 1.68 60 60 1800
315 7.931975 3.156140 7931.974752 3156.139701 0 6.51 60 60 2700
316 0.947970 -4.725876 947.970498 -4725.876495 1 2.88 60 60 1800
317 2.950474 8.093682 2950.474204 8093.682324 1 3.43 60 60 2700
318 -3.656445 3.618591 -3656.445312 3618.590997 1 2.80 60 60 1800
319 -5.783371 -9.913544 -5783.371352 -9913.544440 1 2.56 60 60 3600
320 7.274687 -8.740168 7274.687234 -8740.168040 1 4.02 60 60 3600
321 -3.571495 2.460699 -3571.495248 2460.699398 1 4.58 60 60 1800
322 0.400991 -4.976318 400.991231 -4976.317987 1 4.57 60 60 1800
323 -9.400193 8.493277 -9400.193316 8493.277235 1 3.24 60 60 3600
324 -9.994369 0.127688 -9994.368587 127.687552 1 2.18 60 60 3600
325 0.722937 8.400535 722.936514 8400.534870 0 9.53 60 60 2700
326 2.077295 -6.846040 2077.294873 -6846.040351 1 0.61 60 60 2700
327 -6.404437 -7.632698 -6404.437250 -7632.697936 1 2.24 60 60 3600
328 2.344641 -0.020715 2344.640815 -20.714620 1 1.30 60 60 1800
329 6.281544 -8.170907 6281.544198 -8170.907427 1 2.89 60 60 3600
330 -3.398082 -3.290470 -3398.081983 -3290.469848 1 1.46 60 60 1800
331 3.073207 -3.870904 3073.206784 -3870.904295 1 4.38 60 60 1800
332 -3.331289 -7.427376 -3331.289285 -7427.376447 1 3.24 60 60 2700
333 -6.157044 6.363635 -6157.044460 6363.634614 1 3.92 60 60 2700
334 -2.275515 6.267965 -2275.514604 6267.965371 1 3.39 60 60 2700
335 -0.054966 -6.181064 -54.966033 -6181.064279 1 2.56 60 60 1800
336 -8.297512 8.719843 -8297.512107 8719.843057 1 2.82 60 60 3600
337 -7.586914 -2.234512 -7586.913707 -2234.511732 1 3.75 60 60 2700
338 0.917768 5.201912 917.768447 5201.912254 1 3.97 60 60 1800
339 9.482645 4.872213 9482.644780 4872.212960 1 3.39 60 60 3600
340 -4.707936 6.881590 -4707.936324 6881.590375 1 2.77 60 60 2700
341 -9.747224 9.082972 -9747.223530 9082.971974 1 2.99 60 60 3600
342 -5.016855 9.649933 -5016.855238 9649.932877 0 8.27 60 60 3600
343 -7.771227 -2.735596 -7771.226702 -2735.595564 0 5.49 60 60 2700
344 -7.709776 3.487153 -7709.776300 3487.152996 1 2.28 60 60 2700
345 -8.235629 -7.474697 -8235.629458 -7474.696527 0 5.41 60 60 3600
346 1.354693 -5.802827 1354.692976 -5802.826550 1 1.38 60 60 1800
347 -9.134695 -6.608566 -9134.695119 -6608.565889 0 5.14 60 60 3600
348 -4.157773 5.090934 -4157.772659 5090.933710 1 4.06 60 60 2700
349 -4.987186 -3.474069 -4987.185790 -3474.068566 1 3.48 60 60 1800
350 8.484124 7.800473 8484.124376 7800.472997 1 3.57 60 60 3600
351 -4.120479 -3.249177 -4120.479152 -3249.176817 1 3.95 60 60 1800
352 5.043760 3.519444 5043.760308 3519.444056 1 4.60 60 60 1800
353 -5.757218 -5.145471 -5757.217641 -5145.470694 1 4.00 60 60 2700
354 9.326600 6.938621 9326.599581 6938.620848 1 1.34 60 60 3600
355 2.784251 4.359433 2784.251408 4359.433163 1 1.58 60 60 1800
356 1.509184 5.979359 1509.184456 5979.358857 0 6.04 60 60 1800
357 -8.299953 -1.236238 -8299.953481 -1236.237714 1 1.98 60 60 2700
358 -7.683798 -6.528815 -7683.797815 -6528.815312 1 2.22 60 60 3600
