id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
48 1.761216 -1.369956 1761.216145 -1369.955648 0 7.16 60 60 1800
49 3.014230 -8.038060 3014.230257 -8038.059736 1 3.78 60 60 2700
50 3.359895 -8.891910 3359.894607 -8891.909825 1 1.13 60 60 3600
51 2.037273 7.730420 2037.273163 7730.420353 1 3.57 60 60 2700
52 -2.686284 -6.560057 -2686.284419 -6560.056925 1 0.78 60 60 2700
53 9.038386 0.826230 9038.386196 826.230337 1 2.50 60 60 2700
54 4.513502 -6.273458 4513.502345 -6273.457819 1 1.88 60 60 2700
55 -6.473112 5.988860 -6473.112450 5988.859788 1 1.68 60 60 2700
56 5.701002 8.449070 5701.001661 8449.069940 1 1.88 60 60 3600
57 6.595323 4.001635 6595.322633 4001.634720 1 1.26 60 60 2700
58 6.173696 5.518765 6173.695529 5518.764888 0 9.54 60 60 2700
59 -8.718379 8.947860 -8718.379065 8947.860439 1 2.71 60 60 3600
60 -4.037317 1.297410 -4037.317165 1297.410338 1 4.83 60 60 1800
61 4.922497 6.922617 4922.496983 6922.616912 1 4.05 60 60 2700
62 2.418242 2.950166 2418.241651 2950.166407 0 8.90 60 60 1800
63 6.130325 -9.586819 6130.324573 -9586.819340 1 1.41 60 60 3600
64 -8.239541 -3.451045 -8239.540543 -3451.044989 1 3.40 60 60 2700
65 0.978005 3.556199 978.005301 3556.199345 1 3.38 60 60 1800
66 5.373617 3.969749 5373.616531 3969.749344 0 6.09 60 60 2700
67 -5.564785 -1.523237 -5564.785262 -1523.236543 1 1.13 60 60 1800
68 7.620540 -1.273136 7620.540367 -1273.136386 1 3.69 60 60 2700
69 7.517670 2.121432 7517.669682 2121.432423 1 1.07 60 60 2700
70 -3.557546 -9.170625 -3557.546050 -9170.624524 0 9.21 60 60 3600
71 0.639876 0.453088 639.876045 453.087964 0 5.39 60 60 1800
72 0.427021 6.073854 427.020669 6073.853510 1 4.56 60 60 1800
73 6.211724 6.102537 6211.724004 6102.536706 1 4.72 60 60 2700
74 1.172535 5.757623 1172.534854 5757.623410 1 4.84 60 60 1800
75 8.362307 1.329265 8362.307498 1329.264536 1 3.44 60 60 2700
76 -1.928911 -5.971652 -1928.910644 -5971.652413 1 4.39 60 60 1800
77 -7.068053 4.562830 -7068.052596 4562.829612 1 4.16 60 60 2700
78 -8.687291 -3.146418 -8687.291116 -3146.418442 1 3.16 60 60 3600
79 -3.861336 6.029581 -3861.336044 6029.581114 1 4.80 60 60 2700
80 0.309614 -2.299900 309.613798 -2299.899692 0 6.10 60 60 1800
81 -8.510154 1.493607 -8510.154002 1493.607103 1 3.00 60 60 2700
82 -9.956272 -7.993334 -9956.271945 -7993.333799 1 0.96 60 60 3600
83 -1.558481 -3.387341 -1558.481217 -3387.341247 1 3.04 60 60 1800
84 -8.548785 6.841271 -8548.785171 6841.271050 1 1.64 60 60 3600
85 6.430237 1.496108 6430.236925 1496.107646 1 3.20 60 60 2700
86 8.689867 8.341468 8689.867138 8341.468366 1 4.03 60 60 3600
87 -4.348926 -1.866120 -4348.925929 -1866.119881 1 3.49 60 60 1800
88 -7.435072 -7.728381 -7435.072498 -7728.380825 1 3.72 60 60 3600
89 7.065208 -8.503087 7065.208305 -8503.086773 1 1.85 60 60 3600
90 -6.565460 3.066273 -6565.459768 3066.272919 1 4.92 60 60 2700
91 7.558819 8.638952 7558.818758 8638.951686 1 2.95 60 60 3600
92 3.984788 8.839718 3984.787911 8839.717735 1 3.90 60 60 3600
93 -1.082768 -6.916139 -1082.767653 -6916.138519 1 2.63 60 60 2700
94 8.747288 6.689431 8747.288248 6689.431328 0 9.67 60 60 3600
95 -1.270773 3.289273 -1270.772873 3289.273287 1 2.40 60 60 1800
96 5.558903 -4.429194 5558.902804 -4429.194284 1 3.44 60 60 2700
97 1.197966 -2.324284 1197.966364 -2324.284093 0 5.48 60 60 1800
98 2.353865 0.277394 2353.865485 277.393687 1 4.26 60 60 1800
99 -7.130795 5.138575 -7130.795271 5138.575225 1 3.23 60 60 2700
100 0.692286 -9.780540 692.286418 -9780.539711 1 1.84 60 60 3600
101 6.444782 2.259918 6444.782421 2259.917873 1 1.13 60 60 2700
102 5.958806 6.660391 5958.805919 6660.391441 1 3.19 60 60 2700
103 0.934036 -3.251789 934.035659 -3251.788789 1 4.63 60 60 1800
104 -8.772230 -1.585921 -8772.230287 -1585.921475 0 9.12 60 60 2700
105 0.223837 -1.737663 223.836825 -1737.662688 1 2.44 60 60 1800
106 -4.074554 -1.342238 -4074.554344 -1342.238129 1 2.59 60 60 1800
107 -1.904906 -4.339649 -1904.906026 -4339.649255 1 2.66 60 60 1800
108 -5.106460 -0.157260 -5106.459675 -157.260328 1 3.61 60 60 1800
109 -6.239747 -7.637159 -6239.747315 -7637.159010 1 4.86 60 60 3600
110 7.849200 -7.724640 7849.199932 -7724.639618 1 2.77 60 60 3600
111 7.587856 0.175128 7587.855687 175.128078 1 3.44 60 60 2700
112 -8.043599 0.783368 -8043.598687 783.368482 1 3.00 60 60 2700
113 -2.748815 -8.334355 -2748.815434 -8334.355115 0 5.91 60 60 2700
114 -9.699452 6.932924 -9699.452200 6932.924026 1 1.16 60 60 3600
115 -2.173781 -2.419814 -2173.780859 -2419.814250 1 4.66 60 60 1800
116 -1.771115 0.895646 -1771.114737 895.645973 1 1.02 60 60 1800
117 -6.313726 5.021636 -6313.725918 5021.636463 0 7.53 60 60 2700
118 1.117788 9.055292 1117.788433 9055.292043 1 1.55 60 60 2700
119 6.517594 -1.186091 6517.593620 -1186.091178 1 3.84 60 60 2700
120 -3.742556 -6.368156 -3742.555921 -6368.156115 1 1.65 60 60 2700
121 -0.821381 7.873025 -821.380515 7873.025482 1 1.21 60 60 2700
122 9.252065 8.370617 9252.064641 8370.616843 1 2.43 60 60 3600
123 -5.444234 1.183638 -5444.234026 1183.637687 0 6.58 60 60 1800
124 3.034439 -5.130083 3034.439452 -5130.082885 1 1.39 60 60 1800
125 7.772948 3.310479 7772.948228 3310.479300 1 4.86 60 60 2700
126 3.233286 2.248394 3233.285874 2248.393955 1 2.03 60 60 1800
127 -4.459874 9.917158 -4459.874254 9917.157551 1 2.32 60 60 3600
128 2.136111 1.817237 2136.111089 1817.236726 1 4.59 60 60 1800
129 5.741710 -7.382963 5741.709553 -7382.962573 1 2.96 60 60 3600
130 7.205724 -4.573852 7205.723683 -4573.851822 1 2.59 60 60 2700
131 3.092498 -0.018873 3092.497875 -18.872597 1 2.91 60 60 1800
132 -9.760745 -9.327836 -9760.744555 -9327.835771 0 8.79 60 60 3600
133 -4.324710 8.856556 -4324.710065 8856.555898 1 0.75 60 60 3600
134 -5.549861 3.142969 -5549.861312 3142.968949 0 8.74 60 60 1800
135 -1.440642 4.655819 -1440.641553 4655.818677 1 1.22 60 60 1800
136 4.005377 2.241513 4005.376587 2241.512829 1 5.00 60 60 1800
137 7.338012 6.191317 7338.012462 6191.316526 1 4.15 60 60 3600
138 -2.876224 -4.970874 -2876.223790 -4970.874273 1 4.69 60 60 1800
139 3.444963 3.813286 3444.962901 3813.285779 1 2.39 60 60 1800
140 -4.726436 -9.078663 -4726.435710 -9078.662823 1 0.60 60 60 3600
141 -8.600145 -9.021921 -8600.144579 -9021.921103 1 2.01 60 60 3600
142 1.441101 -0.870587 1441.100536 -870.586630 1 3.60 60 60 1800
143 -3.698121 5.041130 -3698.121150 5041.130007 1 4.22 60 60 1800
144 -6.670055 -8.603749 -6670.054896 -8603.749426 1 3.93 60 60 3600
145 2.062411 -4.790316 2062.411307 -4790.316321 0 7.75 60 60 1800
146 4.956169 -4.387544 4956.168900 -4387.544124 0 5.40 60 60 2700
147 1.263923 0.714275 1263.922847 714.274744 1 1.52 60 60 1800
148 -0.640965 -6.165587 -640.964947 -6165.587180 1 4.13 60 60 1800
149 3.188685 6.584235 3188.684896 6584.234512 1 2.99 60 60 2700
150 -9.091047 1.262553 -9091.046577 1262.552915 1 1.40 60 60 3600
151 9.724658 8.031383 9724.657727 8031.383116 1 4.02 60 60 3600
152 -9.984900 7.666201 -9984.900352 7666.201061 1 3.82 60 60 3600
153 -6.551236 -1.041712 -6551.236069 -1041.712177 0 9.82 60 60 2700
154 -5.907608 8.694010 -5907.607833 8694.009728 0 7.52 60 60 3600
155 8.133128 6.812940 8133.128489 6812.940144 1 3.86 60 60 3600
156 -2.011779 8.538944 -2011.778602 8538.944139 0 8.27 60 60 2700
157 2.449919 -7.949003 2449.919179 -7949.003176 0 6.07 60 60 2700
158 -6.704014 -1.685616 -6704.014418 -1685.616234 1 0.91 60 60 2700
159 -0.480405 -5.033371 -480.405213 -5033.370835 1 4.32 60 60 1800
160 6.931325 -6.839013 6931.324787 -6839.012621 1 4.46 60 60 3600
161 -7.675399 3.500401 -7675.399320 3500.400700 1 3.78 60 60 2700
162 1.330463 -8.512598 1330.462624 -8512.598297 1 0.90 60 60 2700
163 0.407406 7.143616 407.405617 7143.616498 1 2.42 60 60 2700
164 -8.827563 -4.647637 -8827.563067 -4647.637064 1 2.53 60 60 3600
165 6.840943 -4.044348 6840.942577 -4044.348071 1 4.29 60 60 2700
166 9.218814 -1.890533 9218.813919 -1890.532837 1 2.87 60 60 3600
167 1.493733 7.411074 1493.733232 7411.074365 1 4.02 60 60 2700
168 -9.881875 -3.180321 -9881.875293 -3180.320543 1 2.06 60 60 3600
169 -7.572852 -1.275313 -7572.852005 -1275.313098 1 1.82 60 60 2700
170 3.338026 -4.606418 3338.026238 -4606.417952 1 2.60 60 60 1800
171 -4.200188 -9.356066 -4200.188236 -9356.065924 1 4.48 60 60 3600
172 6.176636 -5.492941 6176.636448 -5492.940545 1 4.48 60 60 2700
173 -9.240488 -7.995647 -9240.488231 -7995.646565 1 0.84 60 60 3600
174 -2.522456 -0.833022 -2522.455887 -833.022321 0 8.74 60 60 1800
175 6.643075 9.839722 6643.074694 9839.721535 0 9.69 60 60 3600
176 5.288542 2.792850 5288.542471 2792.849608 0 5.49 60 60 1800
177 0.242026 4.336684 242.025556 4336.683551 1 4.92 60 60 1800
178 -4.435246 0.538435 -4435.245551 538.435165 1 2.32 60 60 1800
179 -5.224564 -0.943305 -5224.563620 -943.304889 1 1.58 60 60 1800
180 -0.720654 4.627925 -720.653916 4627.925228 1 4.07 60 60 1800
181 -4.730996 5.763844 -4730.995696 5763.843827 1 4.92 60 60 2700
182 -3.561050 -2.463943 -3561.050498 -2463.943261 1 3.27 60 60 1800
183 -3.782354 -8.632861 -3782.353950 -8632.861212 1 1.10 60 60 3600
184 -9.120273 -8.825573 -9120.272512 -8825.573221 1 3.18 60 60 3600
185 -5.773618 -3.657827 -5773.618320 -3657.827494 0 7.70 60 60 2700
186 -9.231363 -3.423312 -9231.362970 -3423.312123 1 0.78 60 60 3600
187 7.940784 -6.792287 7940.783685 -6792.286621 1 2.11 60 60 3600
188 -9.377810 9.771985 -9377.810422 9771.984728 1 4.01 60 60 3600
189 -1.334527 -9.569592 -1334.527273 -9569.591889 1 0.73 60 60 3600
190 -0.432902 -0.623164 -432.902253 -623.163783 1 4.74 60 60 1800
191 9.347035 2.596486 9347.035246 2596.486471 1 2.83 60 60 3600
192 6.367467 8.112392 6367.467121 8112.391787 1 3.75 60 60 3600
193 1.984356 -7.101074 1984.355820 -7101.074065 1 0.88 60 60 2700
194 -7.153913 -2.287590 -7153.912745 -2287.590261 1 1.07 60 60 2700
195 5.574649 -4.970921 5574.648510 -4970.921012 1 4.46 60 60 2700
196 8.742791 2.626980 8742.790966 2626.979996 1 1.39 60 60 3600
197 7.995562 -9.921522 7995.561955 -9921.521535 1 2.67 60 60 3600
198 -9.363232 -7.324429 -9363.231789 -7324.429181 1 4.81 60 60 3600
199 9.771107 -5.393054 9771.107196 -5393.053718 1 4.69 60 60 3600
200 0.158242 -3.394055 158.241979 -3394.055024 0 9.47 60 60 1800
